Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,Q98475
Device ID:,,Stn4
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/10/2022,10:58:34 AM,310
6/10/2022,10:58:35 AM,310
6/10/2022,10:58:36 AM,310
6/10/2022,10:58:37 AM,310
6/10/2022,10:58:38 AM,310
6/10/2022,10:58:39 AM,310
6/10/2022,10:58:40 AM,310
6/10/2022,10:58:41 AM,310
6/10/2022,10:58:42 AM,310
6/10/2022,10:58:43 AM,310
6/10/2022,10:58:44 AM,310
6/10/2022,10:58:45 AM,310
6/10/2022,10:58:46 AM,315
6/10/2022,10:58:47 AM,315
6/10/2022,10:58:48 AM,315
6/10/2022,10:58:49 AM,315
6/10/2022,10:58:50 AM,315
6/10/2022,10:58:51 AM,315
6/10/2022,10:58:52 AM,315
6/10/2022,10:58:53 AM,315
6/10/2022,10:58:54 AM,315
6/10/2022,10:58:55 AM,315
6/10/2022,10:58:56 AM,315
6/10/2022,10:58:57 AM,320
6/10/2022,10:58:58 AM,320
6/10/2022,10:59:00 AM,320
