"Month","Day","Year","Time","Flux","Temperature (C)","Soil sig","Soil STD","ATM sig","ATM STD","Mode","Soil VR","Soil VA","ATM VR","ATM VA"
07,08,22,11:40:00,   0.48,  17.4,  313.41,   3.056,  276.02,   5.051,0,1.17724,2.24682,1.17695,2.25090
07,08,22,11:45:00,   0.03,  17.2,  278.04,   1.286,  275.84,   3.508,0,1.17699,2.25128,1.17679,2.25053
07,08,22,11:50:00,  -0.01,  16.9,  277.00,   2.560,  277.84,   4.049,0,1.17712,2.25190,1.17708,2.25119
07,08,22,11:55:00,   0.31,  16.9,  322.84,   5.648,  298.75,   5.326,0,1.17687,2.24619,1.17691,2.25028
07,08,22,12:00:00,   0.53,  16.9,  320.97,   3.672,  279.33,   3.445,0,1.17708,2.24715,1.17683,2.25174
07,08,22,12:05:00,   0.33,  17.1,  304.73,   2.458,  279.30,   2.416,0,1.17754,2.24874,1.17733,2.25157
07,08,22,12:10:00,   0.25,  17.4,  295.27,   2.404,  275.53,   2.410,0,1.17741,2.24924,1.17758,2.25144
07,08,22,12:15:00,   0.14,  17.5,  288.81,   7.159,  277.79,   2.229,0,1.17762,2.25061,1.17749,2.25115
07,08,22,12:20:00,   0.14,  17.5,  282.67,  19.833,  271.49,   2.432,0,1.17712,2.24590,1.17724,2.25132
07,08,22,12:25:00,  -0.09,  17.2,  282.01,  10.036,  288.64,   3.092,0,1.17674,2.25099,1.17729,2.24978
07,08,22,12:28:57,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,08,22,12:29:07,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,08,22,12:35:45,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,08,22,12:40:00,   0.35,  15.9,  308.46,   1.909,  281.52,   3.132,0,1.17662,2.24924,1.17658,2.25311
07,08,22,12:45:00,   0.23,  16.9,  287.40,   2.582,  269.48,   2.014,0,1.17674,2.24990,1.17674,2.25215
07,08,22,12:50:00,   0.29,  17.3,  292.28,   2.688,  269.98,   1.360,0,1.17699,2.24886,1.17699,2.25157
07,08,22,12:55:00,   0.26,  17.4,  291.67,   3.847,  271.62,   2.686,0,1.17733,2.24932,1.17699,2.25128
07,08,22,13:00:00,   0.24,  17.3,  290.76,   2.116,  272.46,   2.109,0,1.17724,2.24961,1.17712,2.25169
07,08,22,13:05:00,   0.27,  17.0,  290.47,   4.611,  269.82,   1.194,0,1.17683,2.24919,1.17683,2.25190
07,08,22,13:10:00,   0.25,  16.6,  290.73,   2.400,  271.29,   0.671,0,1.17612,2.24978,1.17624,2.25169
07,08,22,13:15:00,   0.24,  16.3,  292.09,   1.561,  273.23,   3.596,0,1.17608,2.25024,1.17587,2.25219
07,08,22,13:20:00,  -0.03,  16.1,  276.12,   3.545,  278.30,   6.219,0,1.17604,2.25236,1.17616,2.25149
07,08,22,15:01:33,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,08,22,15:02:08,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
07,11,22,10:12:21,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,11,22,10:16:24,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,11,22,10:35:33,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,11,22,10:35:52,  -0.37,  17.6,  284.56,   5.299,  313.69,  11.937,0,1.17987,2.25099,1.18041,2.25474
07,11,22,10:40:00,  -0.02,  20.5,  265.45,   3.526,  267.29,   0.990,0,1.17987,2.24669,1.17979,2.24882
07,11,22,10:45:00,   0.07,  22.4,  265.70,   3.121,  260.28,   2.263,0,1.18124,2.24478,1.18083,2.24599
07,11,22,10:50:00,   0.09,  23.4,  271.49,   2.950,  264.74,   2.620,0,1.18208,2.24411,1.18199,2.24449
07,11,22,10:55:00,   0.10,  23.6,  277.97,   3.055,  270.39,   2.553,0,1.18195,2.24311,1.18216,2.24369
07,11,22,11:00:00,   0.04,  23.8,  275.79,   2.183,  272.98,   1.597,0,1.18233,2.24332,1.18216,2.24340
07,11,22,11:05:00,   0.03,  24.0,  278.22,   3.497,  275.76,   2.075,0,1.18258,2.24324,1.18283,2.24336
07,11,22,11:10:00,   0.08,  23.7,  282.75,   1.826,  276.68,   2.369,0,1.18229,2.24324,1.18233,2.24336
07,11,22,11:15:00,   0.06,  23.5,  282.09,   1.891,  277.31,   1.099,0,1.18283,2.24394,1.18249,2.24419
07,11,22,11:20:00,   0.08,  24.0,  285.46,   1.306,  279.26,   0.483,0,1.18320,2.24311,1.18304,2.24378
07,11,22,11:25:00,   0.20,  24.0,  296.62,   2.417,  281.27,   3.759,0,1.18295,2.24178,1.18304,2.24311
07,11,22,11:30:00,  -0.08,  23.9,  276.27,   1.716,  282.24,   3.338,0,1.18245,2.24336,1.18299,2.24294
07,11,22,11:35:00,  -0.14,  23.0,  263.22,   3.920,  274.09,   2.225,0,1.18054,2.24432,1.18124,2.24332
07,11,22,11:40:00,   0.01,  22.4,  270.95,   3.391,  269.92,   9.523,0,1.18091,2.24469,1.18083,2.24419
07,11,22,11:45:00,   0.03,  22.2,  272.70,   9.276,  270.04,   4.939,0,1.18049,2.24278,1.18066,2.24532
07,11,22,11:50:25,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,11,22,11:50:44,  -0.08,  23.2,  290.69,   2.465,  297.13,   7.978,0,1.18366,2.24361,1.18341,2.24569
07,11,22,11:55:00,   0.07,  24.5,  292.79,   1.445,  287.43,   1.763,0,1.18341,2.24090,1.18337,2.24240
07,11,22,12:00:00,   0.01,  25.3,  284.36,   3.219,  283.67,   3.690,0,1.18370,2.24057,1.18358,2.24086
07,11,22,12:05:00,   0.00,  25.8,  280.88,   5.046,  280.75,   2.042,0,1.18420,2.23999,1.18420,2.24057
07,11,22,12:10:00,   0.04,  26.0,  280.72,   4.083,  277.48,   2.966,0,1.18399,2.23982,1.18416,2.24015
07,11,22,12:15:00,   0.00,  26.2,  279.28,   2.805,  279.01,   2.323,0,1.18408,2.23978,1.18429,2.23974
07,11,22,12:20:00,  -0.00,  26.2,  278.34,   1.573,  278.48,   2.396,0,1.18458,2.24040,1.18466,2.24040
07,11,22,12:25:00,   0.02,  26.2,  281.16,   2.487,  279.58,   3.311,0,1.18466,2.24003,1.18474,2.24028
07,11,22,12:30:00,   0.02,  26.2,  284.07,   2.906,  282.42,   4.260,0,1.18458,2.23932,1.18474,2.23999
07,11,22,12:35:00,   0.00,  26.4,  280.77,   1.750,  280.62,   1.544,0,1.18458,2.23994,1.18454,2.23982
07,11,22,12:40:00,  -0.09,  26.2,  279.61,   8.295,  286.83,   4.087,0,1.18458,2.24036,1.18445,2.23940
07,11,22,12:45:00,   0.07,  25.8,  293.32,   2.420,  287.55,   8.708,0,1.18408,2.23986,1.18474,2.23965
07,11,22,12:50:00,   0.00,  25.5,  292.30,   3.674,  292.17,   4.475,0,1.18441,2.24057,1.18454,2.24103
07,11,22,12:55:00,   0.05,  26.0,  305.63,   3.277,  301.63,   4.554,0,1.18562,2.23924,1.18558,2.23990
07,11,22,13:00:00,   0.04,  26.5,  303.92,   2.734,  300.57,   2.328,0,1.18554,2.23798,1.18574,2.23957
07,11,22,13:05:00,   0.09,  27.4,  311.90,   2.812,  304.87,   5.595,0,1.18616,2.23582,1.18641,2.23740
07,11,22,13:10:00,  -0.00,  27.9,  299.15,   2.799,  299.43,   3.100,0,1.18616,2.23632,1.18616,2.23669
07,11,22,13:15:00,  -0.03,  28.5,  293.82,   3.000,  296.43,   2.778,0,1.18674,2.23611,1.18624,2.23573
07,11,22,13:20:00,  -0.01,  28.5,  294.41,   1.636,  295.22,   3.688,0,1.18637,2.23619,1.18633,2.23599
07,11,22,13:25:00,   0.09,  28.2,  295.75,   2.464,  288.81,   3.661,0,1.18645,2.23686,1.18641,2.23744
07,11,22,13:30:00,   0.08,  28.1,  294.53,   3.052,  288.15,   2.583,0,1.18666,2.23744,1.18645,2.23769
07,11,22,13:35:00,   0.02,  28.1,  291.98,   1.332,  290.37,   2.465,0,1.18641,2.23749,1.18662,2.23769
07,11,22,13:40:00,   0.10,  28.1,  295.25,   2.933,  287.85,   0.801,0,1.18666,2.23644,1.18641,2.23798
07,11,22,13:45:00,   0.02,  28.5,  289.47,   4.394,  287.64,   2.226,0,1.18695,2.23736,1.18695,2.23740
07,11,22,13:50:00,   0.07,  28.4,  294.37,   1.355,  288.86,   1.762,0,1.18691,2.23636,1.18670,2.23732
07,11,22,13:55:00,   0.02,  29.0,  292.16,   2.382,  290.91,   1.706,0,1.18724,2.23611,1.18699,2.23573
07,11,22,14:00:00,  -0.02,  28.9,  290.14,   1.499,  291.33,   0.818,0,1.18720,2.23698,1.18712,2.23640
07,11,22,14:05:00,   0.07,  28.7,  297.33,   2.010,  291.77,   4.895,0,1.18712,2.23640,1.18758,2.23703
07,11,22,14:10:00,  -0.01,  28.4,  306.75,   2.709,  307.38,   2.664,0,1.18724,2.23678,1.18708,2.23586
07,11,22,14:15:00,  -0.13,  28.4,  306.18,   3.497,  316.01,   6.262,0,1.18758,2.23724,1.18754,2.23548
07,11,22,14:20:00,  -0.06,  28.6,  295.40,   1.299,  299.73,   2.222,0,1.18754,2.23732,1.18758,2.23748
07,11,22,14:25:00,   0.03,  28.5,  295.85,   2.837,  293.70,   2.214,0,1.18741,2.23740,1.18745,2.23753
07,11,22,14:30:00,   1.36,  28.5,  442.57,  73.177,  336.52,   7.707,0,1.18833,2.21711,1.18729,2.23424
07,11,22,14:35:00,   1.79,  28.9,  476.98,  30.451,  337.75,  12.081,0,1.18808,2.22432,1.18774,2.23236
07,11,22,14:40:00,  -0.22,  29.0,  314.46,   2.282,  331.75,  10.606,0,1.18824,2.23482,1.18799,2.23515
07,11,22,14:45:00,   0.02,  30.6,  302.84,   1.728,  301.36,   3.321,0,1.18933,2.23415,1.18862,2.23440
07,13,22,10:19:34,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,13,22,10:20:30,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
07,13,22,10:20:37,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
07,14,22,10:06:53,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,10:39:24,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,10:40:00,  -0.26,  18.0,  284.62,   3.925,  304.69,   8.891,0,1.17999,2.25128,1.18062,2.25486
07,14,22,10:45:00,   0.01,  20.8,  263.73,   1.667,  263.23,   2.778,0,1.18058,2.24769,1.18029,2.24882
07,14,22,10:50:00,   0.05,  22.0,  265.62,   1.932,  261.55,   1.728,0,1.18133,2.24644,1.18099,2.24707
07,14,22,10:55:00,   0.06,  22.6,  269.70,   1.879,  265.39,   1.177,0,1.18162,2.24549,1.18158,2.24603
07,14,22,11:00:00,   0.15,  23.1,  282.64,   2.766,  271.16,   1.627,0,1.18220,2.24369,1.18208,2.24536
07,14,22,11:05:00,   0.04,  23.6,  276.01,   1.911,  272.72,   2.747,0,1.18287,2.24449,1.18274,2.24461
07,14,22,11:10:00,   0.05,  23.4,  273.81,   0.969,  269.73,   0.901,0,1.18258,2.24532,1.18224,2.24486
07,14,22,11:15:00,   0.09,  23.5,  276.86,   2.423,  269.72,   2.052,0,1.18329,2.24519,1.18295,2.24578
07,14,22,11:20:00,   0.02,  24.0,  274.94,   2.736,  273.16,   3.415,0,1.18308,2.24449,1.18358,2.24478
07,14,22,11:25:00,  -0.01,  24.0,  272.50,   2.585,  273.01,   2.446,0,1.18291,2.24465,1.18345,2.24507
07,14,22,11:30:00,   0.02,  23.9,  272.98,   2.633,  271.70,   2.064,0,1.18308,2.24503,1.18333,2.24524
07,14,22,11:35:00,   0.02,  23.8,  273.80,   1.757,  272.19,   2.443,0,1.18320,2.24482,1.18329,2.24540
07,14,22,11:40:00,   0.08,  24.2,  271.28,   2.706,  265.22,   2.535,0,1.18345,2.24524,1.18333,2.24524
07,14,22,11:45:00,   0.04,  23.6,  270.59,   1.732,  267.15,   1.351,0,1.18274,2.24569,1.18291,2.24557
07,14,22,11:50:00,   0.05,  23.4,  272.28,   1.811,  268.76,   2.892,0,1.18308,2.24619,1.18308,2.24619
07,14,22,11:55:00,   0.03,  23.1,  271.10,   2.523,  268.93,   2.972,0,1.18287,2.24669,1.18274,2.24678
07,14,22,12:00:00,  -0.02,  22.8,  266.50,   0.569,  268.22,   4.162,0,1.18187,2.24682,1.18283,2.24694
07,14,22,12:05:00,  -0.00,  22.1,  263.48,   2.397,  263.50,   3.452,0,1.18154,2.24794,1.18162,2.24736
07,14,22,12:11:36,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
07,14,22,12:12:18,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
07,14,22,12:14:10,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:14:45,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:14:52,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:17:02,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:17:07,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:17:15,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:17:28,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:20:44,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:21:00,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:21:39,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:22:05,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:23:59,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:24:53,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:25:07,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:26:21,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:27:00,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:27:05,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:27:17,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:28:16,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,12:30:00,  -0.07,  18.4,  271.83,   2.547,  277.26,   4.808,0,1.17891,2.25182,1.17883,2.25194
07,14,22,12:35:00,  -0.05,  18.7,  261.43,   2.882,  265.56,   2.579,0,1.17841,2.25174,1.17887,2.25161
07,14,22,12:40:00,  -0.05,  18.8,  258.04,   2.278,  261.87,   0.624,0,1.17874,2.25190,1.17883,2.25178
07,14,22,12:45:00,   0.05,  18.8,  265.81,   1.084,  262.06,   0.822,0,1.17924,2.25174,1.17895,2.25182
07,14,22,12:50:00,   0.05,  19.2,  270.38,   2.721,  266.43,   3.606,0,1.17949,2.25090,1.17987,2.25186
07,14,22,12:55:00,   0.03,  19.9,  272.73,   2.517,  270.39,   1.529,0,1.18058,2.25015,1.18037,2.25049
07,14,22,13:00:00,   0.03,  20.4,  276.00,   1.080,  273.67,   1.330,0,1.18120,2.24940,1.18083,2.24990
07,14,22,13:05:00,   0.15,  21.2,  285.32,   2.280,  274.03,   1.730,0,1.18229,2.24757,1.18141,2.24874
07,14,22,13:10:00,   0.10,  22.3,  287.29,   2.264,  279.23,   2.268,0,1.18287,2.24619,1.18229,2.24719
07,14,22,13:15:00,   0.01,  23.2,  285.56,   3.244,  285.14,   1.799,0,1.18366,2.24511,1.18329,2.24586
07,14,22,13:20:00,  -0.49,  23.4,  282.38,   4.284,  320.78,   9.130,0,1.18283,2.24540,1.18349,2.24307
07,14,22,13:27:45,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,14,22,13:30:00,  -0.04,  22.9,  268.78,   1.891,  271.67,   2.820,0,1.18279,2.24728,1.18279,2.24699
07,14,22,13:35:00,  -0.06,  23.2,  273.09,   3.179,  277.55,   2.018,0,1.18312,2.24569,1.18295,2.24603
07,14,22,13:40:00,   0.07,  23.5,  278.71,   2.745,  273.44,   2.552,0,1.18324,2.24582,1.18329,2.24599
07,14,22,13:45:00,   0.04,  23.2,  279.66,   3.525,  276.76,   2.135,0,1.18270,2.24594,1.18329,2.24607
07,14,22,13:50:00,   0.00,  23.3,  282.12,   3.485,  282.11,   3.073,0,1.18349,2.24524,1.18358,2.24611
07,14,22,13:55:00,   0.05,  23.2,  279.60,   1.191,  275.43,   4.211,0,1.18316,2.24615,1.18329,2.24594
07,14,22,14:00:00,   0.02,  23.3,  278.46,   0.834,  276.60,   3.390,0,1.18333,2.24607,1.18349,2.24640
07,14,22,14:05:00,   0.09,  23.7,  287.44,   1.303,  280.28,   1.752,0,1.18391,2.24507,1.18387,2.24561
07,14,22,14:10:00,   0.06,  23.8,  288.25,   2.360,  283.40,   2.489,0,1.18387,2.24494,1.18395,2.24532
07,14,22,14:15:00,   0.05,  23.3,  288.24,   2.419,  284.20,   3.541,0,1.18283,2.24482,1.18354,2.24511
07,14,22,14:23:11,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,15,22,10:06:45,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,15,22,10:07:55,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,15,22,10:10:00,  -0.17,  19.9,  273.10,   3.134,  286.67,   4.854,0,1.18020,2.24740,1.17999,2.24932
07,15,22,10:15:00,  -0.01,  22.2,  263.83,   3.077,  264.34,   2.234,0,1.18104,2.24478,1.18079,2.24590
07,15,22,10:20:00,   0.05,  23.3,  269.06,   2.655,  264.82,   2.961,0,1.18183,2.24353,1.18124,2.24382
07,15,22,10:25:00,   0.05,  24.1,  274.66,   2.577,  271.12,   3.434,0,1.18258,2.24194,1.18204,2.24215
07,15,22,10:30:00,   0.02,  24.7,  279.94,   2.273,  278.36,   1.823,0,1.18316,2.24124,1.18295,2.24140
07,15,22,10:35:00,   0.08,  25.2,  287.60,   4.028,  281.34,   2.627,0,1.18391,2.24057,1.18354,2.24074
07,15,22,10:40:00,   0.66,  25.3,  347.36,   6.039,  295.98,   2.419,0,1.18412,2.23436,1.18383,2.23961
07,15,22,10:45:00,   1.15,  25.3,  398.10,   5.418,  308.45,   3.091,0,1.18449,2.23011,1.18391,2.23928
07,15,22,10:50:00,   1.32,  25.3,  416.92,   5.019,  313.95,   4.943,0,1.18408,2.22794,1.18420,2.23915
07,15,22,10:55:00,   1.42,  25.2,  422.82,   7.082,  312.34,   2.529,0,1.18487,2.22861,1.18433,2.23969
07,15,22,11:00:00,   1.44,  25.1,  421.65,   7.091,  309.19,   4.850,0,1.18483,2.22840,1.18449,2.24053
07,15,22,11:05:00,   1.38,  25.1,  428.75,   3.701,  321.41,   6.296,0,1.18466,2.22790,1.18433,2.23961
07,15,22,11:10:00,   1.37,  25.0,  426.79,   5.907,  320.34,   4.608,0,1.18487,2.22869,1.18420,2.23928
07,15,22,11:15:00,   1.31,  24.9,  421.20,   2.861,  318.90,   5.471,0,1.18429,2.22915,1.18433,2.23969
07,15,22,11:20:00,   1.07,  24.7,  423.37,   2.940,  340.36,   5.957,0,1.18429,2.22940,1.18416,2.23853
07,15,22,11:25:00,   1.11,  24.6,  415.76,   1.765,  329.03,   3.806,0,1.18412,2.23007,1.18408,2.23903
07,15,22,11:30:00,   1.22,  24.4,  412.08,   4.364,  317.13,   5.285,0,1.18383,2.23036,1.18366,2.24074
07,15,22,11:35:00,   1.24,  24.3,  407.56,   4.114,  310.90,   4.009,0,1.18404,2.23140,1.18391,2.24144
07,15,22,11:40:00,   1.12,  24.2,  407.85,   6.510,  321.04,   3.834,0,1.18412,2.23153,1.18391,2.24099
07,15,22,11:45:00,   1.28,  24.0,  407.27,   5.996,  307.73,   4.845,0,1.18366,2.23186,1.18358,2.24219
07,15,22,11:50:00,   1.08,  23.9,  403.69,   6.389,  319.51,   5.402,0,1.18383,2.23190,1.18374,2.24194
07,15,22,11:55:00,   1.18,  23.8,  406.04,   3.937,  314.06,   2.377,0,1.18366,2.23215,1.18358,2.24182
07,15,22,12:00:00,   1.06,  23.6,  401.05,   1.714,  318.19,   5.010,0,1.18358,2.23307,1.18354,2.24203
07,15,22,12:05:00,   1.02,  23.5,  397.29,   3.239,  317.87,   2.660,0,1.18358,2.23365,1.18329,2.24174
07,15,22,12:10:00,   1.07,  23.5,  393.36,   6.250,  309.91,   5.461,0,1.18374,2.23394,1.18341,2.24290
07,15,22,12:15:00,   1.04,  23.5,  391.07,   5.826,  310.32,   5.512,0,1.18387,2.23436,1.18337,2.24290
07,15,22,12:20:00,   0.98,  23.5,  391.67,   3.237,  315.76,   5.429,0,1.18387,2.23453,1.18354,2.24282
07,15,22,12:25:00,   0.66,  23.6,  409.33,   3.781,  358.17,   9.819,0,1.18374,2.23257,1.18366,2.23911
07,15,22,12:30:00,   0.88,  23.6,  398.90,   3.875,  330.44,   2.407,0,1.18366,2.23369,1.18404,2.24140
07,15,22,12:35:00,   1.02,  23.7,  400.91,   3.145,  321.64,   6.683,0,1.18370,2.23344,1.18412,2.24082
07,15,22,12:40:00,   1.07,  24.0,  398.67,   5.222,  315.43,   4.846,0,1.18416,2.23282,1.18374,2.24203
07,15,22,12:45:00,   1.18,  24.1,  413.86,   9.282,  322.38,   4.016,0,1.18437,2.23069,1.18404,2.24119
07,15,22,12:50:00,   0.85,  24.2,  421.92,   3.918,  355.77,   5.792,0,1.18433,2.23086,1.18429,2.23778
07,15,22,12:55:00,   0.81,  24.4,  441.10,   4.764,  378.01,  44.504,0,1.18424,2.22890,1.18445,2.22919
07,15,22,13:00:00,   1.20,  24.5,  421.67,   9.528,  328.52,   3.539,0,1.18462,2.22978,1.18441,2.23990
07,15,22,13:05:00,   0.90,  24.7,  416.22,   7.413,  346.23,   3.916,0,1.18479,2.23003,1.18462,2.23844
07,15,22,13:10:00,   1.06,  25.0,  417.37,   3.912,  334.93,   4.277,0,1.18470,2.22915,1.18458,2.23878
07,15,22,13:15:00,   0.93,  25.4,  416.40,   4.648,  344.36,   2.644,0,1.18487,2.22869,1.18470,2.23682
07,15,22,13:20:00,   1.17,  25.8,  406.86,   9.074,  315.93,   5.276,0,1.18537,2.22890,1.18495,2.23815
07,15,22,13:25:00,   0.88,  26.0,  409.44,  14.309,  340.69,   9.669,0,1.18537,2.23073,1.18537,2.23478
07,15,22,13:30:00,   0.10,  26.1,  337.77,   5.752,  329.75,   3.130,0,1.18545,2.23557,1.18524,2.23732
07,15,22,13:35:00,   0.58,  25.9,  423.36,   3.831,  378.14,  14.793,0,1.18558,2.22873,1.18549,2.23032
07,15,22,13:40:00,  -0.52,  26.1,  317.15,   2.700,  357.35,  15.957,0,1.18612,2.23857,1.18604,2.23753
07,15,22,13:46:15,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
07,15,22,13:46:28,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
