Serial_number:,,,,
2106253,,,,
Project ID:,,,,
,,,,
Location:,,,,
,,,,
LEVEL,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time,ms,LEVEL,TEMPERATURE
10/12/2022,1:15:00 PM,0,62.5108,33.68
10/12/2022,1:30:00 PM,0,62.5181,17.124
10/12/2022,1:45:00 PM,0,62.4609,10.773
10/12/2022,2:00:00 PM,0,62.4404,8.604
10/12/2022,2:15:00 PM,0,62.4004,7.677
10/12/2022,2:30:00 PM,0,62.3688,7.235
10/12/2022,2:45:00 PM,0,62.3701,7.4
10/12/2022,3:00:00 PM,0,62.3514,6.87
10/12/2022,3:15:00 PM,0,62.3352,6.787
10/12/2022,3:30:00 PM,0,62.3217,6.733
10/12/2022,3:45:00 PM,0,62.3423,6.692
10/12/2022,4:00:00 PM,0,62.3377,6.663
10/12/2022,4:15:00 PM,0,62.3452,6.64
10/12/2022,4:30:00 PM,0,62.336,6.622
10/12/2022,4:45:00 PM,0,62.3471,6.608
10/12/2022,5:00:00 PM,0,62.3599,6.596
10/12/2022,5:15:00 PM,0,62.3602,6.586
10/12/2022,5:30:00 PM,0,62.3607,6.577
10/12/2022,5:45:00 PM,0,62.3553,6.566
10/12/2022,6:00:00 PM,0,62.365,6.549
10/12/2022,6:15:00 PM,0,62.3702,6.54
10/12/2022,6:30:00 PM,0,62.3809,6.538
10/12/2022,6:45:00 PM,0,62.3855,6.538
10/12/2022,7:00:00 PM,0,62.4059,6.538
10/12/2022,7:15:00 PM,0,62.4167,6.537
10/12/2022,7:30:00 PM,0,62.4392,6.535
10/12/2022,7:45:00 PM,0,62.4553,6.533
10/12/2022,8:00:00 PM,0,62.4467,6.532
10/12/2022,8:15:00 PM,0,62.452,6.528
10/12/2022,8:30:00 PM,0,62.4569,6.519
10/12/2022,8:45:00 PM,0,62.4707,6.514
10/12/2022,9:00:00 PM,0,62.486,6.497
10/12/2022,9:15:00 PM,0,62.4926,6.472
10/12/2022,9:30:00 PM,0,62.4969,6.456
10/12/2022,9:45:00 PM,0,62.5181,6.447
10/12/2022,10:00:00 PM,0,62.5218,6.47
10/12/2022,10:15:00 PM,0,62.5312,6.49
10/12/2022,10:30:00 PM,0,62.529,6.499
10/12/2022,10:45:00 PM,0,62.5326,6.505
10/12/2022,11:00:00 PM,0,62.5235,6.512
10/12/2022,11:15:00 PM,0,62.522,6.519
10/12/2022,11:30:00 PM,0,62.5156,6.512
10/12/2022,11:45:00 PM,0,62.4988,6.496
10/13/2022,12:00:00 AM,0,62.4923,6.47
10/13/2022,12:15:00 AM,0,62.4751,6.465
10/13/2022,12:30:00 AM,0,62.465,6.471
10/13/2022,12:45:00 AM,0,62.4494,6.481
10/13/2022,1:00:00 AM,0,62.429,6.48
10/13/2022,1:15:00 AM,0,62.4096,6.484
10/13/2022,1:30:00 AM,0,62.3915,6.484
10/13/2022,1:45:00 AM,0,62.386,6.481
10/13/2022,2:00:00 AM,0,62.3762,6.479
10/13/2022,2:15:00 AM,0,62.377,6.48
10/13/2022,2:30:00 AM,0,62.3755,6.466
10/13/2022,2:45:00 AM,0,62.3683,6.454
10/13/2022,3:00:00 AM,0,62.3599,6.443
10/13/2022,3:15:00 AM,0,62.3542,6.444
10/13/2022,3:30:00 AM,0,62.3497,6.45
10/13/2022,3:45:00 AM,0,62.3527,6.457
10/13/2022,4:00:00 AM,0,62.3465,6.457
10/13/2022,4:15:00 AM,0,62.3496,6.454
10/13/2022,4:30:00 AM,0,62.3443,6.449
10/13/2022,4:45:00 AM,0,62.3359,6.432
10/13/2022,5:00:00 AM,0,62.3452,6.417
10/13/2022,5:15:00 AM,0,62.3407,6.401
10/13/2022,5:30:00 AM,0,62.3442,6.4
10/13/2022,5:45:00 AM,0,62.3532,6.398
10/13/2022,6:00:00 AM,0,62.3537,6.389
10/13/2022,6:15:00 AM,0,62.3686,6.388
10/13/2022,6:30:00 AM,0,62.3813,6.38
10/13/2022,6:45:00 AM,0,62.3935,6.39
10/13/2022,7:00:00 AM,0,62.4082,6.409
10/13/2022,7:15:00 AM,0,62.4246,6.423
10/13/2022,7:30:00 AM,0,62.4374,6.455
10/13/2022,7:45:00 AM,0,62.4426,6.485
10/13/2022,8:00:00 AM,0,62.4571,6.508
10/13/2022,8:15:00 AM,0,62.4639,6.529
10/13/2022,8:30:00 AM,0,62.4753,6.545
10/13/2022,8:45:00 AM,0,62.4905,6.557
10/13/2022,9:00:00 AM,0,62.5062,6.569
10/13/2022,9:15:00 AM,0,62.5166,6.581
10/13/2022,9:30:00 AM,0,62.5169,6.59
10/13/2022,9:45:00 AM,0,62.5243,6.6
10/13/2022,10:00:00 AM,0,62.5356,6.602
10/13/2022,10:15:00 AM,0,62.5279,6.602
10/13/2022,10:30:00 AM,0,62.5263,6.609
10/13/2022,10:45:00 AM,0,62.5188,6.616
10/13/2022,11:00:00 AM,0,62.5055,6.617
10/13/2022,11:15:00 AM,0,62.4874,6.621
10/13/2022,11:30:00 AM,0,62.4703,6.625
10/13/2022,11:45:00 AM,0,62.4557,6.63
10/13/2022,12:00:00 PM,0,62.4452,6.635
10/13/2022,12:15:00 PM,0,62.4328,6.634
10/13/2022,12:30:00 PM,0,62.4092,6.628
10/13/2022,12:45:00 PM,0,62.386,6.629
10/13/2022,1:00:00 PM,0,62.3755,6.629
10/13/2022,1:15:00 PM,0,62.3579,6.626
10/13/2022,1:30:00 PM,0,62.3554,6.621
10/13/2022,1:45:00 PM,0,62.3391,6.617
10/13/2022,2:00:00 PM,0,62.3311,6.614
10/13/2022,2:15:00 PM,0,62.3152,6.613
10/13/2022,2:30:00 PM,0,62.2888,6.611
10/13/2022,2:45:00 PM,0,62.2887,6.61
10/13/2022,3:00:00 PM,0,62.2971,6.608
10/13/2022,3:15:00 PM,0,62.2896,6.607
10/13/2022,3:30:00 PM,0,62.3016,6.606
10/13/2022,3:45:00 PM,0,62.2971,6.603
10/13/2022,4:00:00 PM,0,62.2962,6.602
10/13/2022,4:15:00 PM,0,62.3011,6.601
10/13/2022,4:30:00 PM,0,62.3006,6.6
10/13/2022,4:45:00 PM,0,62.2927,6.6
10/13/2022,5:00:00 PM,0,62.2965,6.6
10/13/2022,5:15:00 PM,0,62.3008,6.601
10/13/2022,5:30:00 PM,0,62.3097,6.602
10/13/2022,5:45:00 PM,0,62.3096,6.601
10/13/2022,6:00:00 PM,0,62.3128,6.6
10/13/2022,6:15:00 PM,0,62.3144,6.598
10/13/2022,6:30:00 PM,0,62.316,6.597
10/13/2022,6:45:00 PM,0,62.3229,6.597
10/13/2022,7:00:00 PM,0,62.3359,6.598
10/13/2022,7:15:00 PM,0,62.3605,6.597
10/13/2022,7:30:00 PM,0,62.365,6.598
10/13/2022,7:45:00 PM,0,62.382,6.6
10/13/2022,8:00:00 PM,0,62.4072,6.602
10/13/2022,8:15:00 PM,0,62.4341,6.605
10/13/2022,8:30:00 PM,0,62.4498,6.607
10/13/2022,8:45:00 PM,0,62.4593,6.61
10/13/2022,9:00:00 PM,0,62.4689,6.613
10/13/2022,9:15:00 PM,0,62.4813,6.614
10/13/2022,9:30:00 PM,0,62.4886,6.613
10/13/2022,9:45:00 PM,0,62.4938,6.615
10/13/2022,10:00:00 PM,0,62.5051,6.618
10/13/2022,10:15:00 PM,0,62.5164,6.62
10/13/2022,10:30:00 PM,0,62.5241,6.618
10/13/2022,10:45:00 PM,0,62.5194,6.619
10/13/2022,11:00:00 PM,0,62.5085,6.617
10/13/2022,11:15:00 PM,0,62.5075,6.612
10/13/2022,11:30:00 PM,0,62.4995,6.603
10/13/2022,11:45:00 PM,0,62.5016,6.587
10/14/2022,12:00:00 AM,0,62.491,6.585
10/14/2022,12:15:00 AM,0,62.4783,6.579
10/14/2022,12:30:00 AM,0,62.4505,6.566
10/14/2022,12:45:00 AM,0,62.4295,6.553
10/14/2022,1:00:00 AM,0,62.409,6.548
10/14/2022,1:15:00 AM,0,62.3945,6.542
10/14/2022,1:30:00 AM,0,62.373,6.534
10/14/2022,1:45:00 AM,0,62.3547,6.527
10/14/2022,2:00:00 AM,0,62.3439,6.522
10/14/2022,2:15:00 AM,0,62.3507,6.514
10/14/2022,2:30:00 AM,0,62.3396,6.509
10/14/2022,2:45:00 AM,0,62.3406,6.512
10/14/2022,3:00:00 AM,0,62.3344,6.506
10/14/2022,3:15:00 AM,0,62.339,6.504
10/14/2022,3:30:00 AM,0,62.3348,6.502
10/14/2022,3:45:00 AM,0,62.3334,6.498
10/14/2022,4:00:00 AM,0,62.3322,6.494
10/14/2022,4:15:00 AM,0,62.3271,6.508
10/14/2022,4:30:00 AM,0,62.332,6.531
10/14/2022,4:45:00 AM,0,62.3358,6.553
10/14/2022,5:00:00 AM,0,62.3504,6.566
10/14/2022,5:15:00 AM,0,62.3636,6.576
10/14/2022,5:30:00 AM,0,62.3814,6.586
10/14/2022,5:45:00 AM,0,62.3911,6.596
10/14/2022,6:00:00 AM,0,62.3936,6.599
10/14/2022,6:15:00 AM,0,62.4019,6.605
10/14/2022,6:30:00 AM,0,62.4136,6.609
10/14/2022,6:45:00 AM,0,62.4352,6.621
10/14/2022,7:00:00 AM,0,62.4514,6.632
10/14/2022,7:15:00 AM,0,62.4638,6.642
10/14/2022,7:30:00 AM,0,62.4707,6.654
10/14/2022,7:45:00 AM,0,62.4789,6.664
10/14/2022,8:00:00 AM,0,62.5017,6.674
10/14/2022,8:15:00 AM,0,62.5091,6.685
10/14/2022,8:30:00 AM,0,62.5151,6.693
10/14/2022,8:45:00 AM,0,62.5218,6.7
10/14/2022,9:00:00 AM,0,62.5205,6.709
10/14/2022,9:15:00 AM,0,62.5212,6.716
10/14/2022,9:30:00 AM,0,62.5192,6.727
10/14/2022,9:45:00 AM,0,62.5182,6.738
10/14/2022,10:00:00 AM,0,62.5297,6.737
10/14/2022,10:15:00 AM,0,62.536,6.74
10/14/2022,10:30:00 AM,0,62.5346,6.739
10/14/2022,10:45:00 AM,0,62.5293,6.745
10/14/2022,11:00:00 AM,0,62.5251,6.749
10/14/2022,11:15:00 AM,0,62.5224,6.747
10/14/2022,11:30:00 AM,0,62.5079,6.748
10/14/2022,11:45:00 AM,0,62.5019,6.748
10/14/2022,12:00:00 PM,0,62.4949,6.745
10/14/2022,12:15:00 PM,0,62.469,6.742
10/14/2022,12:30:00 PM,0,62.4492,6.741
10/14/2022,12:45:00 PM,0,62.4342,6.742
10/14/2022,1:00:00 PM,0,62.4188,6.748
10/14/2022,1:15:00 PM,0,62.3941,6.75
10/14/2022,1:30:00 PM,0,62.3793,6.747
10/14/2022,1:45:00 PM,0,62.3562,6.743
10/14/2022,2:00:00 PM,0,62.3284,6.744
10/14/2022,2:15:00 PM,0,62.3304,6.745
10/14/2022,2:30:00 PM,0,62.3121,6.742
10/14/2022,2:45:00 PM,0,62.2995,6.74
10/14/2022,3:00:00 PM,0,62.2726,6.74
10/14/2022,3:15:00 PM,0,62.2541,6.741
10/14/2022,3:30:00 PM,0,62.2497,6.741
10/14/2022,3:45:00 PM,0,62.2507,6.738
10/14/2022,4:00:00 PM,0,62.2537,6.738
10/14/2022,4:15:00 PM,0,62.2518,6.737
10/14/2022,4:30:00 PM,0,62.2524,6.735
10/14/2022,4:45:00 PM,0,62.2512,6.734
10/14/2022,5:00:00 PM,0,62.2543,6.733
10/14/2022,5:15:00 PM,0,62.2661,6.732
10/14/2022,5:30:00 PM,0,62.2605,6.732
10/14/2022,5:45:00 PM,0,62.2674,6.732
10/14/2022,6:00:00 PM,0,62.2857,6.73
10/14/2022,6:15:00 PM,0,62.2976,6.73
10/14/2022,6:30:00 PM,0,62.3074,6.73
10/14/2022,6:45:00 PM,0,62.3206,6.73
10/14/2022,7:00:00 PM,0,62.3407,6.73
10/14/2022,7:15:00 PM,0,62.3605,6.731
10/14/2022,7:30:00 PM,0,62.3765,6.732
10/14/2022,7:45:00 PM,0,62.39,6.734
10/14/2022,8:00:00 PM,0,62.3966,6.736
10/14/2022,8:15:00 PM,0,62.4154,6.742
10/14/2022,8:30:00 PM,0,62.4209,6.757
10/14/2022,8:45:00 PM,0,62.4476,6.765
10/14/2022,9:00:00 PM,0,62.4601,6.773
10/14/2022,9:15:00 PM,0,62.4811,6.777
10/14/2022,9:30:00 PM,0,62.4983,6.781
10/14/2022,9:45:00 PM,0,62.5041,6.848
10/14/2022,10:00:00 PM,0,62.5069,6.896
10/14/2022,10:15:00 PM,0,62.5051,6.938
10/14/2022,10:30:00 PM,0,62.504,6.959
10/14/2022,10:45:00 PM,0,62.5066,6.975
10/14/2022,11:00:00 PM,0,62.5026,6.99
10/14/2022,11:15:00 PM,0,62.4942,7.4
10/14/2022,11:30:00 PM,0,62.4909,7.11
10/14/2022,11:45:00 PM,0,62.4901,6.993
10/15/2022,12:00:00 AM,0,62.4783,6.966
10/15/2022,12:15:00 AM,0,62.4467,6.951
10/15/2022,12:30:00 AM,0,62.4599,6.939
10/15/2022,12:45:00 AM,0,62.447,6.93
10/15/2022,1:00:00 AM,0,62.4222,6.922
10/15/2022,1:15:00 AM,0,62.4016,6.916
10/15/2022,1:30:00 AM,0,62.3826,6.91
10/15/2022,1:45:00 AM,0,62.3686,6.906
10/15/2022,2:00:00 AM,0,62.3564,6.902
10/15/2022,2:15:00 AM,0,62.3424,6.898
10/15/2022,2:30:00 AM,0,62.3409,6.896
10/15/2022,2:45:00 AM,0,62.3411,6.894
10/15/2022,3:00:00 AM,0,62.3342,6.892
10/15/2022,3:15:00 AM,0,62.3355,6.891
10/15/2022,3:30:00 AM,0,62.331,6.889
10/15/2022,3:45:00 AM,0,62.3326,6.888
10/15/2022,4:00:00 AM,0,62.33,6.887
10/15/2022,4:15:00 AM,0,62.3294,6.886
10/15/2022,4:30:00 AM,0,62.3422,6.886
10/15/2022,4:45:00 AM,0,62.3479,6.887
10/15/2022,5:00:00 AM,0,62.3563,6.89
10/15/2022,5:15:00 AM,0,62.3669,6.892
10/15/2022,5:30:00 AM,0,62.3656,6.894
10/15/2022,5:45:00 AM,0,62.3715,6.895
10/15/2022,6:00:00 AM,0,62.3803,6.895
10/15/2022,6:15:00 AM,0,62.3967,6.895
10/15/2022,6:30:00 AM,0,62.4181,6.894
10/15/2022,6:45:00 AM,0,62.426,6.894
10/15/2022,7:00:00 AM,0,62.4458,6.894
10/15/2022,7:15:00 AM,0,62.4566,6.894
10/15/2022,7:30:00 AM,0,62.4754,6.894
10/15/2022,7:45:00 AM,0,62.489,6.895
10/15/2022,8:00:00 AM,0,62.5023,6.897
10/15/2022,8:15:00 AM,0,62.5128,6.897
10/15/2022,8:30:00 AM,0,62.5341,6.899
10/15/2022,8:45:00 AM,0,62.5405,6.901
10/15/2022,9:00:00 AM,0,62.539,6.902
10/15/2022,9:15:00 AM,0,62.5518,6.904
10/15/2022,9:30:00 AM,0,62.5544,6.906
10/15/2022,9:45:00 AM,0,62.5609,6.905
10/15/2022,10:00:00 AM,0,62.5553,6.904
10/15/2022,10:15:00 AM,0,62.557,6.902
10/15/2022,10:30:00 AM,0,62.5499,6.901
10/15/2022,10:45:00 AM,0,62.5589,6.901
10/15/2022,11:00:00 AM,0,62.5586,6.902
10/15/2022,11:15:00 AM,0,62.5556,6.903
10/15/2022,11:30:00 AM,0,62.5518,6.904
10/15/2022,11:45:00 AM,0,62.541,6.903
10/15/2022,12:00:00 PM,0,62.5276,6.902
10/15/2022,12:15:00 PM,0,62.5265,6.9
10/15/2022,12:30:00 PM,0,62.5118,6.899
10/15/2022,12:45:00 PM,0,62.4949,6.898
10/15/2022,1:00:00 PM,0,62.4876,6.895
10/15/2022,1:15:00 PM,0,62.4702,6.891
10/15/2022,1:30:00 PM,0,62.455,6.89
10/15/2022,1:45:00 PM,0,62.4393,6.892
10/15/2022,2:00:00 PM,0,62.4262,6.893
10/15/2022,2:15:00 PM,0,62.4081,6.894
10/15/2022,2:30:00 PM,0,62.3931,6.893
10/15/2022,2:45:00 PM,0,62.3749,6.893
10/15/2022,3:00:00 PM,0,62.3642,6.893
10/15/2022,3:15:00 PM,0,62.3556,6.893
10/15/2022,3:30:00 PM,0,62.3535,6.892
10/15/2022,3:45:00 PM,0,62.3415,6.892
10/15/2022,4:00:00 PM,0,62.3348,6.89
10/15/2022,4:15:00 PM,0,62.3249,6.889
10/15/2022,4:30:00 PM,0,62.3262,6.888
10/15/2022,4:45:00 PM,0,62.3345,6.886
10/15/2022,5:00:00 PM,0,62.34,6.883
10/15/2022,5:15:00 PM,0,62.3386,6.881
10/15/2022,5:30:00 PM,0,62.3443,6.879
10/15/2022,5:45:00 PM,0,62.358,6.877
10/15/2022,6:00:00 PM,0,62.3757,6.874
10/15/2022,6:15:00 PM,0,62.3844,6.872
10/15/2022,6:30:00 PM,0,62.3988,6.869
10/15/2022,6:45:00 PM,0,62.408,6.867
10/15/2022,7:00:00 PM,0,62.4202,6.865
10/15/2022,7:15:00 PM,0,62.4333,6.864
10/15/2022,7:30:00 PM,0,62.4461,6.863
10/15/2022,7:45:00 PM,0,62.4584,6.862
10/15/2022,8:00:00 PM,0,62.4676,6.861
10/15/2022,8:15:00 PM,0,62.473,6.861
10/15/2022,8:30:00 PM,0,62.4841,6.859
10/15/2022,8:45:00 PM,0,62.5022,6.859
10/15/2022,9:00:00 PM,0,62.5136,6.858
10/15/2022,9:15:00 PM,0,62.5305,6.856
10/15/2022,9:30:00 PM,0,62.5318,6.855
10/15/2022,9:45:00 PM,0,62.5382,6.855
10/15/2022,10:00:00 PM,0,62.5379,6.853
10/15/2022,10:15:00 PM,0,62.541,6.852
10/15/2022,10:30:00 PM,0,62.5394,6.852
10/15/2022,10:45:00 PM,0,62.5367,6.852
10/15/2022,11:00:00 PM,0,62.5317,6.851
10/15/2022,11:15:00 PM,0,62.5192,6.851
10/15/2022,11:30:00 PM,0,62.5075,6.85
10/15/2022,11:45:00 PM,0,62.5083,6.85
10/16/2022,12:00:00 AM,0,62.4927,6.848
10/16/2022,12:15:00 AM,0,62.4713,6.848
10/16/2022,12:30:00 AM,0,62.4558,6.847
10/16/2022,12:45:00 AM,0,62.447,6.847
10/16/2022,1:00:00 AM,0,62.4331,6.846
10/16/2022,1:15:00 AM,0,62.4169,6.845
10/16/2022,1:30:00 AM,0,62.4038,6.844
10/16/2022,1:45:00 AM,0,62.3846,6.844
10/16/2022,2:00:00 AM,0,62.3757,6.842
10/16/2022,2:15:00 AM,0,62.3682,6.84
10/16/2022,2:30:00 AM,0,62.366,6.839
10/16/2022,2:45:00 AM,0,62.3599,6.836
10/16/2022,3:00:00 AM,0,62.3496,6.834
10/16/2022,3:15:00 AM,0,62.3435,6.83
10/16/2022,3:30:00 AM,0,62.3428,6.827
10/16/2022,3:45:00 AM,0,62.3474,6.827
10/16/2022,4:00:00 AM,0,62.3428,6.825
10/16/2022,4:15:00 AM,0,62.3416,6.822
10/16/2022,4:30:00 AM,0,62.3394,6.82
10/16/2022,4:45:00 AM,0,62.3443,6.819
10/16/2022,5:00:00 AM,0,62.3501,6.815
10/16/2022,5:15:00 AM,0,62.3603,6.811
10/16/2022,5:30:00 AM,0,62.372,6.804
10/16/2022,5:45:00 AM,0,62.3835,6.804
10/16/2022,6:00:00 AM,0,62.3934,6.799
10/16/2022,6:15:00 AM,0,62.4086,6.801
10/16/2022,6:30:00 AM,0,62.413,6.804
10/16/2022,6:45:00 AM,0,62.4174,6.805
10/16/2022,7:00:00 AM,0,62.42,6.806
10/16/2022,7:15:00 AM,0,62.4427,6.809
10/16/2022,7:30:00 AM,0,62.4558,6.812
10/16/2022,7:45:00 AM,0,62.4716,6.812
10/16/2022,8:00:00 AM,0,62.4881,6.812
10/16/2022,8:15:00 AM,0,62.505,6.813
10/16/2022,8:30:00 AM,0,62.5152,6.816
10/16/2022,8:45:00 AM,0,62.521,6.819
10/16/2022,9:00:00 AM,0,62.5279,6.821
10/16/2022,9:15:00 AM,0,62.528,6.821
10/16/2022,9:30:00 AM,0,62.5337,6.821
10/16/2022,9:45:00 AM,0,62.5247,6.822
10/16/2022,10:00:00 AM,0,62.5282,6.822
10/16/2022,10:15:00 AM,0,62.5231,6.823
10/16/2022,10:30:00 AM,0,62.5213,6.824
10/16/2022,10:45:00 AM,0,62.508,6.825
10/16/2022,11:00:00 AM,0,62.4997,6.825
10/16/2022,11:15:00 AM,0,62.4993,6.824
10/16/2022,11:30:00 AM,0,62.4906,6.823
10/16/2022,11:45:00 AM,0,62.4787,6.822
10/16/2022,12:00:00 PM,0,62.4645,6.821
10/16/2022,12:15:00 PM,0,62.4582,6.819
10/16/2022,12:30:00 PM,0,62.4405,6.821
10/16/2022,12:45:00 PM,0,62.4354,6.824
10/16/2022,1:00:00 PM,0,62.4221,6.823
10/16/2022,1:15:00 PM,0,62.3924,6.821
10/16/2022,1:30:00 PM,0,62.3876,6.82
10/16/2022,1:45:00 PM,0,62.366,6.82
10/16/2022,2:00:00 PM,0,62.3531,6.819
10/16/2022,2:15:00 PM,0,62.3425,6.819
10/16/2022,2:30:00 PM,0,62.329,6.818
10/16/2022,2:45:00 PM,0,62.3109,6.817
10/16/2022,3:00:00 PM,0,62.2847,6.816
10/16/2022,3:15:00 PM,0,62.2788,6.815
10/16/2022,3:30:00 PM,0,62.2806,6.813
10/16/2022,3:45:00 PM,0,62.2696,6.81
10/16/2022,4:00:00 PM,0,62.2605,6.807
10/16/2022,4:15:00 PM,0,62.2628,6.804
10/16/2022,4:30:00 PM,0,62.2664,6.802
10/16/2022,4:45:00 PM,0,62.2687,6.8
10/16/2022,5:00:00 PM,0,62.2743,6.798
10/16/2022,5:15:00 PM,0,62.2779,6.797
10/16/2022,5:30:00 PM,0,62.2807,6.796
10/16/2022,5:45:00 PM,0,62.2766,6.794
10/16/2022,6:00:00 PM,0,62.2861,6.793
10/16/2022,6:15:00 PM,0,62.2922,6.792
10/16/2022,6:30:00 PM,0,62.3057,6.791
10/16/2022,6:45:00 PM,0,62.3174,6.79
10/16/2022,7:00:00 PM,0,62.3178,6.79
10/16/2022,7:15:00 PM,0,62.3382,6.791
10/16/2022,7:30:00 PM,0,62.3516,6.79
10/16/2022,7:45:00 PM,0,62.3551,6.791
10/16/2022,8:00:00 PM,0,62.3771,6.791
10/16/2022,8:15:00 PM,0,62.3894,6.791
10/16/2022,8:30:00 PM,0,62.4036,6.792
10/16/2022,8:45:00 PM,0,62.4147,6.792
10/16/2022,9:00:00 PM,0,62.4223,6.792
10/16/2022,9:15:00 PM,0,62.4316,6.793
10/16/2022,9:30:00 PM,0,62.4387,6.795
10/16/2022,9:45:00 PM,0,62.4519,6.79
10/16/2022,10:00:00 PM,0,62.4581,6.779
10/16/2022,10:15:00 PM,0,62.4656,6.764
10/16/2022,10:30:00 PM,0,62.471,6.761
10/16/2022,10:45:00 PM,0,62.4789,6.746
10/16/2022,11:00:00 PM,0,62.4783,6.738
10/16/2022,11:15:00 PM,0,62.4793,6.739
10/16/2022,11:30:00 PM,0,62.4677,6.741
10/16/2022,11:45:00 PM,0,62.4677,6.754
10/17/2022,12:00:00 AM,0,62.4441,6.766
10/17/2022,12:15:00 AM,0,62.4346,6.775
10/17/2022,12:30:00 AM,0,62.4185,6.78
10/17/2022,12:45:00 AM,0,62.4122,6.784
10/17/2022,1:00:00 AM,0,62.3941,6.788
10/17/2022,1:15:00 AM,0,62.3797,6.791
10/17/2022,1:30:00 AM,0,62.3625,6.793
10/17/2022,1:45:00 AM,0,62.352,6.796
10/17/2022,2:00:00 AM,0,62.3463,6.797
10/17/2022,2:15:00 AM,0,62.3336,6.799
10/17/2022,2:30:00 AM,0,62.3217,6.802
10/17/2022,2:45:00 AM,0,62.3119,6.801
10/17/2022,3:00:00 AM,0,62.3124,6.796
10/17/2022,3:15:00 AM,0,62.3145,6.786
