Serial_number:,,,,
10/17/2022,3:30:00 AM,0,62.325,6.785
10/17/2022,3:45:00 AM,0,62.3199,6.793
10/17/2022,4:00:00 AM,0,62.3147,6.796
10/17/2022,4:15:00 AM,0,62.3199,6.79
10/17/2022,4:30:00 AM,0,62.3178,6.773
10/17/2022,4:45:00 AM,0,62.3222,6.765
10/17/2022,5:00:00 AM,0,62.3369,6.761
10/17/2022,5:15:00 AM,0,62.3498,6.764
10/17/2022,5:30:00 AM,0,62.358,6.77
10/17/2022,5:45:00 AM,0,62.365,6.775
10/17/2022,6:00:00 AM,0,62.3824,6.781
10/17/2022,6:15:00 AM,0,62.3907,6.789
10/17/2022,6:30:00 AM,0,62.3995,6.797
10/17/2022,6:45:00 AM,0,62.4099,6.803
10/17/2022,7:00:00 AM,0,62.4252,6.809
10/17/2022,7:15:00 AM,0,62.4517,6.812
10/17/2022,7:30:00 AM,0,62.4547,6.817
10/17/2022,7:45:00 AM,0,62.4642,6.823
10/17/2022,8:00:00 AM,0,62.4882,6.828
10/17/2022,8:15:00 AM,0,62.4948,6.834
10/17/2022,8:30:00 AM,0,62.5035,6.839
10/17/2022,8:45:00 AM,0,62.5074,6.844
10/17/2022,9:00:00 AM,0,62.5133,6.848
10/17/2022,9:15:00 AM,0,62.5094,6.852
10/17/2022,9:30:00 AM,0,62.5116,6.859
10/17/2022,9:45:00 AM,0,62.5134,6.865
10/17/2022,10:00:00 AM,0,62.5116,6.868
10/17/2022,10:15:00 AM,0,62.5152,6.87
10/17/2022,10:30:00 AM,0,62.5063,6.871
10/17/2022,10:45:00 AM,0,62.4945,6.874
10/17/2022,11:00:00 AM,0,62.488,6.876
10/17/2022,11:15:00 AM,0,62.4654,6.876
10/17/2022,11:30:00 AM,0,62.4562,6.876
10/17/2022,11:45:00 AM,0,62.4389,6.877
10/17/2022,12:00:00 PM,0,62.4294,6.874
10/17/2022,12:15:00 PM,0,62.4059,6.872
10/17/2022,12:30:00 PM,0,62.3928,6.873
10/17/2022,12:45:00 PM,0,62.3749,6.872
10/17/2022,1:00:00 PM,0,62.3741,6.872
10/17/2022,1:15:00 PM,0,62.3598,6.871
10/17/2022,1:30:00 PM,0,62.3398,6.87
10/17/2022,1:45:00 PM,0,62.3154,6.87
10/17/2022,2:00:00 PM,0,62.2865,6.872
10/17/2022,2:15:00 PM,0,62.266,6.873
10/17/2022,2:30:00 PM,0,62.2518,6.873
10/17/2022,2:45:00 PM,0,62.2282,6.872
10/17/2022,3:00:00 PM,0,62.232,6.872
10/17/2022,3:15:00 PM,0,62.2196,6.872
10/17/2022,3:30:00 PM,0,62.2139,6.873
10/17/2022,3:45:00 PM,0,62.21,6.872
10/17/2022,4:00:00 PM,0,62.214,6.871
10/17/2022,4:15:00 PM,0,62.2298,6.87
10/17/2022,4:30:00 PM,0,62.2426,6.868
10/17/2022,4:45:00 PM,0,62.2387,6.867
10/17/2022,5:00:00 PM,0,62.2468,6.866
10/17/2022,5:15:00 PM,0,62.2588,6.866
10/17/2022,5:30:00 PM,0,62.2772,6.865
10/17/2022,5:45:00 PM,0,62.2851,6.865
10/17/2022,6:00:00 PM,0,62.2942,6.866
10/17/2022,6:15:00 PM,0,62.3074,6.867
10/17/2022,6:30:00 PM,0,62.3171,6.868
10/17/2022,6:45:00 PM,0,62.326,6.869
10/17/2022,7:00:00 PM,0,62.3378,6.87
10/17/2022,7:15:00 PM,0,62.3457,6.872
10/17/2022,7:30:00 PM,0,62.3596,6.874
10/17/2022,7:45:00 PM,0,62.3714,6.875
10/17/2022,8:00:00 PM,0,62.3858,6.878
10/17/2022,8:15:00 PM,0,62.41,6.88
10/17/2022,8:30:00 PM,0,62.4159,6.881
10/17/2022,8:45:00 PM,0,62.4231,6.883
10/17/2022,9:00:00 PM,0,62.433,6.886
10/17/2022,9:15:00 PM,0,62.4405,6.888
10/17/2022,9:30:00 PM,0,62.459,6.89
10/17/2022,9:45:00 PM,0,62.4583,6.892
10/17/2022,10:00:00 PM,0,62.4564,6.893
10/17/2022,10:15:00 PM,0,62.4721,6.893
10/17/2022,10:30:00 PM,0,62.476,6.893
10/17/2022,10:45:00 PM,0,62.4689,6.891
10/17/2022,11:00:00 PM,0,62.4648,6.891
10/17/2022,11:15:00 PM,0,62.4541,6.893
10/17/2022,11:30:00 PM,0,62.4543,6.888
10/17/2022,11:45:00 PM,0,62.4464,6.886
10/18/2022,12:00:00 AM,0,62.4173,6.886
10/18/2022,12:15:00 AM,0,62.408,6.889
10/18/2022,12:30:00 AM,0,62.3888,6.887
10/18/2022,12:45:00 AM,0,62.3613,6.87
10/18/2022,1:00:00 AM,0,62.338,6.861
10/18/2022,1:15:00 AM,0,62.3158,6.859
10/18/2022,1:30:00 AM,0,62.3107,6.845
10/18/2022,1:45:00 AM,0,62.3173,6.838
10/18/2022,2:00:00 AM,0,62.32,6.833
10/18/2022,2:15:00 AM,0,62.3037,6.844
10/18/2022,2:30:00 AM,0,62.2967,6.858
10/18/2022,2:45:00 AM,0,62.2947,6.873
10/18/2022,3:00:00 AM,0,62.2861,6.886
10/18/2022,3:15:00 AM,0,62.29,6.895
10/18/2022,3:30:00 AM,0,62.2811,6.903
10/18/2022,3:45:00 AM,0,62.2852,6.909
10/18/2022,4:00:00 AM,0,62.2871,6.913
10/18/2022,4:15:00 AM,0,62.2806,6.918
10/18/2022,4:30:00 AM,0,62.2872,6.921
10/18/2022,4:45:00 AM,0,62.2859,6.924
10/18/2022,5:00:00 AM,0,62.2991,6.927
10/18/2022,5:15:00 AM,0,62.3002,6.929
10/18/2022,5:30:00 AM,0,62.3125,6.931
10/18/2022,5:45:00 AM,0,62.327,6.932
10/18/2022,6:00:00 AM,0,62.3344,6.934
10/18/2022,6:15:00 AM,0,62.3489,6.936
10/18/2022,6:30:00 AM,0,62.3592,6.938
10/18/2022,6:45:00 AM,0,62.3743,6.941
10/18/2022,7:00:00 AM,0,62.3913,6.945
10/18/2022,7:15:00 AM,0,62.4032,6.949
10/18/2022,7:30:00 AM,0,62.4191,6.953
10/18/2022,7:45:00 AM,0,62.4391,6.955
10/18/2022,8:00:00 AM,0,62.4496,6.957
10/18/2022,8:15:00 AM,0,62.456,6.961
10/18/2022,8:30:00 AM,0,62.4751,6.964
10/18/2022,8:45:00 AM,0,62.4881,6.968
10/18/2022,9:00:00 AM,0,62.4944,6.972
10/18/2022,9:15:00 AM,0,62.5066,6.974
10/18/2022,9:30:00 AM,0,62.508,6.977
10/18/2022,9:45:00 AM,0,62.5104,6.98
10/18/2022,10:00:00 AM,0,62.5065,6.985
10/18/2022,10:15:00 AM,0,62.5161,6.987
10/18/2022,10:30:00 AM,0,62.5137,6.99
10/18/2022,10:45:00 AM,0,62.5153,6.99
10/18/2022,11:00:00 AM,0,62.5124,6.99
10/18/2022,11:15:00 AM,0,62.4933,6.992
10/18/2022,11:30:00 AM,0,62.479,6.998
10/18/2022,11:45:00 AM,0,62.4635,7.3
10/18/2022,12:00:00 PM,0,62.4413,7.6
10/18/2022,12:15:00 PM,0,62.4306,7.9
10/18/2022,12:30:00 PM,0,62.4179,7.9
10/18/2022,12:45:00 PM,0,62.3982,7.7
10/18/2022,1:00:00 PM,0,62.3824,7.6
10/18/2022,1:15:00 PM,0,62.3561,7.8
10/18/2022,1:30:00 PM,0,62.3456,7.9
10/18/2022,1:45:00 PM,0,62.3265,7.7
10/18/2022,2:00:00 PM,0,62.3144,7.8
10/18/2022,2:15:00 PM,0,62.2932,7.6
10/18/2022,2:30:00 PM,0,62.2786,7.5
10/18/2022,2:45:00 PM,0,62.2685,7.4
10/18/2022,3:00:00 PM,0,62.2614,7.5
10/18/2022,3:15:00 PM,0,62.2525,7.4
10/18/2022,3:30:00 PM,0,62.2441,7.3
10/18/2022,3:45:00 PM,0,62.2489,7.3
10/18/2022,4:00:00 PM,0,62.259,7.3
10/18/2022,4:15:00 PM,0,62.269,7.3
10/18/2022,4:30:00 PM,0,62.2709,7.3
10/18/2022,4:45:00 PM,0,62.2793,7.4
10/18/2022,5:00:00 PM,0,62.3032,7.3
10/18/2022,5:15:00 PM,0,62.2968,7.3
10/18/2022,5:30:00 PM,0,62.3248,7.2
10/18/2022,5:45:00 PM,0,62.3382,7.2
10/18/2022,6:00:00 PM,0,62.3347,7.3
10/18/2022,6:15:00 PM,0,62.3411,7.3
10/18/2022,6:30:00 PM,0,62.3502,7.4
10/18/2022,6:45:00 PM,0,62.3802,7.5
10/18/2022,7:00:00 PM,0,62.3979,7.6
10/18/2022,7:15:00 PM,0,62.4107,7.7
10/18/2022,7:30:00 PM,0,62.4204,7.9
10/18/2022,7:45:00 PM,0,62.437,7.9
10/18/2022,8:00:00 PM,0,62.4499,7.5
10/18/2022,8:15:00 PM,0,62.4693,7
10/18/2022,8:30:00 PM,0,62.4752,7.3
10/18/2022,8:45:00 PM,0,62.4972,6.999
10/18/2022,9:00:00 PM,0,62.5238,6.992
10/18/2022,9:15:00 PM,0,62.5299,6.999
10/18/2022,9:30:00 PM,0,62.5356,7.5
10/18/2022,9:45:00 PM,0,62.5392,7.2
10/18/2022,10:00:00 PM,0,62.5401,7.6
10/18/2022,10:15:00 PM,0,62.5383,7.12
10/18/2022,10:30:00 PM,0,62.5374,7.17
10/18/2022,10:45:00 PM,0,62.5423,7.23
10/18/2022,11:00:00 PM,0,62.5417,7.24
10/18/2022,11:15:00 PM,0,62.5281,7.25
10/18/2022,11:30:00 PM,0,62.5236,7.27
10/18/2022,11:45:00 PM,0,62.5111,7.32
10/19/2022,12:00:00 AM,0,62.5024,7.37
10/19/2022,12:15:00 AM,0,62.4912,7.42
10/19/2022,12:30:00 AM,0,62.4732,7.43
10/19/2022,12:45:00 AM,0,62.4549,7.38
10/19/2022,1:00:00 AM,0,62.4332,7.43
10/19/2022,1:15:00 AM,0,62.4196,7.44
10/19/2022,1:30:00 AM,0,62.4107,7.45
10/19/2022,1:45:00 AM,0,62.4056,7.47
10/19/2022,2:00:00 AM,0,62.4045,7.5
10/19/2022,2:15:00 AM,0,62.3967,7.54
10/19/2022,2:30:00 AM,0,62.3938,7.57
10/19/2022,2:45:00 AM,0,62.3911,7.61
10/19/2022,3:00:00 AM,0,62.3893,7.64
10/19/2022,3:15:00 AM,0,62.3871,7.66
10/19/2022,3:30:00 AM,0,62.3797,7.69
10/19/2022,3:45:00 AM,0,62.3789,7.72
10/19/2022,4:00:00 AM,0,62.3666,7.132
10/19/2022,4:15:00 AM,0,62.3583,7.171
10/19/2022,4:30:00 AM,0,62.3651,7.192
10/19/2022,4:45:00 AM,0,62.3754,7.204
10/19/2022,5:00:00 AM,0,62.3932,7.213
10/19/2022,5:15:00 AM,0,62.4015,7.219
10/19/2022,5:30:00 AM,0,62.4205,7.219
10/19/2022,5:45:00 AM,0,62.4396,7.215
10/19/2022,6:00:00 AM,0,62.4527,7.21
10/19/2022,6:15:00 AM,0,62.4626,7.208
10/19/2022,6:30:00 AM,0,62.4811,7.206
10/19/2022,6:45:00 AM,0,62.5018,7.202
10/19/2022,7:00:00 AM,0,62.521,7.198
10/19/2022,7:15:00 AM,0,62.5441,7.191
10/19/2022,7:30:00 AM,0,62.5678,7.186
10/19/2022,7:45:00 AM,0,62.5845,7.18
10/19/2022,8:00:00 AM,0,62.5971,7.173
10/19/2022,8:15:00 AM,0,62.6091,7.167
10/19/2022,8:30:00 AM,0,62.616,7.163
10/19/2022,8:45:00 AM,0,62.6318,7.158
10/19/2022,9:00:00 AM,0,62.6319,7.151
10/19/2022,9:15:00 AM,0,62.6411,7.143
10/19/2022,9:30:00 AM,0,62.6359,7.135
10/19/2022,9:45:00 AM,0,62.6367,7.127
10/19/2022,10:00:00 AM,0,62.6414,7.118
10/19/2022,10:15:00 AM,0,62.6373,7.114
10/19/2022,10:30:00 AM,0,62.6335,7.127
10/19/2022,10:45:00 AM,0,62.6319,7.135
10/19/2022,11:00:00 AM,0,62.6231,7.14
10/19/2022,11:15:00 AM,0,62.6162,7.146
10/19/2022,11:30:00 AM,0,62.6049,7.149
10/19/2022,11:45:00 AM,0,62.5933,7.152
10/19/2022,12:00:00 PM,0,62.5795,7.152
10/19/2022,12:15:00 PM,0,62.5682,7.152
10/19/2022,12:30:00 PM,0,62.5473,7.152
10/19/2022,12:45:00 PM,0,62.5307,7.152
10/19/2022,1:00:00 PM,0,62.5017,7.153
10/19/2022,1:15:00 PM,0,62.4801,7.155
10/19/2022,1:30:00 PM,0,62.4448,7.157
10/19/2022,1:45:00 PM,0,62.4228,7.155
10/19/2022,2:00:00 PM,0,62.409,7.153
10/19/2022,2:15:00 PM,0,62.375,7.151
10/19/2022,2:30:00 PM,0,62.3585,7.151
10/19/2022,2:45:00 PM,0,62.3455,7.148
10/19/2022,3:00:00 PM,0,62.3426,7.145
10/19/2022,3:15:00 PM,0,62.3339,7.141
10/19/2022,3:30:00 PM,0,62.3448,7.137
10/19/2022,3:45:00 PM,0,62.3381,7.133
10/19/2022,4:00:00 PM,0,62.3389,7.129
10/19/2022,4:15:00 PM,0,62.3419,7.126
10/19/2022,4:30:00 PM,0,62.3447,7.123
10/19/2022,4:45:00 PM,0,62.3525,7.12
10/19/2022,5:00:00 PM,0,62.3542,7.118
10/19/2022,5:15:00 PM,0,62.3577,7.116
10/19/2022,5:30:00 PM,0,62.3713,7.114
10/19/2022,5:45:00 PM,0,62.3831,7.112
10/19/2022,6:00:00 PM,0,62.3947,7.109
10/19/2022,6:15:00 PM,0,62.4034,7.107
10/19/2022,6:30:00 PM,0,62.4197,7.105
10/19/2022,6:45:00 PM,0,62.4301,7.103
10/19/2022,7:00:00 PM,0,62.4451,7.102
10/19/2022,7:15:00 PM,0,62.4616,7.101
10/19/2022,7:30:00 PM,0,62.4717,7.1
10/19/2022,7:45:00 PM,0,62.4893,7.99
10/19/2022,8:00:00 PM,0,62.5057,7.98
10/19/2022,8:15:00 PM,0,62.5029,7.93
10/19/2022,8:30:00 PM,0,62.5182,7.77
10/19/2022,8:45:00 PM,0,62.5255,7.58
10/19/2022,9:00:00 PM,0,62.5437,7.59
10/19/2022,9:15:00 PM,0,62.5541,7.65
10/19/2022,9:30:00 PM,0,62.5583,7.7
10/19/2022,9:45:00 PM,0,62.5514,7.76
10/19/2022,10:00:00 PM,0,62.5555,7.78
10/19/2022,10:15:00 PM,0,62.5635,7.81
10/19/2022,10:30:00 PM,0,62.5625,7.83
10/19/2022,10:45:00 PM,0,62.5589,7.84
10/19/2022,11:00:00 PM,0,62.5518,7.85
10/19/2022,11:15:00 PM,0,62.5476,7.86
10/19/2022,11:30:00 PM,0,62.5399,7.86
10/19/2022,11:45:00 PM,0,62.5263,7.86
10/20/2022,12:00:00 AM,0,62.517,7.86
10/20/2022,12:15:00 AM,0,62.5083,7.86
10/20/2022,12:30:00 AM,0,62.5012,7.86
10/20/2022,12:45:00 AM,0,62.4843,7.85
10/20/2022,1:00:00 AM,0,62.4724,7.85
10/20/2022,1:15:00 AM,0,62.465,7.84
10/20/2022,1:30:00 AM,0,62.4476,7.84
10/20/2022,1:45:00 AM,0,62.4164,7.83
10/20/2022,2:00:00 AM,0,62.408,7.8
10/20/2022,2:15:00 AM,0,62.4095,7.74
10/20/2022,2:30:00 AM,0,62.4022,7.73
10/20/2022,2:45:00 AM,0,62.3937,7.74
10/20/2022,3:00:00 AM,0,62.3866,7.76
10/20/2022,3:15:00 AM,0,62.3769,7.78
10/20/2022,3:30:00 AM,0,62.3577,7.79
10/20/2022,3:45:00 AM,0,62.3434,7.78
10/20/2022,4:00:00 AM,0,62.3372,7.73
10/20/2022,4:15:00 AM,0,62.3293,7.59
10/20/2022,4:30:00 AM,0,62.3251,7.47
10/20/2022,4:45:00 AM,0,62.3413,7.39
10/20/2022,5:00:00 AM,0,62.3575,7.37
10/20/2022,5:15:00 AM,0,62.3666,7.34
10/20/2022,5:30:00 AM,0,62.3831,7.33
10/20/2022,5:45:00 AM,0,62.3791,7.35
10/20/2022,6:00:00 AM,0,62.3789,7.38
10/20/2022,6:15:00 AM,0,62.4013,7.44
10/20/2022,6:30:00 AM,0,62.4185,7.5
10/20/2022,6:45:00 AM,0,62.4317,7.54
10/20/2022,7:00:00 AM,0,62.4427,7.6
10/20/2022,7:15:00 AM,0,62.4676,7.64
10/20/2022,7:30:00 AM,0,62.4851,7.67
10/20/2022,7:45:00 AM,0,62.4985,7.71
10/20/2022,8:00:00 AM,0,62.5147,7.74
10/20/2022,8:15:00 AM,0,62.5263,7.76
10/20/2022,8:30:00 AM,0,62.5421,7.77
10/20/2022,8:45:00 AM,0,62.549,7.79
10/20/2022,9:00:00 AM,0,62.564,7.8
10/20/2022,9:15:00 AM,0,62.5784,7.82
10/20/2022,9:30:00 AM,0,62.5872,7.82
10/20/2022,9:45:00 AM,0,62.5947,7.83
10/20/2022,10:00:00 AM,0,62.5966,7.84
10/20/2022,10:15:00 AM,0,62.5948,7.84
10/20/2022,10:30:00 AM,0,62.5885,7.85
10/20/2022,10:45:00 AM,0,62.5823,7.87
10/20/2022,11:00:00 AM,0,62.5711,7.89
10/20/2022,11:15:00 AM,0,62.5549,7.91
10/20/2022,11:30:00 AM,0,62.5389,7.93
10/20/2022,11:45:00 AM,0,62.5302,7.94
10/20/2022,12:00:00 PM,0,62.5153,7.95
10/20/2022,12:15:00 PM,0,62.4914,7.95
10/20/2022,12:30:00 PM,0,62.4769,7.97
10/20/2022,12:45:00 PM,0,62.4653,7.98
10/20/2022,1:00:00 PM,0,62.4417,7.96
10/20/2022,1:15:00 PM,0,62.42,7.93
10/20/2022,1:30:00 PM,0,62.3953,7.91
10/20/2022,1:45:00 PM,0,62.3872,7.87
10/20/2022,2:00:00 PM,0,62.3683,7.84
10/20/2022,2:15:00 PM,0,62.3578,7.82
10/20/2022,2:30:00 PM,0,62.3378,7.81
10/20/2022,2:45:00 PM,0,62.3284,7.8
10/20/2022,3:00:00 PM,0,62.3153,7.79
10/20/2022,3:15:00 PM,0,62.3025,7.77
10/20/2022,3:30:00 PM,0,62.2865,7.75
10/20/2022,3:45:00 PM,0,62.2794,7.73
10/20/2022,4:00:00 PM,0,62.2789,7.72
10/20/2022,4:15:00 PM,0,62.2848,7.71
10/20/2022,4:30:00 PM,0,62.2854,7.7
10/20/2022,4:45:00 PM,0,62.2829,7.7
10/20/2022,5:00:00 PM,0,62.2852,7.69
10/20/2022,5:15:00 PM,0,62.2998,7.68
10/20/2022,5:30:00 PM,0,62.3069,7.67
10/20/2022,5:45:00 PM,0,62.3168,7.66
10/20/2022,6:00:00 PM,0,62.3231,7.65
10/20/2022,6:15:00 PM,0,62.3279,7.65
10/20/2022,6:30:00 PM,0,62.3535,7.65
10/20/2022,6:45:00 PM,0,62.367,7.65
10/20/2022,7:00:00 PM,0,62.3721,7.65
10/20/2022,7:15:00 PM,0,62.386,7.65
10/20/2022,7:30:00 PM,0,62.4016,7.65
10/20/2022,7:45:00 PM,0,62.4186,7.65
10/20/2022,8:00:00 PM,0,62.4394,7.65
10/20/2022,8:15:00 PM,0,62.4538,7.66
10/20/2022,8:30:00 PM,0,62.4726,7.66
10/20/2022,8:45:00 PM,0,62.4775,7.66
10/20/2022,9:00:00 PM,0,62.4755,7.67
10/20/2022,9:15:00 PM,0,62.4869,7.67
10/20/2022,9:30:00 PM,0,62.4964,7.68
10/20/2022,9:45:00 PM,0,62.4997,7.68
10/20/2022,10:00:00 PM,0,62.5036,7.68
10/20/2022,10:15:00 PM,0,62.4899,7.66
10/20/2022,10:30:00 PM,0,62.4899,7.58
10/20/2022,10:45:00 PM,0,62.4849,7.56
10/20/2022,11:00:00 PM,0,62.4877,7.58
10/20/2022,11:15:00 PM,0,62.4841,7.57
10/20/2022,11:30:00 PM,0,62.4871,7.55
10/20/2022,11:45:00 PM,0,62.4733,7.56
10/21/2022,12:00:00 AM,0,62.476,7.57
10/21/2022,12:15:00 AM,0,62.4598,7.59
10/21/2022,12:30:00 AM,0,62.4496,7.61
10/21/2022,12:45:00 AM,0,62.4405,7.63
10/21/2022,1:00:00 AM,0,62.4301,7.65
10/21/2022,1:15:00 AM,0,62.4202,7.66
10/21/2022,1:30:00 AM,0,62.4064,7.67
10/21/2022,1:45:00 AM,0,62.3992,7.68
10/21/2022,2:00:00 AM,0,62.3867,7.68
10/21/2022,2:15:00 AM,0,62.3763,7.69
10/21/2022,2:30:00 AM,0,62.3731,7.7
10/21/2022,2:45:00 AM,0,62.3642,7.7
10/21/2022,3:00:00 AM,0,62.3619,7.7
10/21/2022,3:15:00 AM,0,62.3606,7.71
10/21/2022,3:30:00 AM,0,62.3545,7.71
10/21/2022,3:45:00 AM,0,62.3522,7.71
10/21/2022,4:00:00 AM,0,62.3506,7.71
10/21/2022,4:15:00 AM,0,62.3541,7.7
10/21/2022,4:30:00 AM,0,62.3567,7.7
10/21/2022,4:45:00 AM,0,62.3606,7.68
10/21/2022,5:00:00 AM,0,62.3641,7.67
10/21/2022,5:15:00 AM,0,62.3606,7.65
10/21/2022,5:30:00 AM,0,62.3688,7.65
10/21/2022,5:45:00 AM,0,62.3733,7.64
10/21/2022,6:00:00 AM,0,62.3894,7.61
10/21/2022,6:15:00 AM,0,62.4157,7.55
10/21/2022,6:30:00 AM,0,62.4242,7.55
10/21/2022,6:45:00 AM,0,62.4358,7.59
10/21/2022,7:00:00 AM,0,62.4503,7.65
10/21/2022,7:15:00 AM,0,62.4654,7.71
10/21/2022,7:30:00 AM,0,62.4815,7.75
10/21/2022,7:45:00 AM,0,62.4887,7.79
10/21/2022,8:00:00 AM,0,62.5049,7.84
10/21/2022,8:15:00 AM,0,62.5182,7.88
10/21/2022,8:30:00 AM,0,62.5261,7.94
10/21/2022,8:45:00 AM,0,62.5228,7.99
10/21/2022,9:00:00 AM,0,62.5253,7.104
10/21/2022,9:15:00 AM,0,62.5223,7.105
10/21/2022,9:30:00 AM,0,62.5219,7.105
10/21/2022,9:45:00 AM,0,62.5236,7.104
10/21/2022,10:00:00 AM,0,62.5302,7.103
10/21/2022,10:15:00 AM,0,62.5299,7.102
10/21/2022,10:30:00 AM,0,62.5239,7.102
10/21/2022,10:45:00 AM,0,62.5217,7.1
10/21/2022,11:00:00 AM,0,62.5017,7.1
10/21/2022,11:15:00 AM,0,62.4938,7.99
10/21/2022,11:30:00 AM,0,62.4777,7.1
10/21/2022,11:45:00 AM,0,62.4646,7.1
10/21/2022,12:00:00 PM,0,62.4495,7.1
10/21/2022,12:15:00 PM,0,62.4311,7.99
10/21/2022,12:30:00 PM,0,62.4133,7.97
10/21/2022,12:45:00 PM,0,62.4076,7.96
10/21/2022,1:00:00 PM,0,62.3917,7.95
10/21/2022,1:15:00 PM,0,62.365,7.94
10/21/2022,1:30:00 PM,0,62.3526,7.94
10/21/2022,1:45:00 PM,0,62.3326,7.93
10/21/2022,2:00:00 PM,0,62.3227,7.93
10/21/2022,2:15:00 PM,0,62.3076,7.93
10/21/2022,2:30:00 PM,0,62.2836,7.92
10/21/2022,2:45:00 PM,0,62.2549,7.93
10/21/2022,3:00:00 PM,0,62.2538,7.94
10/21/2022,3:15:00 PM,0,62.2513,7.94
10/21/2022,3:30:00 PM,0,62.2317,7.94
10/21/2022,3:45:00 PM,0,62.2311,7.93
10/21/2022,4:00:00 PM,0,62.2249,7.92
10/21/2022,4:15:00 PM,0,62.2339,7.91
10/21/2022,4:30:00 PM,0,62.2205,7.9
10/21/2022,4:45:00 PM,0,62.2257,7.9
10/21/2022,5:00:00 PM,0,62.2257,7.89
10/21/2022,5:15:00 PM,0,62.2464,7.9
10/21/2022,5:30:00 PM,0,62.2415,7.89
10/21/2022,5:45:00 PM,0,62.2486,7.9
10/21/2022,6:00:00 PM,0,62.2617,7.89
10/21/2022,6:15:00 PM,0,62.2742,7.89
10/21/2022,6:30:00 PM,0,62.2874,7.89
10/21/2022,6:45:00 PM,0,62.3067,7.88
10/21/2022,7:00:00 PM,0,62.3146,7.89
10/21/2022,7:15:00 PM,0,62.3392,7.89
10/21/2022,7:30:00 PM,0,62.3642,7.9
10/21/2022,7:45:00 PM,0,62.3807,7.9
10/21/2022,8:00:00 PM,0,62.3902,7.91
10/21/2022,8:15:00 PM,0,62.3999,7.91
