Month;Day;Year;Time;Flux;Temperature (C);Soil sig;Soil STD;ATM sig;ATM STD;Mode;Soil VR;Soil VA;ATM VR;ATM VA
10;4;22;17:29:38;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;4;22;17:30:00;   0.33;  22.1;  485.25;7.880;  465.66;74.085;0;199.910;183.493;199.923;182.526
10;4;22;17:40:00;   0.01;  26.8;  445.71;2.197;  444.86;2.217;0;200.085;183.543;200.060;183.572
10;4;22;17:49:22;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;4;22;17:50:00;   0.11;  28.0;  445.69;1.834;  438.94;7.182;0;200.181;183.464;200.181;183.501
10;4;22;18:00:22;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;4;22;18:00:41;   0.29;  27.8;  451.70;3.807;  434.38;10.739;0;200.269;183.447;200.269;183.614
10;4;22;18:10:00;   0.17;  29.4;  459.77;11.987;  449.61;2.986;0;200.377;183.151;200.339;183.414
10;4;22;18:18:08;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;2;0;0;0;0
10;4;22;18:21:28;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;4;22;18:21:51;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;2;0;0;0;0
10;14;22;17:30:51;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;14;22;17:31:10;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;2;0;0;0;0
10;14;22;17:31:17;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;2;0;0;0;0
10;14;22;16:45:29;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;14;22;16:46:14;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;14;22;16:52:57;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;14;22;16:56:29;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;14;22;17:00:00;   0.07;  28.0;  499.26;4.470;  495.09;4.845;0;200.194;182.956;200.169;183.006
10;14;22;17:05:00;   0.06;  28.5;  478.44;3.332;  474.72;4.534;0;200.256;183.118;200.235;183.197
10;14;22;17:15:35;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;15;22;10:18:42;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;15;22;10:20:00;  -0.52;  22.9;  267.82;2.536;  298.34;11.581;0;199.744;185.435;199.727;185.456
10;15;22;10:25:00;  -0.31;  25.3;  252.55;4.245;  270.60;5.452;0;199.839;185.526;199.781;185.368
10;15;22;10:30:00;  -0.10;  26.0;  249.89;2.921;  256.00;5.292;0;199.910;185.510;199.902;185.497
10;15;22;10:35:00;  -0.02;  26.2;  252.56;3.468;  253.50;2.700;0;199.952;185.547;199.931;185.493
10;15;22;10:40:00;  -0.07;  26.2;  251.05;3.707;  255.14;3.241;0;199.981;185.576;199.964;185.535
10;15;22;10:45:00;   0.03;  26.0;  252.76;4.110;  251.25;3.936;0;200.056;185.606;199.902;185.543
10;15;22;10:50:00;   0.02;  25.8;  257.35;3.553;  256.09;1.816;0;200.060;185.602;199.977;185.543
10;15;22;10:55:00;  -0.22;  25.8;  249.28;5.941;  262.57;7.734;0;199.989;185.651;200.014;185.347
10;15;22;11:00:00;  -0.13;  26.2;  230.49;3.582;  238.42;2.958;0;199.948;185.731;199.998;185.685
10;15;22;11:05:00;  -0.05;  26.0;  226.25;4.572;  229.25;2.702;0;199.869;185.785;199.923;185.756
10;15;22;11:10:00;  -0.06;  25.2;  224.79;2.658;  228.16;3.837;0;199.719;185.789;199.781;185.747
10;15;22;11:15:00;  -0.02;  24.2;  226.20;2.319;  227.68;1.494;0;199.639;185.822;199.673;185.789
10;15;22;11:20:00;  -0.07;  23.2;  224.34;1.878;  228.65;3.305;0;199.519;185.868;199.585;185.856
10;15;22;11:25:00;  -0.05;  22.1;  228.25;2.960;  231.36;3.143;0;199.469;185.918;199.464;185.881
10;15;22;11:30:00;  -0.06;  21.2;  229.74;2.448;  233.38;1.351;0;199.352;185.935;199.402;185.868
10;15;22;11:35:00;  -0.03;  20.5;  231.88;2.749;  233.73;2.149;0;199.289;185.956;199.331;185.922
10;15;22;11:40:00;   0.04;  19.8;  238.68;2.280;  236.31;2.608;0;199.189;185.889;199.264;185.918
10;15;22;11:45:00;  -0.01;  19.2;  237.43;1.805;  237.82;2.237;0;199.152;185.922;199.177;185.931
10;15;22;11:50:00;   0.11;  18.9;  243.08;2.486;  236.78;4.833;0;199.148;185.885;199.135;185.989
10;15;22;11:55:00;   0.09;  18.5;  244.93;2.456;  239.42;2.737;0;199.114;185.856;199.106;185.952
10;15;22;12:00:00;  -0.09;  18.1;  236.08;1.887;  241.22;3.157;0;199.052;185.968;199.044;185.939
10;15;22;12:06:15;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;15;22;12:10:00;  -0.01;  17.3;  241.31;3.194;  242.01;2.601;0;198.952;185.943;198.944;185.935
10;15;22;12:15:00;  -0.22;  16.6;  277.71;3.740;  290.58;2.414;0;198.848;185.614;198.864;185.418
10;15;22;12:20:00;  -0.10;  16.1;  263.37;2.407;  269.43;3.821;0;198.819;185.760;198.794;185.664
10;15;22;12:25:00;  -0.13;  15.8;  257.54;3.502;  265.15;2.086;0;198.873;185.922;198.794;185.752
10;15;22;12:30:00;  -0.09;  16.0;  242.33;2.053;  247.91;1.960;0;198.864;186.035;198.860;185.981
10;15;22;12:35:00;  -0.07;  16.2;  236.52;1.779;  240.59;2.224;0;198.881;186.072;198.869;186.031
10;15;22;12:40:00;  -0.04;  16.2;  237.18;1.389;  239.53;1.822;0;198.881;186.060;198.839;186.022
10;15;22;12:45:00;  -0.04;  16.2;  234.84;1.922;  237.18;2.031;0;198.869;186.077;198.864;186.052
10;15;22;12:50:00;  -0.11;  16.4;  235.12;2.472;  241.36;1.800;0;198.914;186.102;198.898;186.018
10;15;22;12:55:00;  -0.01;  16.6;  236.12;1.477;  236.79;2.409;0;198.939;186.072;198.952;186.085
10;15;22;13:00:00;  -0.01;  16.6;  236.17;1.223;  236.61;2.100;0;198.952;186.089;198.939;186.064
10;15;22;13:05:00;  -0.05;  16.5;  234.33;2.179;  237.45;2.795;0;198.969;186.147;198.948;186.093
10;15;22;13:10:00;  -0.09;  16.4;  233.43;3.602;  238.56;3.915;0;198.902;186.110;198.944;186.081
10;15;22;13:15:00;   0.06;  16.3;  241.89;2.001;  238.53;1.925;0;198.906;186.043;198.902;186.077
10;15;22;13:20:00;   0.08;  16.2;  240.36;   0.922;  235.48;3.258;0;198.914;186.060;198.906;186.118
10;15;22;13:25:00;   0.03;  16.1;  237.41;1.975;  235.61;1.676;0;198.877;186.097;198.885;186.118
10;15;22;13:30:00;  -0.00;  15.9;  237.35;1.413;  237.49;3.350;0;198.894;186.114;198.869;186.127
10;15;22;13:35:00;  -0.01;  15.9;  235.58;1.368;  236.43;1.859;0;198.877;186.127;198.856;186.118
10;15;22;13:40:00;  -0.01;  15.9;  235.18;1.524;  236.04;1.374;0;198.881;186.131;198.877;186.118
10;15;22;13:45:00;  -0.01;  15.8;  235.69;1.295;  236.49;1.566;0;198.873;186.122;198.864;186.122
10;15;22;13:50:00;   0.04;  15.7;  239.19;1.484;  236.69;2.118;0;198.844;186.089;198.848;186.110
10;15;22;21:29:35;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;15;22;21:30:12;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;15;22;21:30:32;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;2;0;0;0;0
10;15;22;21:31:09;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;2;0;0;0;0
10;16;22;6:43:29;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;16;22;6:43:46;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;16;22;6:45:00;   0.14;  18.6;  506.75;3.244;  498.39;1.664;0;199.352;183.197;199.294;183.418
10;16;22;6:50:00;   0.22;  21.3;  557.91;2.028;  544.98;15.883;0;199.519;182.639;199.469;182.572
10;16;22;6:55:00;   0.05;  22.5;  542.45;1.936;  539.76;1.726;0;199.677;182.768;199.589;182.806
10;16;22;7:00:00;   0.03;  23.2;  533.66;   0.797;  531.79;3.442;0;199.723;182.860;199.689;182.856
10;16;22;7:05:00;   0.02;  23.6;  519.97;2.256;  519.01;2.826;0;199.827;183.022;199.752;183.039
10;16;22;7:10:00;   0.01;  23.9;  510.18;1.187;  509.49;2.107;0;199.802;183.072;199.819;183.135
10;16;22;7:15:00;   1.07;  24.1;  621.65;39.531;  558.63;18.079;0;199.864;181.426;199.864;182.376
10;16;22;7:20:00;   0.74;  24.2;  940.58;12.850;  897.11;28.826;0;199.964;179.114;199.969;179.305
10;16;22;7:25:00;  -0.16;  24.4;  786.89;5.435;  796.21;12.119;0;199.927;180.551;199.910;180.506
10;16;22;7:30:00;   0.03;  24.6;  712.51;6.700;  710.92;7.223;0;199.952;181.156;199.956;181.243
10;16;22;7:35:00;   0.08;  24.8;  678.32;4.418;  673.79;6.596;0;199.989;181.485;199.948;181.551
10;16;22;7:40:00;   0.24;  24.9;  682.25;13.651;  668.03;8.308;0;199.981;181.293;200.019;181.547
10;16;22;7:45:00;   0.06;  25.0;  689.08;8.031;  685.71;12.102;0;200.019;181.339;200.035;181.343
10;16;22;7:50:00;  -0.16;  25.1;  640.38;8.664;  649.99;8.963;0;199.985;181.989;200.052;181.839
10;16;22;7:55:00;  -0.20;  25.2;  579.31;2.234;  591.24;7.856;0;200.039;182.472;200.044;182.431
10;16;22;8:00:00;  -0.06;  25.3;  549.47;3.024;  552.87;3.066;0;200.044;182.768;200.019;182.697
10;16;22;8:05:00;   0.06;  25.4;  538.82;2.378;  535.11;1.305;0;200.039;182.843;200.035;182.856
10;16;22;8:10:00;  -0.11;  25.4;  518.90;2.978;  525.41;2.391;0;200.064;183.043;200.085;183.018
10;16;22;8:15:00;  -0.04;  25.5;  499.58;2.250;  502.11;1.498;0;200.077;183.226;200.085;183.222
10;16;22;8:20:00;  -0.13;  25.6;  476.64;4.156;  484.51;2.089;0;200.081;183.489;200.094;183.406
10;16;22;8:25:00;  -0.19;  25.7;  428.22;3.312;  439.16;2.794;0;200.052;183.931;200.089;183.814
10;16;22;8:30:00;   0.07;  25.7;  429.98;3.276;  426.06;2.274;0;200.123;183.856;200.098;183.897
10;16;22;8:35:00;   0.01;  25.8;  457.89;   0.981;  457.39;2.533;0;200.114;183.626;200.114;183.589
10;16;22;8:40:00;  -0.05;  25.9;  446.84;   0.605;  450.02;1.621;0;200.156;183.751;200.123;183.710
10;16;22;8:45:00;   0.34;  26.0;  474.40;9.389;  454.13;3.937;0;200.139;183.318;200.139;183.585
10;16;22;8:50:00;   0.78;  26.0;  597.61;5.553;  551.62;14.678;0;200.194;182.260;200.131;182.472
10;16;22;8:55:00;  -1.22;  26.1;  424.20;10.614;  496.51;17.321;0;200.177;184.097;200.131;183.431
10;16;22;9:02:38;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;16;22;9:03:29;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;16;22;9:05:00;  -0.23;  25.9;  261.69;7.121;  275.36;7.978;0;199.973;185.556;200.056;185.485
10;16;22;9:10:00;  -0.19;  25.9;  251.18;5.899;  262.13;9.387;0;199.881;185.576;199.939;185.539
10;16;22;9:15:00;  -0.19;  25.3;  244.28;5.896;  255.41;7.333;0;199.723;185.602;199.839;185.564
10;16;22;9:20:00;  -0.16;  24.9;  241.25;4.978;  250.92;6.201;0;199.727;185.660;199.756;185.593
10;16;22;9:25:00;  -0.10;  24.2;  245.44;5.749;  251.64;5.480;0;199.627;185.664;199.631;185.552
10;16;22;9:30:00;  -0.12;  23.8;  243.81;4.928;  250.75;6.649;0;199.648;185.710;199.602;185.614
10;16;22;9:35:00;  -0.07;  23.6;  244.34;5.511;  248.36;5.080;0;199.639;185.718;199.648;185.647
10;16;22;9:40:00;  -0.12;  23.4;  244.86;4.606;  252.21;5.254;0;199.606;185.731;199.619;185.635
10;16;22;9:45:00;  -0.10;  23.2;  244.92;4.864;  250.69;6.407;0;199.610;185.760;199.589;185.697
10;16;22;9:50:00;  -0.02;  22.7;  252.51;6.640;  253.83;7.238;0;199.485;185.456;199.498;185.635
10;16;22;9:55:00;  -0.14;  21.8;  261.36;5.035;  269.79;7.191;0;199.373;185.593;199.406;185.526
10;16;22;11:56:29;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;16;22;12:00:00;  -0.29;  17.3;  253.62;5.463;  270.53;8.384;0;199.073;185.835;199.006;185.810
10;16;22;12:05:00;  -0.15;  20.0;  249.47;4.784;  258.07;6.072;0;199.310;185.777;199.252;185.743
10;16;22;12:10:00;  -0.06;  21.3;  253.10;5.052;  256.72;4.645;0;199.452;185.718;199.406;185.702
10;16;22;12:15:00;  -0.11;  22.3;  249.70;4.174;  256.21;3.941;0;199.598;185.702;199.556;185.677
10;16;22;12:20:00;  -0.21;  23.6;  246.01;5.418;  258.62;5.167;0;199.710;185.714;199.614;185.535
10;16;22;12:25:00;   0.01;  25.6;  249.70;5.067;  249.20;5.056;0;199.844;185.518;199.906;185.614
10;16;22;12:30:00;   0.04;  27.2;  250.82;5.088;  248.46;4.163;0;200.073;185.481;200.044;185.522
10;16;22;12:35:00;   0.02;  28.6;  246.43;4.827;  245.08;5.982;0;200.194;185.401;200.127;185.447
10;16;22;12:40:00;   0.06;  29.7;  249.91;2.819;  246.29;4.674;0;200.294;185.347;200.302;185.439
10;16;22;12:45:00;  -0.00;  29.7;  251.86;3.874;  251.92;9.134;0;200.306;185.389;200.264;185.427
10;16;22;12:50:00;  -0.01;  29.6;  250.79;5.974;  251.55;5.765;0;200.285;185.443;200.294;185.389
10;16;22;12:55:00;  -0.16;  29.8;  240.01;4.521;  249.35;6.678;0;200.348;185.493;200.389;185.489
10;16;22;13:00:00;  -0.02;  30.1;  246.27;5.270;  247.16;6.328;0;200.339;185.439;200.314;185.406
10;16;22;13:05:00;  -0.02;  29.6;  250.85;5.133;  251.97;7.296;0;200.235;185.393;200.256;185.377
10;16;22;13:10:00;  -0.03;  29.4;  246.52;4.987;  248.38;4.005;0;200.294;185.464;200.269;185.406
10;16;22;13:15:00;  -0.12;  29.7;  239.55;4.297;  246.82;5.740;0;200.239;185.377;200.310;185.456
10;16;22;13:20:00;  -0.01;  30.3;  241.31;4.667;  242.16;6.356;0;200.360;185.468;200.310;185.397
10;16;22;13:25:00;  -0.13;  29.8;  242.95;4.783;  250.65;5.121;0;200.306;185.476;200.339;185.393
10;16;22;13:30:00;  -0.07;  30.4;  238.02;3.764;  241.92;6.147;0;200.414;185.543;200.427;185.472
10;16;22;13:35:00;  -0.07;  30.1;  242.15;2.874;  246.22;5.987;0;200.460;185.552;200.431;185.518
10;16;22;13:40:00;  -0.11;  30.7;  238.47;3.160;  244.82;5.466;0;200.527;185.547;200.494;185.456
10;16;22;13:45:00;  -0.16;  30.6;  241.10;5.583;  250.81;5.185;0;200.460;185.514;200.494;185.422
10;16;22;13:50:00;   0.07;  29.7;  266.76;4.586;  262.58;8.171;0;200.289;185.264;200.369;185.135
10;16;22;13:55:00;  -0.16;  28.2;  266.48;5.629;  276.08;4.156;0;200.048;185.285;200.114;185.176
10;16;22;14:00:00;  -0.13;  27.4;  261.81;5.289;  269.46;4.514;0;200.044;185.368;200.031;185.285
10;16;22;14:05:00;   3.93;  26.9;  723.04;38.548;  491.08;59.156;0;200.081;180.493;200.056;182.218
10;16;22;14:10:00;  -3.00;  26.6;  502.16;45.154;  679.35;21.471;0;200.002;183.606;200.035;181.639
10;16;22;14:15:00;  -0.79;  26.4;  279.32;9.192;  326.05;15.664;0;200.031;185.352;200.023;184.972
10;16;22;14:20:00;   0.19;  26.4;  298.07;11.556;  287.12;4.719;0;200.060;185.214;200.069;185.126
10;16;22;14:25:00;  -0.24;  27.4;  251.32;6.399;  265.33;7.164;0;200.135;185.526;200.169;185.481
10;16;22;14:30:04;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;16;22;14:30:24;   0.67;  28.5;  283.51;21.268;  243.97;5.887;0;200.252;184.851;200.206;185.547
10;16;22;14:35:00;   0.43;  28.7;  279.44;4.790;  253.88;5.531;0;200.214;185.189;200.260;185.485
10;16;22;14:40:00;   0.13;  28.6;  258.58;2.160;  250.82;6.866;0;200.244;185.397;200.227;185.506
10;16;22;14:45:00;   0.06;  28.3;  254.56;3.263;  250.93;5.090;0;200.227;185.468;200.194;185.493
10;16;22;14:51:29;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;16;22;14:55:00;   0.04;  28.0;  246.34;3.953;  244.03;5.811;0;200.185;185.564;200.160;185.585
10;16;22;15:00:00;   0.04;  27.9;  248.25;3.008;  245.78;4.412;0;200.119;185.502;200.148;185.552
10;16;22;15:05:00;   0.05;  27.8;  245.92;3.666;  243.08;4.726;0;200.181;185.581;200.135;185.560
10;16;22;15:10:00;   0.08;  27.5;  248.51;2.227;  243.78;3.996;0;200.106;185.526;200.119;185.572
10;16;22;15:15:00;   0.08;  27.0;  249.89;4.225;  245.31;6.802;0;200.002;185.535;199.994;185.568
10;16;22;15:20:00;   0.08;  26.5;  251.36;3.443;  246.34;4.869;0;199.948;185.526;199.977;185.602
10;16;22;15:25:00;   0.04;  25.8;  250.08;4.074;  247.44;5.790;0;199.831;185.547;199.873;185.597
10;16;22;15:30:00;   0.10;  25.2;  250.44;2.320;  244.49;5.702;0;199.773;185.552;199.798;185.606
10;16;22;15:35:00;   0.09;  24.6;  250.92;1.516;  245.79;3.878;0;199.719;185.531;199.739;185.622
10;16;22;15:40:00;   0.08;  24.0;  254.04;3.662;  249.08;4.621;0;199.627;185.564;199.652;185.622
10;16;22;15:45:00;  -0.05;  23.4;  247.03;4.799;  250.21;4.975;0;199.556;185.689;199.589;185.643
10;16;22;15:50:00;   0.11;  22.6;  257.67;3.314;  251.46;6.001;0;199.473;185.568;199.485;185.656
10;16;22;15:55:00;   0.05;  22.0;  252.60;3.667;  249.79;3.887;0;199.431;185.672;199.464;185.706
10;16;22;16:00:00;   0.01;  21.5;  248.69;2.976;  248.36;4.461;0;199.431;185.747;199.439;185.764
10;16;22;16:05:00;   0.01;  21.3;  246.49;2.582;  246.02;4.204;0;199.389;185.764;199.394;185.789
10;16;22;16:10:00;  -0.02;  20.9;  244.57;3.621;  245.74;5.496;0;199.319;185.789;199.369;185.835
10;16;22;16:15:00;  -0.01;  20.5;  243.52;2.095;  244.39;3.837;0;199.294;185.806;199.327;185.822
10;16;22;16:20:00;  -0.17;  20.2;  239.31;4.677;  249.63;3.947;0;199.244;185.856;199.269;185.789
10;16;22;16:25:00;  -1.75;  19.9;  286.61;1.495;  390.23;26.160;0;199.289;185.427;199.314;184.772
10;16;22;16:30:00;   0.32;  19.7;  273.22;2.742;  254.31;2.719;0;199.281;185.593;199.298;185.814
10;16;22;16:35:00;   0.28;  19.7;  265.76;3.660;  248.94;5.724;0;199.273;185.656;199.252;185.856
10;16;22;16:40:00;   0.26;  19.5;  266.62;1.782;  251.54;4.678;0;199.277;185.643;199.260;185.843
10;16;22;16:45:00;   0.29;  19.3;  268.04;2.704;  250.91;3.831;0;199.260;185.672;199.239;185.864
10;16;22;16:50:00;   0.23;  19.2;  265.49;2.657;  251.78;2.768;0;199.239;185.697;199.239;185.868
10;17;22;21:24:49;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;1;0;0;0;0
10;17;22;21:26:32;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;2;0;0;0;0
10;17;22;21:27:35;  -0.00;  -0.0;   -0.00;  -0.000;   -0.00;  -0.000;2;0;0;0;0
