Nombre Dispositivo:;;OM-CP-VOLT101A
Descripción del dispositivo:;;Registrador de Voltaje
Número de Serie:;;S02590
ID Dispositivo:;;Stn3
;;
;;Canal 1
Fecha ;Tiempo;Voltaje (ppm)
16 oct 2022;15:46:21;2425
16 oct 2022;15:46:22;2420
16 oct 2022;15:46:23;2420
16 oct 2022;15:46:24;2415
16 oct 2022;15:46:25;2415
16 oct 2022;15:46:26;2415
16 oct 2022;15:46:27;2410
16 oct 2022;15:46:28;2410
16 oct 2022;15:46:29;2410
16 oct 2022;15:46:30;2410
16 oct 2022;15:46:31;2405
16 oct 2022;15:46:32;2405
16 oct 2022;15:46:33;2405
16 oct 2022;15:46:34;2405
16 oct 2022;15:46:35;2405
16 oct 2022;15:46:36;2405
16 oct 2022;15:46:37;2405
16 oct 2022;15:46:38;2405
16 oct 2022;15:46:39;2410
16 oct 2022;15:46:40;2410
16 oct 2022;15:46:41;2410
16 oct 2022;15:46:42;2410
16 oct 2022;15:46:43;2410
16 oct 2022;15:46:44;2410
16 oct 2022;15:46:45;2410
16 oct 2022;15:46:46;2410
16 oct 2022;15:46:47;2410
16 oct 2022;15:46:48;2410
16 oct 2022;15:46:49;2410
16 oct 2022;15:46:50;2415
16 oct 2022;15:46:51;2415
16 oct 2022;15:46:52;2415
16 oct 2022;15:46:53;2415
16 oct 2022;15:46:54;2420
16 oct 2022;15:46:55;2420
16 oct 2022;15:46:56;2420
16 oct 2022;15:46:57;2425
16 oct 2022;15:46:58;2425
16 oct 2022;15:46:59;2430
16 oct 2022;15:47:00;2430
16 oct 2022;15:47:01;2430
16 oct 2022;15:47:02;2430
16 oct 2022;15:47:03;2430
16 oct 2022;15:47:04;2435
16 oct 2022;15:47:05;2430
16 oct 2022;15:47:06;2430
16 oct 2022;15:47:07;2430
16 oct 2022;15:47:08;2430
16 oct 2022;15:47:09;2430
16 oct 2022;15:47:10;2425
16 oct 2022;15:47:11;2425
16 oct 2022;15:47:12;2425
16 oct 2022;15:47:13;2420
16 oct 2022;15:47:14;2420
16 oct 2022;15:47:15;2415
16 oct 2022;15:47:16;2415
16 oct 2022;15:47:17;2415
16 oct 2022;15:47:18;2410
16 oct 2022;15:47:19;2410
16 oct 2022;15:47:20;2410
16 oct 2022;15:47:21;2405
16 oct 2022;15:47:22;2405
16 oct 2022;15:47:23;2400
16 oct 2022;15:47:24;2400
16 oct 2022;15:47:25;2400
16 oct 2022;15:47:26;2400
16 oct 2022;15:47:27;2395
16 oct 2022;15:47:28;2395
16 oct 2022;15:47:29;2390
16 oct 2022;15:47:30;2390
16 oct 2022;15:47:31;2390
16 oct 2022;15:47:32;2385
16 oct 2022;15:47:33;2385
16 oct 2022;15:47:34;2385
16 oct 2022;15:47:35;2385
16 oct 2022;15:47:36;2380
16 oct 2022;15:47:37;2375
16 oct 2022;15:47:38;2375
16 oct 2022;15:47:39;2370
16 oct 2022;15:47:40;2365
16 oct 2022;15:47:41;2360
16 oct 2022;15:47:42;2360
16 oct 2022;15:47:43;2355
16 oct 2022;15:47:44;2350
16 oct 2022;15:47:45;2345
16 oct 2022;15:47:46;2345
16 oct 2022;15:47:47;2340
16 oct 2022;15:47:48;2334
16 oct 2022;15:47:49;2329
16 oct 2022;15:47:50;2329
16 oct 2022;15:47:51;2324
16 oct 2022;15:47:52;2324
16 oct 2022;15:47:53;2319
16 oct 2022;15:47:54;2324
16 oct 2022;15:47:55;2324
16 oct 2022;15:47:56;2324
16 oct 2022;15:47:57;2324
16 oct 2022;15:47:58;2319
16 oct 2022;15:47:59;2324
16 oct 2022;15:48:00;2324
16 oct 2022;15:48:01;2324
16 oct 2022;15:48:02;2324
16 oct 2022;15:48:03;2324
16 oct 2022;15:48:04;2324
16 oct 2022;15:48:05;2329
16 oct 2022;15:48:06;2324
16 oct 2022;15:48:07;2324
16 oct 2022;15:48:08;2319
16 oct 2022;15:48:09;2319
16 oct 2022;15:48:10;2314
16 oct 2022;15:48:11;2309
16 oct 2022;15:48:12;2309
16 oct 2022;15:48:13;2299
16 oct 2022;15:48:14;2299
16 oct 2022;15:48:15;2294
16 oct 2022;15:48:16;2289
16 oct 2022;15:48:17;2284
16 oct 2022;15:48:18;2279
16 oct 2022;15:48:19;2274
16 oct 2022;15:48:20;2274
16 oct 2022;15:48:21;2269
16 oct 2022;15:48:22;2269
16 oct 2022;15:48:23;2269
16 oct 2022;15:48:24;2269
16 oct 2022;15:48:25;2264
16 oct 2022;15:48:26;2264
16 oct 2022;15:48:27;2259
16 oct 2022;15:48:28;2259
16 oct 2022;15:48:29;2259
16 oct 2022;15:48:30;2259
16 oct 2022;15:48:31;2254
16 oct 2022;15:48:32;2249
16 oct 2022;15:48:33;2249
16 oct 2022;15:48:34;2244
16 oct 2022;15:48:35;2239
16 oct 2022;15:48:36;2234
16 oct 2022;15:48:37;2229
16 oct 2022;15:48:38;2224
16 oct 2022;15:48:39;2229
16 oct 2022;15:48:40;2224
16 oct 2022;15:48:41;2224
16 oct 2022;15:48:42;2219
16 oct 2022;15:48:43;2219
16 oct 2022;15:48:44;2219
16 oct 2022;15:48:45;2219
16 oct 2022;15:48:46;2214
16 oct 2022;15:48:47;2214
16 oct 2022;15:48:48;2214
16 oct 2022;15:48:49;2214
16 oct 2022;15:48:50;2214
16 oct 2022;15:48:51;2209
16 oct 2022;15:48:52;2209
16 oct 2022;15:48:53;2209
16 oct 2022;15:48:54;2204
16 oct 2022;15:48:55;2199
16 oct 2022;15:48:56;2199
16 oct 2022;15:48:57;2199
16 oct 2022;15:48:58;2194
16 oct 2022;15:48:59;2194
16 oct 2022;15:49:00;2194
16 oct 2022;15:49:01;2194
16 oct 2022;15:49:02;2194
16 oct 2022;15:49:03;2189
16 oct 2022;15:49:04;2189
16 oct 2022;15:49:05;2189
16 oct 2022;15:49:06;2189
16 oct 2022;15:49:07;2189
16 oct 2022;15:49:08;2189
16 oct 2022;15:49:09;2189
16 oct 2022;15:49:10;2194
16 oct 2022;15:49:11;2194
16 oct 2022;15:49:12;2194
16 oct 2022;15:49:13;2194
16 oct 2022;15:49:14;2194
16 oct 2022;15:49:15;2194
16 oct 2022;15:49:16;2194
16 oct 2022;15:49:17;2194
16 oct 2022;15:49:18;2194
16 oct 2022;15:49:19;2189
16 oct 2022;15:49:20;2189
16 oct 2022;15:49:21;2184
16 oct 2022;15:49:22;2179
16 oct 2022;15:49:23;2174
16 oct 2022;15:49:24;2169
16 oct 2022;15:49:25;2159
16 oct 2022;15:49:26;2149
16 oct 2022;15:49:27;2144
16 oct 2022;15:49:28;2134
16 oct 2022;15:49:29;2124
16 oct 2022;15:49:30;2109
16 oct 2022;15:49:31;2104
16 oct 2022;15:49:32;2094
16 oct 2022;15:49:33;2084
16 oct 2022;15:49:34;2074
16 oct 2022;15:49:35;2069
16 oct 2022;15:49:36;2059
16 oct 2022;15:49:37;2054
16 oct 2022;15:49:38;2049
16 oct 2022;15:49:39;2044
16 oct 2022;15:49:40;2039
16 oct 2022;15:49:41;2039
16 oct 2022;15:49:42;2034
16 oct 2022;15:49:43;2034
16 oct 2022;15:49:44;2029
16 oct 2022;15:49:45;2029
16 oct 2022;15:49:46;2024
16 oct 2022;15:49:47;2024
16 oct 2022;15:49:48;2019
16 oct 2022;15:49:49;2019
16 oct 2022;15:49:50;2014
16 oct 2022;15:49:51;2009
16 oct 2022;15:49:52;2004
16 oct 2022;15:49:53;1999
16 oct 2022;15:49:54;1989
16 oct 2022;15:49:55;1984
16 oct 2022;15:49:56;1979
16 oct 2022;15:49:57;1969
16 oct 2022;15:49:58;1964
16 oct 2022;15:49:59;1954
16 oct 2022;15:50:00;1949
16 oct 2022;15:50:01;1939
16 oct 2022;15:50:02;1934
16 oct 2022;15:50:03;1929
16 oct 2022;15:50:04;1919
16 oct 2022;15:50:05;1914
16 oct 2022;15:50:06;1904
16 oct 2022;15:50:07;1899
16 oct 2022;15:50:08;1899
16 oct 2022;15:50:09;1889
16 oct 2022;15:50:10;1884
16 oct 2022;15:50:11;1879
16 oct 2022;15:50:12;1874
16 oct 2022;15:50:13;1874
16 oct 2022;15:50:14;1869
16 oct 2022;15:50:15;1864
16 oct 2022;15:50:16;1864
16 oct 2022;15:50:17;1859
16 oct 2022;15:50:18;1859
16 oct 2022;15:50:19;1854
16 oct 2022;15:50:20;1854
16 oct 2022;15:50:21;1854
16 oct 2022;15:50:22;1854
16 oct 2022;15:50:23;1854
16 oct 2022;15:50:24;1849
16 oct 2022;15:50:25;1849
16 oct 2022;15:50:26;1849
16 oct 2022;15:50:27;1849
16 oct 2022;15:50:28;1844
16 oct 2022;15:50:29;1839
16 oct 2022;15:50:30;1834
16 oct 2022;15:50:31;1829
16 oct 2022;15:50:32;1829
16 oct 2022;15:50:33;1824
16 oct 2022;15:50:34;1819
16 oct 2022;15:50:35;1819
16 oct 2022;15:50:36;1813
16 oct 2022;15:50:37;1813
16 oct 2022;15:50:38;1808
16 oct 2022;15:50:39;1803
16 oct 2022;15:50:40;1803
16 oct 2022;15:50:41;1798
16 oct 2022;15:50:42;1798
16 oct 2022;15:50:43;1793
16 oct 2022;15:50:44;1793
16 oct 2022;15:50:45;1798
16 oct 2022;15:50:46;1793
16 oct 2022;15:50:47;1788
16 oct 2022;15:50:48;1788
16 oct 2022;15:50:49;1788
16 oct 2022;15:50:50;1783
16 oct 2022;15:50:51;1778
16 oct 2022;15:50:52;1778
16 oct 2022;15:50:53;1773
16 oct 2022;15:50:54;1773
16 oct 2022;15:50:55;1773
16 oct 2022;15:50:56;1768
16 oct 2022;15:50:57;1768
16 oct 2022;15:50:58;1763
16 oct 2022;15:50:59;1763
16 oct 2022;15:51:00;1758
16 oct 2022;15:51:01;1758
16 oct 2022;15:51:02;1758
16 oct 2022;15:51:03;1758
16 oct 2022;15:51:04;1758
16 oct 2022;15:51:05;1753
16 oct 2022;15:51:06;1758
16 oct 2022;15:51:07;1763
16 oct 2022;15:51:08;1763
16 oct 2022;15:51:09;1763
16 oct 2022;15:51:10;1763
16 oct 2022;15:51:11;1768
16 oct 2022;15:51:12;1768
16 oct 2022;15:51:13;1768
16 oct 2022;15:51:14;1768
16 oct 2022;15:51:15;1773
16 oct 2022;15:51:16;1773
16 oct 2022;15:51:17;1768
16 oct 2022;15:51:18;1768
16 oct 2022;15:51:19;1768
16 oct 2022;15:51:20;1763
16 oct 2022;15:51:21;1763
16 oct 2022;15:51:22;1763
16 oct 2022;15:51:23;1758
16 oct 2022;15:51:24;1753
16 oct 2022;15:51:25;1753
16 oct 2022;15:51:26;1748
16 oct 2022;15:51:27;1748
16 oct 2022;15:51:28;1743
16 oct 2022;15:51:29;1743
16 oct 2022;15:51:30;1738
16 oct 2022;15:51:31;1738
16 oct 2022;15:51:32;1738
16 oct 2022;15:51:33;1743
16 oct 2022;15:51:34;1738
16 oct 2022;15:51:35;1738
16 oct 2022;15:51:36;1743
16 oct 2022;15:51:37;1743
16 oct 2022;15:51:38;1748
16 oct 2022;15:51:39;1748
16 oct 2022;15:51:40;1748
16 oct 2022;15:51:41;1748
16 oct 2022;15:51:42;1748
16 oct 2022;15:51:43;1748
16 oct 2022;15:51:44;1748
16 oct 2022;15:51:45;1743
16 oct 2022;15:51:46;1743
16 oct 2022;15:51:47;1743
16 oct 2022;15:51:48;1738
16 oct 2022;15:51:49;1738
16 oct 2022;15:51:50;1733
16 oct 2022;15:51:51;1733
16 oct 2022;15:51:52;1733
16 oct 2022;15:51:53;1728
16 oct 2022;15:51:54;1728
16 oct 2022;15:51:55;1723
16 oct 2022;15:51:56;1728
16 oct 2022;15:51:57;1723
16 oct 2022;15:51:58;1728
16 oct 2022;15:51:59;1728
16 oct 2022;15:52:00;1728
16 oct 2022;15:52:01;1728
16 oct 2022;15:52:02;1733
16 oct 2022;15:52:03;1733
16 oct 2022;15:52:04;1738
16 oct 2022;15:52:05;1738
16 oct 2022;15:52:06;1738
16 oct 2022;15:52:07;1738
16 oct 2022;15:52:08;1738
16 oct 2022;15:52:09;1738
16 oct 2022;15:52:10;1738
16 oct 2022;15:52:11;1733
16 oct 2022;15:52:12;1733
16 oct 2022;15:52:13;1733
16 oct 2022;15:52:14;1733
16 oct 2022;15:52:15;1733
16 oct 2022;15:52:16;1733
16 oct 2022;15:52:17;1733
16 oct 2022;15:52:18;1733
16 oct 2022;15:52:19;1733
16 oct 2022;15:52:20;1733
16 oct 2022;15:52:21;1733
16 oct 2022;15:52:22;1733
16 oct 2022;15:52:23;1738
16 oct 2022;15:52:24;1743
16 oct 2022;15:52:25;1748
16 oct 2022;15:52:26;1748
16 oct 2022;15:52:27;1748
16 oct 2022;15:52:28;1753
16 oct 2022;15:52:29;1753
16 oct 2022;15:52:30;1753
16 oct 2022;15:52:31;1753
16 oct 2022;15:52:32;1758
16 oct 2022;15:52:33;1758
16 oct 2022;15:52:34;1763
16 oct 2022;15:52:35;1763
16 oct 2022;15:52:36;1763
16 oct 2022;15:52:37;1763
16 oct 2022;15:52:38;1763
16 oct 2022;15:52:39;1763
16 oct 2022;15:52:40;1763
16 oct 2022;15:52:41;1763
16 oct 2022;15:52:42;1763
16 oct 2022;15:52:43;1763
16 oct 2022;15:52:44;1763
16 oct 2022;15:52:45;1763
16 oct 2022;15:52:46;1763
16 oct 2022;15:52:47;1763
16 oct 2022;15:52:48;1763
16 oct 2022;15:52:49;1763
16 oct 2022;15:52:50;1763
16 oct 2022;15:52:51;1768
16 oct 2022;15:52:52;1768
16 oct 2022;15:52:53;1773
16 oct 2022;15:52:54;1778
16 oct 2022;15:52:55;1783
16 oct 2022;15:52:56;1783
16 oct 2022;15:52:57;1783
16 oct 2022;15:52:58;1788
16 oct 2022;15:52:59;1788
16 oct 2022;15:53:00;1793
16 oct 2022;15:53:01;1798
16 oct 2022;15:53:02;1803
16 oct 2022;15:53:03;1803
16 oct 2022;15:53:04;1803
16 oct 2022;15:53:05;1808
16 oct 2022;15:53:06;1808
16 oct 2022;15:53:07;1808
16 oct 2022;15:53:08;1803
16 oct 2022;15:53:09;1803
16 oct 2022;15:53:10;1803
16 oct 2022;15:53:11;1798
16 oct 2022;15:53:12;1798
16 oct 2022;15:53:13;1798
16 oct 2022;15:53:14;1798
16 oct 2022;15:53:15;1798
16 oct 2022;15:53:16;1798
16 oct 2022;15:53:17;1793
16 oct 2022;15:53:18;1793
16 oct 2022;15:53:19;1788
16 oct 2022;15:53:20;1788
16 oct 2022;15:53:21;1788
16 oct 2022;15:53:22;1783
16 oct 2022;15:53:23;1783
16 oct 2022;15:53:24;1783
16 oct 2022;15:53:25;1788
16 oct 2022;15:53:26;1783
16 oct 2022;15:53:27;1788
16 oct 2022;15:53:28;1788
16 oct 2022;15:53:29;1788
16 oct 2022;15:53:30;1788
16 oct 2022;15:53:31;1788
16 oct 2022;15:53:32;1788
16 oct 2022;15:53:33;1788
16 oct 2022;15:53:34;1793
16 oct 2022;15:53:35;1793
16 oct 2022;15:53:36;1798
16 oct 2022;15:53:37;1798
16 oct 2022;15:53:38;1803
16 oct 2022;15:53:39;1803
16 oct 2022;15:53:40;1803
16 oct 2022;15:53:41;1798
16 oct 2022;15:53:42;1798
16 oct 2022;15:53:43;1803
16 oct 2022;15:53:44;1803
16 oct 2022;15:53:45;1803
16 oct 2022;15:53:46;1803
16 oct 2022;15:53:47;1803
16 oct 2022;15:53:48;1803
16 oct 2022;15:53:49;1803
16 oct 2022;15:53:50;1803
16 oct 2022;15:53:51;1798
16 oct 2022;15:53:52;1798
16 oct 2022;15:53:53;1798
16 oct 2022;15:53:54;1798
16 oct 2022;15:53:55;1798
16 oct 2022;15:53:56;1798
16 oct 2022;15:53:57;1798
16 oct 2022;15:53:58;1798
16 oct 2022;15:53:59;1798
16 oct 2022;15:54:00;1803
16 oct 2022;15:54:01;1803
16 oct 2022;15:54:02;1808
16 oct 2022;15:54:03;1808
16 oct 2022;15:54:04;1813
16 oct 2022;15:54:05;1813
16 oct 2022;15:54:06;1824
16 oct 2022;15:54:07;1824
16 oct 2022;15:54:08;1829
16 oct 2022;15:54:09;1839
16 oct 2022;15:54:10;1839
16 oct 2022;15:54:11;1844
16 oct 2022;15:54:12;1849
16 oct 2022;15:54:13;1849
16 oct 2022;15:54:14;1849
16 oct 2022;15:54:15;1849
16 oct 2022;15:54:16;1849
16 oct 2022;15:54:17;1849
16 oct 2022;15:54:18;1849
16 oct 2022;15:54:19;1849
16 oct 2022;15:54:20;1844
16 oct 2022;15:54:21;1839
16 oct 2022;15:54:22;1839
16 oct 2022;15:54:23;1839
16 oct 2022;15:54:24;1834
16 oct 2022;15:54:25;1829
16 oct 2022;15:54:26;1829
16 oct 2022;15:54:27;1829
16 oct 2022;15:54:28;1824
16 oct 2022;15:54:29;1829
16 oct 2022;15:54:30;1824
16 oct 2022;15:54:31;1829
16 oct 2022;15:54:32;1829
16 oct 2022;15:54:33;1834
16 oct 2022;15:54:34;1834
16 oct 2022;15:54:35;1834
16 oct 2022;15:54:36;1834
16 oct 2022;15:54:37;1834
16 oct 2022;15:54:38;1834
16 oct 2022;15:54:39;1834
16 oct 2022;15:54:40;1834
16 oct 2022;15:54:41;1834
16 oct 2022;15:54:42;1834
16 oct 2022;15:54:43;1834
16 oct 2022;15:54:44;1829
16 oct 2022;15:54:45;1824
16 oct 2022;15:54:46;1819
16 oct 2022;15:54:47;1813
16 oct 2022;15:54:48;1813
16 oct 2022;15:54:49;1813
16 oct 2022;15:54:50;1808
16 oct 2022;15:54:51;1808
16 oct 2022;15:54:52;1803
16 oct 2022;15:54:53;1803
16 oct 2022;15:54:54;1798
16 oct 2022;15:54:55;1798
16 oct 2022;15:54:56;1798
16 oct 2022;15:54:57;1798
16 oct 2022;15:54:58;1798
16 oct 2022;15:54:59;1798
16 oct 2022;15:55:00;1803
16 oct 2022;15:55:01;1803
16 oct 2022;15:55:02;1803
16 oct 2022;15:55:03;1808
16 oct 2022;15:55:04;1808
16 oct 2022;15:55:05;1808
16 oct 2022;15:55:06;1808
16 oct 2022;15:55:07;1813
16 oct 2022;15:55:08;1808
16 oct 2022;15:55:09;1808
16 oct 2022;15:55:10;1808
16 oct 2022;15:55:11;1808
16 oct 2022;15:55:12;1808
16 oct 2022;15:55:13;1803
16 oct 2022;15:55:14;1803
16 oct 2022;15:55:15;1798
16 oct 2022;15:55:16;1798
16 oct 2022;15:55:17;1793
16 oct 2022;15:55:18;1788
16 oct 2022;15:55:19;1783
16 oct 2022;15:55:20;1778
16 oct 2022;15:55:21;1778
16 oct 2022;15:55:22;1773
16 oct 2022;15:55:23;1768
16 oct 2022;15:55:24;1763
16 oct 2022;15:55:25;1763
16 oct 2022;15:55:26;1763
16 oct 2022;15:55:27;1763
16 oct 2022;15:55:28;1763
16 oct 2022;15:55:29;1763
16 oct 2022;15:55:30;1763
16 oct 2022;15:55:31;1768
16 oct 2022;15:55:32;1768
16 oct 2022;15:55:33;1768
16 oct 2022;15:55:34;1773
16 oct 2022;15:55:35;1773
16 oct 2022;15:55:36;1773
16 oct 2022;15:55:37;1778
16 oct 2022;15:55:38;1778
16 oct 2022;15:55:39;1778
16 oct 2022;15:55:40;1778
16 oct 2022;15:55:41;1778
16 oct 2022;15:55:42;1778
16 oct 2022;15:55:43;1778
16 oct 2022;15:55:44;1778
16 oct 2022;15:55:45;1778
16 oct 2022;15:55:46;1778
16 oct 2022;15:55:47;1783
16 oct 2022;15:55:48;1793
16 oct 2022;15:55:49;1798
16 oct 2022;15:55:50;1803
16 oct 2022;15:55:51;1813
16 oct 2022;15:55:52;1819
16 oct 2022;15:55:53;1824
16 oct 2022;15:55:54;1829
16 oct 2022;15:55:55;1834
16 oct 2022;15:55:56;1844
16 oct 2022;15:55:57;1849
16 oct 2022;15:55:58;1854
16 oct 2022;15:55:59;1859
16 oct 2022;15:56:00;1869
16 oct 2022;15:56:01;1874
16 oct 2022;15:56:02;1874
16 oct 2022;15:56:03;1874
16 oct 2022;15:56:04;1879
16 oct 2022;15:56:05;1879
16 oct 2022;15:56:06;1879
16 oct 2022;15:56:07;1879
16 oct 2022;15:56:08;1879
16 oct 2022;15:56:09;1884
16 oct 2022;15:56:10;1889
16 oct 2022;15:56:11;1889
16 oct 2022;15:56:12;1894
16 oct 2022;15:56:13;1894
16 oct 2022;15:56:14;1899
16 oct 2022;15:56:15;1899
16 oct 2022;15:56:16;1904
16 oct 2022;15:56:17;1909
16 oct 2022;15:56:18;1914
16 oct 2022;15:56:19;1914
16 oct 2022;15:56:20;1919
16 oct 2022;15:56:21;1924
16 oct 2022;15:56:22;1924
16 oct 2022;15:56:23;1924
16 oct 2022;15:56:24;1929
16 oct 2022;15:56:25;1929
16 oct 2022;15:56:26;1929
16 oct 2022;15:56:27;1929
16 oct 2022;15:56:28;1929
16 oct 2022;15:56:29;1929
16 oct 2022;15:56:30;1929
16 oct 2022;15:56:31;1929
16 oct 2022;15:56:32;1929
16 oct 2022;15:56:33;1929
16 oct 2022;15:56:34;1929
16 oct 2022;15:56:35;1929
16 oct 2022;15:56:36;1929
16 oct 2022;15:56:37;1929
16 oct 2022;15:56:38;1924
16 oct 2022;15:56:39;1924
16 oct 2022;15:56:40;1924
16 oct 2022;15:56:41;1924
16 oct 2022;15:56:42;1919
16 oct 2022;15:56:43;1919
16 oct 2022;15:56:44;1914
16 oct 2022;15:56:45;1914
16 oct 2022;15:56:46;1914
16 oct 2022;15:56:47;1909
16 oct 2022;15:56:48;1904
16 oct 2022;15:56:49;1904
16 oct 2022;15:56:50;1904
16 oct 2022;15:56:51;1904
16 oct 2022;15:56:52;1899
16 oct 2022;15:56:53;1894
16 oct 2022;15:56:54;1894
16 oct 2022;15:56:55;1889
16 oct 2022;15:56:56;1889
16 oct 2022;15:56:57;1884
16 oct 2022;15:56:58;1879
16 oct 2022;15:56:59;1879
16 oct 2022;15:57:00;1874
16 oct 2022;15:57:01;1869
16 oct 2022;15:57:02;1869
16 oct 2022;15:57:03;1869
16 oct 2022;15:57:04;1864
16 oct 2022;15:57:05;1864
16 oct 2022;15:57:06;1859
16 oct 2022;15:57:07;1854
16 oct 2022;15:57:08;1849
16 oct 2022;15:57:09;1849
16 oct 2022;15:57:10;1844
16 oct 2022;15:57:11;1839
16 oct 2022;15:57:12;1839
16 oct 2022;15:57:13;1834
16 oct 2022;15:57:14;1829
16 oct 2022;15:57:15;1824
16 oct 2022;15:57:16;1824
16 oct 2022;15:57:17;1819
16 oct 2022;15:57:18;1819
16 oct 2022;15:57:19;1819
16 oct 2022;15:57:20;1819
16 oct 2022;15:57:21;1819
16 oct 2022;15:57:22;1819
16 oct 2022;15:57:23;1824
16 oct 2022;15:57:24;1824
16 oct 2022;15:57:25;1829
16 oct 2022;15:57:26;1829
16 oct 2022;15:57:27;1834
16 oct 2022;15:57:28;1839
16 oct 2022;15:57:29;1844
16 oct 2022;15:57:30;1849
16 oct 2022;15:57:31;1854
16 oct 2022;15:57:32;1859
16 oct 2022;15:57:33;1869
16 oct 2022;15:57:34;1869
16 oct 2022;15:57:35;1879
16 oct 2022;15:57:36;1879
16 oct 2022;15:57:37;1879
16 oct 2022;15:57:38;1889
16 oct 2022;15:57:39;1889
16 oct 2022;15:57:40;1889
16 oct 2022;15:57:41;1879
16 oct 2022;15:57:42;1879
16 oct 2022;15:57:43;1874
16 oct 2022;15:57:44;1869
16 oct 2022;15:57:45;1864
16 oct 2022;15:57:46;1859
16 oct 2022;15:57:47;1854
16 oct 2022;15:57:48;1849
16 oct 2022;15:57:49;1844
16 oct 2022;15:57:50;1839
16 oct 2022;15:57:51;1834
16 oct 2022;15:57:52;1829
16 oct 2022;15:57:53;1829
16 oct 2022;15:57:54;1829
16 oct 2022;15:57:55;1829
16 oct 2022;15:57:56;1834
16 oct 2022;15:57:57;1839
16 oct 2022;15:57:58;1839
16 oct 2022;15:57:59;1849
16 oct 2022;15:58:00;1854
16 oct 2022;15:58:01;1859
16 oct 2022;15:58:02;1869
16 oct 2022;15:58:03;1874
16 oct 2022;15:58:04;1879
16 oct 2022;15:58:05;1889
16 oct 2022;15:58:06;1899
16 oct 2022;15:58:07;1904
16 oct 2022;15:58:08;1914
16 oct 2022;15:58:09;1919
16 oct 2022;15:58:10;1929
16 oct 2022;15:58:11;1929
16 oct 2022;15:58:12;1934
16 oct 2022;15:58:13;1939
16 oct 2022;15:58:14;1939
16 oct 2022;15:58:15;1944
16 oct 2022;15:58:16;1944
