"","Month","Day","Year","Time","Flux","Temperature..C.","Soil.sig","Soil.STD","Date","DateTime"
"471",7,14,22,"12:17:07",0,0,0,0,2022-07-14,2022-07-14 10:17:07
"472",7,14,22,"12:17:15",0,0,0,0,2022-07-14,2022-07-14 10:17:15
"473",7,14,22,"12:17:28",0,0,0,0,2022-07-14,2022-07-14 10:17:28
"474",7,14,22,"12:20:44",0,0,0,0,2022-07-14,2022-07-14 10:20:44
"475",7,14,22,"12:21:00",0,0,0,0,2022-07-14,2022-07-14 10:21:00
"476",7,14,22,"12:21:39",0,0,0,0,2022-07-14,2022-07-14 10:21:39
"477",7,14,22,"12:22:05",0,0,0,0,2022-07-14,2022-07-14 10:22:05
"478",7,14,22,"12:23:59",0,0,0,0,2022-07-14,2022-07-14 10:23:59
"479",7,14,22,"12:24:53",0,0,0,0,2022-07-14,2022-07-14 10:24:53
"480",7,14,22,"12:25:07",0,0,0,0,2022-07-14,2022-07-14 10:25:07
"481",7,14,22,"12:26:21",0,0,0,0,2022-07-14,2022-07-14 10:26:21
"482",7,14,22,"12:27:00",0,0,0,0,2022-07-14,2022-07-14 10:27:00
"483",7,14,22,"12:27:05",0,0,0,0,2022-07-14,2022-07-14 10:27:05
"484",7,14,22,"12:27:17",0,0,0,0,2022-07-14,2022-07-14 10:27:17
"485",7,14,22,"12:28:16",0,0,0,0,2022-07-14,2022-07-14 10:28:16
"486",7,14,22,"12:30:00",-0.07,18.4,271.83,2.547,2022-07-14,2022-07-14 10:30:00
"487",7,14,22,"12:35:00",-0.05,18.7,261.43,2.882,2022-07-14,2022-07-14 10:35:00
"488",7,14,22,"12:40:00",-0.05,18.8,258.04,2.278,2022-07-14,2022-07-14 10:40:00
"489",7,14,22,"12:45:00",0.05,18.8,265.81,1.084,2022-07-14,2022-07-14 10:45:00
"490",7,14,22,"12:50:00",0.05,19.2,270.38,2.721,2022-07-14,2022-07-14 10:50:00
"491",7,14,22,"12:55:00",0.03,19.9,272.73,2.517,2022-07-14,2022-07-14 10:55:00
"492",7,14,22,"13:00:00",0.03,20.4,276,1.08,2022-07-14,2022-07-14 11:00:00
"493",7,14,22,"13:05:00",0.15,21.2,285.32,2.28,2022-07-14,2022-07-14 11:05:00
"494",7,14,22,"13:10:00",0.1,22.3,287.29,2.264,2022-07-14,2022-07-14 11:10:00
"495",7,14,22,"13:15:00",0.01,23.2,285.56,3.244,2022-07-14,2022-07-14 11:15:00
"496",7,14,22,"13:20:00",-0.49,23.4,282.38,4.284,2022-07-14,2022-07-14 11:20:00
"497",7,14,22,"13:27:45",0,0,0,0,2022-07-14,2022-07-14 11:27:45
"498",7,14,22,"13:30:00",-0.04,22.9,268.78,1.891,2022-07-14,2022-07-14 11:30:00
"499",7,14,22,"13:35:00",-0.06,23.2,273.09,3.179,2022-07-14,2022-07-14 11:35:00
"500",7,14,22,"13:40:00",0.07,23.5,278.71,2.745,2022-07-14,2022-07-14 11:40:00
"501",7,14,22,"13:45:00",0.04,23.2,279.66,3.525,2022-07-14,2022-07-14 11:45:00
"502",7,14,22,"13:50:00",0,23.3,282.12,3.485,2022-07-14,2022-07-14 11:50:00
"503",7,14,22,"13:55:00",0.05,23.2,279.6,1.191,2022-07-14,2022-07-14 11:55:00
"504",7,14,22,"14:00:00",0.02,23.3,278.46,0.834,2022-07-14,2022-07-14 12:00:00
"505",7,14,22,"14:05:00",0.09,23.7,287.44,1.303,2022-07-14,2022-07-14 12:05:00
"506",7,14,22,"14:10:00",0.06,23.8,288.25,2.36,2022-07-14,2022-07-14 12:10:00
"507",7,14,22,"14:15:00",0.05,23.3,288.24,2.419,2022-07-14,2022-07-14 12:15:00
"508",7,14,22,"14:23:11",0,0,0,0,2022-07-14,2022-07-14 12:23:11
"509",7,15,22,"10:06:45",0,0,0,0,2022-07-15,2022-07-15 08:06:45
"510",7,15,22,"10:07:55",0,0,0,0,2022-07-15,2022-07-15 08:07:55
"511",7,15,22,"10:10:00",-0.17,19.9,273.1,3.134,2022-07-15,2022-07-15 08:10:00
"512",7,15,22,"10:15:00",-0.01,22.2,263.83,3.077,2022-07-15,2022-07-15 08:15:00
"513",7,15,22,"10:20:00",0.05,23.3,269.06,2.655,2022-07-15,2022-07-15 08:20:00
"514",7,15,22,"10:25:00",0.05,24.1,274.66,2.577,2022-07-15,2022-07-15 08:25:00
"515",7,15,22,"10:30:00",0.02,24.7,279.94,2.273,2022-07-15,2022-07-15 08:30:00
"516",7,15,22,"10:35:00",0.08,25.2,287.6,4.028,2022-07-15,2022-07-15 08:35:00
"517",7,15,22,"10:40:00",0.66,25.3,347.36,6.039,2022-07-15,2022-07-15 08:40:00
"518",7,15,22,"10:45:00",1.15,25.3,398.1,5.418,2022-07-15,2022-07-15 08:45:00
"519",7,15,22,"10:50:00",1.32,25.3,416.92,5.019,2022-07-15,2022-07-15 08:50:00
"520",7,15,22,"10:55:00",1.42,25.2,422.82,7.082,2022-07-15,2022-07-15 08:55:00
"521",7,15,22,"11:00:00",1.44,25.1,421.65,7.091,2022-07-15,2022-07-15 09:00:00
"522",7,15,22,"11:05:00",1.38,25.1,428.75,3.701,2022-07-15,2022-07-15 09:05:00
"523",7,15,22,"11:10:00",1.37,25,426.79,5.907,2022-07-15,2022-07-15 09:10:00
"524",7,15,22,"11:15:00",1.31,24.9,421.2,2.861,2022-07-15,2022-07-15 09:15:00
"525",7,15,22,"11:20:00",1.07,24.7,423.37,2.94,2022-07-15,2022-07-15 09:20:00
"526",7,15,22,"11:25:00",1.11,24.6,415.76,1.765,2022-07-15,2022-07-15 09:25:00
"527",7,15,22,"11:30:00",1.22,24.4,412.08,4.364,2022-07-15,2022-07-15 09:30:00
"528",7,15,22,"11:35:00",1.24,24.3,407.56,4.114,2022-07-15,2022-07-15 09:35:00
"529",7,15,22,"11:40:00",1.12,24.2,407.85,6.51,2022-07-15,2022-07-15 09:40:00
"530",7,15,22,"11:45:00",1.28,24,407.27,5.996,2022-07-15,2022-07-15 09:45:00
"531",7,15,22,"11:50:00",1.08,23.9,403.69,6.389,2022-07-15,2022-07-15 09:50:00
"532",7,15,22,"11:55:00",1.18,23.8,406.04,3.937,2022-07-15,2022-07-15 09:55:00
"533",7,15,22,"12:00:00",1.06,23.6,401.05,1.714,2022-07-15,2022-07-15 10:00:00
"534",7,15,22,"12:05:00",1.02,23.5,397.29,3.239,2022-07-15,2022-07-15 10:05:00
"535",7,15,22,"12:10:00",1.07,23.5,393.36,6.25,2022-07-15,2022-07-15 10:10:00
"536",7,15,22,"12:15:00",1.04,23.5,391.07,5.826,2022-07-15,2022-07-15 10:15:00
"537",7,15,22,"12:20:00",0.98,23.5,391.67,3.237,2022-07-15,2022-07-15 10:20:00
"538",7,15,22,"12:25:00",0.66,23.6,409.33,3.781,2022-07-15,2022-07-15 10:25:00
"539",7,15,22,"12:30:00",0.88,23.6,398.9,3.875,2022-07-15,2022-07-15 10:30:00
"540",7,15,22,"12:35:00",1.02,23.7,400.91,3.145,2022-07-15,2022-07-15 10:35:00
"541",7,15,22,"12:40:00",1.07,24,398.67,5.222,2022-07-15,2022-07-15 10:40:00
"542",7,15,22,"12:45:00",1.18,24.1,413.86,9.282,2022-07-15,2022-07-15 10:45:00
"543",7,15,22,"12:50:00",0.85,24.2,421.92,3.918,2022-07-15,2022-07-15 10:50:00
"544",7,15,22,"12:55:00",0.81,24.4,441.1,4.764,2022-07-15,2022-07-15 10:55:00
"545",7,15,22,"13:00:00",1.2,24.5,421.67,9.528,2022-07-15,2022-07-15 11:00:00
"546",7,15,22,"13:05:00",0.9,24.7,416.22,7.413,2022-07-15,2022-07-15 11:05:00
"547",7,15,22,"13:10:00",1.06,25,417.37,3.912,2022-07-15,2022-07-15 11:10:00
"548",7,15,22,"13:15:00",0.93,25.4,416.4,4.648,2022-07-15,2022-07-15 11:15:00
"549",7,15,22,"13:20:00",1.17,25.8,406.86,9.074,2022-07-15,2022-07-15 11:20:00
"550",7,15,22,"13:25:00",0.88,26,409.44,14.309,2022-07-15,2022-07-15 11:25:00
"551",7,15,22,"13:30:00",0.1,26.1,337.77,5.752,2022-07-15,2022-07-15 11:30:00
"552",7,15,22,"13:35:00",0.58,25.9,423.36,3.831,2022-07-15,2022-07-15 11:35:00
"553",7,15,22,"13:40:00",-0.52,26.1,317.15,2.7,2022-07-15,2022-07-15 11:40:00
"554",7,15,22,"13:46:15",0,0,0,0,2022-07-15,2022-07-15 11:46:15
"555",7,15,22,"13:46:28",0,0,0,0,2022-07-15,2022-07-15 11:46:28
"556",7,15,22,"14:00:00",0.1,28.5,304.8,3.584,2022-07-15,2022-07-15 12:00:00
"557",7,15,22,"14:05:00",0.06,29.2,302.94,2.687,2022-07-15,2022-07-15 12:05:00
"558",7,15,22,"14:10:00",0.07,29.4,302.59,1.568,2022-07-15,2022-07-15 12:10:00
"559",7,15,22,"14:15:00",0.04,29.7,296.98,3.931,2022-07-15,2022-07-15 12:15:00
"560",7,15,22,"14:20:00",0.07,29.3,298.16,3.153,2022-07-15,2022-07-15 12:20:00
"561",7,15,22,"14:25:00",-0.01,29.7,291.92,1.947,2022-07-15,2022-07-15 12:25:00
"562",7,15,22,"14:30:00",0.06,30.4,295.06,6.05,2022-07-15,2022-07-15 12:30:00
"563",7,18,22,"10:01:16",0,0,0,0,2022-07-18,2022-07-18 08:01:16
"564",7,18,22,"10:05:58",0,0,0,0,2022-07-18,2022-07-18 08:05:58
"565",7,18,22,"10:10:00",-0.16,21.3,289.77,2.182,2022-07-18,2022-07-18 08:10:00
"566",7,18,22,"10:15:00",0.02,22,292.2,6.332,2022-07-18,2022-07-18 08:15:00
"567",7,18,22,"10:20:00",0,22.5,301.13,4.231,2022-07-18,2022-07-18 08:20:00
"568",7,18,22,"10:25:00",0.31,22.9,322.8,5.74,2022-07-18,2022-07-18 08:25:00
"569",7,18,22,"10:30:00",0.33,22.9,313.99,3.291,2022-07-18,2022-07-18 08:30:00
"570",7,18,22,"10:35:00",0.31,22.4,300.7,2.295,2022-07-18,2022-07-18 08:35:00
"571",7,18,22,"10:40:00",0.25,21.6,290.38,3.05,2022-07-18,2022-07-18 08:40:00
"572",7,18,22,"10:45:00",0.19,20.6,285.55,3.078,2022-07-18,2022-07-18 08:45:00
"573",7,18,22,"10:50:00",0.23,19.8,285.92,5.38,2022-07-18,2022-07-18 08:50:00
"574",7,18,22,"10:55:00",0.06,19.1,275.75,2.623,2022-07-18,2022-07-18 08:55:00
"575",7,18,22,"11:00:00",-0.17,18.5,275.76,4.01,2022-07-18,2022-07-18 09:00:00
"576",7,18,22,"11:05:00",1.55,18.1,395.21,14.206,2022-07-18,2022-07-18 09:05:00
"577",7,18,22,"11:10:00",1.59,17.7,410.89,4.771,2022-07-18,2022-07-18 09:10:00
"578",7,18,22,"11:15:00",0.81,17.3,352.88,3.11,2022-07-18,2022-07-18 09:15:00
"579",7,18,22,"11:20:00",1.28,17.1,383.14,4.879,2022-07-18,2022-07-18 09:20:00
"580",7,18,22,"11:25:00",0.82,16.9,349.77,3.361,2022-07-18,2022-07-18 09:25:00
"581",7,18,22,"11:30:00",0.81,17,349.25,1.377,2022-07-18,2022-07-18 09:30:00
"582",7,18,22,"11:35:00",0.78,17,348.59,3.684,2022-07-18,2022-07-18 09:35:00
"583",7,18,22,"11:40:00",0.56,17,331.52,2.034,2022-07-18,2022-07-18 09:40:00
"584",7,18,22,"11:45:00",-0.03,17,286.14,1.681,2022-07-18,2022-07-18 09:45:00
"585",7,18,22,"11:50:00",0,16.8,293.1,5.573,2022-07-18,2022-07-18 09:50:00
"586",7,18,22,"11:55:00",0.41,16.6,318.67,2.517,2022-07-18,2022-07-18 09:55:00
"587",7,18,22,"12:00:00",0.25,16.8,309.28,2.472,2022-07-18,2022-07-18 10:00:00
"588",7,18,22,"12:05:00",0.64,17.1,338.51,3.266,2022-07-18,2022-07-18 10:05:00
"589",7,18,22,"12:10:00",0.7,17.1,345.25,4.313,2022-07-18,2022-07-18 10:10:00
"590",7,18,22,"12:15:00",0.68,16.9,343.14,3.391,2022-07-18,2022-07-18 10:15:00
"591",7,18,22,"12:20:00",0.67,16.9,341.76,3.878,2022-07-18,2022-07-18 10:20:00
"592",7,18,22,"12:25:00",0.38,16.9,321.09,2.669,2022-07-18,2022-07-18 10:25:00
"593",7,18,22,"13:51:06",0,0,0,0,2022-07-18,2022-07-18 11:51:06
"594",7,18,22,"13:51:25",0,0,0,0,2022-07-18,2022-07-18 11:51:25
"595",7,18,22,"13:51:29",0,0,0,0,2022-07-18,2022-07-18 11:51:29
"596",7,19,22,"09:58:13",0,0,0,0,2022-07-19,2022-07-19 07:58:13
"597",7,19,22,"10:02:57",0,0,0,0,2022-07-19,2022-07-19 08:02:57
"598",7,19,22,"10:03:16",0,0,0,0,2022-07-19,2022-07-19 08:03:16
"599",7,19,22,"10:03:33",0,0,0,0,2022-07-19,2022-07-19 08:03:33
"600",7,19,22,"10:04:09",0,0,0,0,2022-07-19,2022-07-19 08:04:09
"601",7,19,22,"10:04:17",0,0,0,0,2022-07-19,2022-07-19 08:04:17
"602",7,19,22,"10:04:40",0,0,0,0,2022-07-19,2022-07-19 08:04:40
"603",7,19,22,"10:06:02",0,0,0,0,2022-07-19,2022-07-19 08:06:02
"604",7,19,22,"10:16:36",0,0,0,0,2022-07-19,2022-07-19 08:16:36
"605",7,19,22,"11:05:55",0,0,0,0,2022-07-19,2022-07-19 09:05:55
"606",7,19,22,"11:07:41",0,0,0,0,2022-07-19,2022-07-19 09:07:41
"607",7,19,22,"11:10:00",0.03,13.6,272.74,3.464,2022-07-19,2022-07-19 09:10:00
"608",7,19,22,"11:15:00",0.08,15.9,268.88,1.646,2022-07-19,2022-07-19 09:15:00
"609",7,19,22,"11:20:00",0.1,17.1,273.12,1.514,2022-07-19,2022-07-19 09:20:00
"610",7,19,22,"11:25:00",0.08,17.8,275.98,3.089,2022-07-19,2022-07-19 09:25:00
"611",7,19,22,"12:00:00",0,0,0,0,2022-07-19,2022-07-19 10:00:00
"612",7,19,22,"12:00:19",-0.24,10.3,300.68,4.782,2022-07-19,2022-07-19 10:00:19
"613",7,19,22,"12:05:00",0.04,13.4,275.11,2.51,2022-07-19,2022-07-19 10:05:00
"614",7,19,22,"12:10:00",0.08,15.4,275.07,1.773,2022-07-19,2022-07-19 10:10:00
"615",7,19,22,"12:15:00",0.1,16.6,280.4,2.115,2022-07-19,2022-07-19 10:15:00
"616",7,19,22,"12:20:00",0.07,17.5,281.23,2.947,2022-07-19,2022-07-19 10:20:00
"617",7,19,22,"12:25:00",0.03,17.9,284.69,2.793,2022-07-19,2022-07-19 10:25:00
"618",7,19,22,"12:30:00",0.01,18.6,286.95,2.277,2022-07-19,2022-07-19 10:30:00
"619",7,19,22,"12:35:00",0.01,19.2,293.48,1.817,2022-07-19,2022-07-19 10:35:00
"620",7,19,22,"12:40:00",0.1,19.6,298.97,1.528,2022-07-19,2022-07-19 10:40:00
"621",7,19,22,"12:45:00",0.06,19.7,299.49,3.056,2022-07-19,2022-07-19 10:45:00
"622",7,19,22,"12:50:00",0.1,19.6,303.76,1.347,2022-07-19,2022-07-19 10:50:00
"623",7,19,22,"12:55:00",0.09,19.6,302.49,2.762,2022-07-19,2022-07-19 10:55:00
"624",7,19,22,"13:00:00",0.06,19.2,300.3,4.446,2022-07-19,2022-07-19 11:00:00
"625",7,19,22,"13:05:00",0.08,18.8,302.43,1.662,2022-07-19,2022-07-19 11:05:00
"626",7,19,22,"13:10:00",0.04,18.3,294.6,1.347,2022-07-19,2022-07-19 11:10:00
"627",7,19,22,"13:15:00",0.04,17.8,295.52,2.192,2022-07-19,2022-07-19 11:15:00
"628",7,19,22,"13:20:00",0.01,17.5,296.44,1.883,2022-07-19,2022-07-19 11:20:00
"629",7,19,22,"13:25:00",-0.02,17.2,293.11,2.59,2022-07-19,2022-07-19 11:25:00
"630",7,19,22,"13:30:00",0,17,301.89,6.845,2022-07-19,2022-07-19 11:30:00
"631",7,19,22,"13:35:00",0,16.8,296.51,1.961,2022-07-19,2022-07-19 11:35:00
"632",7,19,22,"13:40:00",0.05,16.7,292.47,2.225,2022-07-19,2022-07-19 11:40:00
"633",7,19,22,"13:45:00",0.05,16.6,293.89,2.296,2022-07-19,2022-07-19 11:45:00
"634",7,19,22,"13:50:00",0.06,16.6,293.08,1.227,2022-07-19,2022-07-19 11:50:00
"635",7,19,22,"13:55:00",0.01,16.5,291.81,2.288,2022-07-19,2022-07-19 11:55:00
"636",7,19,22,"14:00:00",0.03,16.4,293.38,1.71,2022-07-19,2022-07-19 12:00:00
"637",7,19,22,"14:05:00",0.03,16.5,294.24,2.809,2022-07-19,2022-07-19 12:05:00
"638",7,19,22,"14:10:00",-0.01,16.9,292.29,2.064,2022-07-19,2022-07-19 12:10:00
"639",7,19,22,"15:38:07",0,0,0,0,2022-07-19,2022-07-19 13:38:07
"640",7,19,22,"15:38:25",0,0,0,0,2022-07-19,2022-07-19 13:38:25
"641",7,19,22,"15:38:36",0,0,0,0,2022-07-19,2022-07-19 13:38:36
"642",7,21,22,"09:57:23",0,0,0,0,2022-07-21,2022-07-21 07:57:23
"643",7,21,22,"10:00:00",-0.32,17.1,291.7,3.613,2022-07-21,2022-07-21 08:00:00
"644",7,21,22,"10:05:00",-0.05,18.5,268.73,4.66,2022-07-21,2022-07-21 08:05:00
"645",7,21,22,"10:10:00",0.02,18.5,263.8,1.931,2022-07-21,2022-07-21 08:10:00
"646",7,21,22,"10:15:00",0.05,18.1,270.24,1.518,2022-07-21,2022-07-21 08:15:00
"647",7,21,22,"10:20:00",-0.04,17.6,264.96,5.859,2022-07-21,2022-07-21 08:20:00
"648",7,21,22,"10:25:00",-0.01,17.2,269.6,0.959,2022-07-21,2022-07-21 08:25:00
"649",7,21,22,"10:30:00",0.33,16.8,336.27,8.097,2022-07-21,2022-07-21 08:30:00
"650",7,21,22,"10:35:00",1.12,16.6,401.02,8.88,2022-07-21,2022-07-21 08:35:00
"651",7,21,22,"10:40:00",1.67,16.5,424.78,6.825,2022-07-21,2022-07-21 08:40:00
"652",7,21,22,"10:45:00",1.76,16.4,434.64,7.34,2022-07-21,2022-07-21 08:45:00
"653",7,21,22,"10:50:00",1.76,16.4,437.94,7.09,2022-07-21,2022-07-21 08:50:00
"654",7,21,22,"10:55:00",1.74,16.4,440.13,8.738,2022-07-21,2022-07-21 08:55:00
"655",7,21,22,"11:00:00",1.69,16.4,436.93,8.353,2022-07-21,2022-07-21 09:00:00
"656",7,21,22,"11:05:00",1.7,16.4,438.85,7.82,2022-07-21,2022-07-21 09:05:00
"657",7,21,22,"11:10:00",1.74,16.4,441.15,6.739,2022-07-21,2022-07-21 09:10:00
"658",7,21,22,"11:15:00",1.67,16.5,442.03,4.715,2022-07-21,2022-07-21 09:15:00
"659",7,21,22,"11:20:00",1.75,16.5,446.02,8.981,2022-07-21,2022-07-21 09:20:00
"660",7,21,22,"11:25:00",1.78,16.5,446.8,7.592,2022-07-21,2022-07-21 09:25:00
"661",7,21,22,"11:30:00",1.85,16.5,453.16,8.033,2022-07-21,2022-07-21 09:30:00
"662",7,21,22,"11:35:00",1.85,16.5,453.91,8.242,2022-07-21,2022-07-21 09:35:00
"663",7,21,22,"11:40:00",1.79,16.6,450.31,7.708,2022-07-21,2022-07-21 09:40:00
"664",7,21,22,"11:45:00",1.79,16.6,454.75,12.979,2022-07-21,2022-07-21 09:45:00
"665",7,21,22,"11:50:00",2,16.6,467.08,7.735,2022-07-21,2022-07-21 09:50:00
"666",7,21,22,"11:55:00",2.01,16.6,477.49,9.534,2022-07-21,2022-07-21 09:55:00
"667",7,21,22,"12:00:00",2.08,16.7,479.24,8.775,2022-07-21,2022-07-21 10:00:00
"668",7,21,22,"12:05:00",2.08,16.7,479.39,10.186,2022-07-21,2022-07-21 10:05:00
"669",7,21,22,"12:10:00",2.13,16.7,480.4,8.003,2022-07-21,2022-07-21 10:10:00
"670",7,21,22,"12:15:00",-0.29,16.9,296.23,3.605,2022-07-21,2022-07-21 10:15:00
"671",7,21,22,"12:20:00",-0.03,17.2,291.09,3.386,2022-07-21,2022-07-21 10:20:00
"672",7,21,22,"12:25:00",-0.02,17.2,287.57,0.901,2022-07-21,2022-07-21 10:25:00
"673",7,21,22,"12:30:00",0.56,17.1,332.62,29.37,2022-07-21,2022-07-21 10:30:00
"674",7,21,22,"12:35:00",-1.98,16.5,609.12,4.915,2022-07-21,2022-07-21 10:35:00
"675",7,21,22,"12:40:00",-0.86,16.3,458.64,7.196,2022-07-21,2022-07-21 10:40:00
"676",7,21,22,"12:48:32",0,0,0,0,2022-07-21,2022-07-21 10:48:32
"677",7,22,22,"09:05:11",0,0,0,0,2022-07-22,2022-07-22 07:05:11
"678",7,22,22,"10:19:56",0,0,0,0,2022-07-22,2022-07-22 08:19:56
"679",7,22,22,"10:20:04",0,0,0,0,2022-07-22,2022-07-22 08:20:04
"680",7,22,22,"10:20:23",-0.45,18.5,305.51,5.836,2022-07-22,2022-07-22 08:20:23
"681",7,22,22,"10:25:00",-0.07,21,278.57,3.064,2022-07-22,2022-07-22 08:25:00
"682",7,22,22,"10:30:00",0.08,21.7,282.95,1.197,2022-07-22,2022-07-22 08:30:00
"683",7,22,22,"10:35:00",0.19,21.6,284.52,1.102,2022-07-22,2022-07-22 08:35:00
"684",7,22,22,"10:40:00",0.12,21.1,279.92,5.266,2022-07-22,2022-07-22 08:40:00
"685",7,22,22,"10:45:00",0.13,20.5,278.36,1.08,2022-07-22,2022-07-22 08:45:00
"686",7,22,22,"10:50:00",0.09,20.3,282,1.259,2022-07-22,2022-07-22 08:50:00
"687",7,22,22,"10:55:00",0.13,20,284.97,3.7,2022-07-22,2022-07-22 08:55:00
"688",7,22,22,"11:00:00",0.09,19.7,287.13,1.992,2022-07-22,2022-07-22 09:00:00
"689",7,22,22,"11:05:00",0.09,19.5,289.38,2.446,2022-07-22,2022-07-22 09:05:00
"690",7,22,22,"11:10:00",0.02,19.1,285.49,0.966,2022-07-22,2022-07-22 09:10:00
"691",7,22,22,"11:15:00",-0.01,18.7,283.84,2.133,2022-07-22,2022-07-22 09:15:00
"692",7,22,22,"11:20:00",-0.1,18.1,287.83,2.547,2022-07-22,2022-07-22 09:20:00
"693",7,22,22,"11:25:00",-0.02,17.7,282.7,0.954,2022-07-22,2022-07-22 09:25:00
"694",7,22,22,"11:30:00",0.42,17.4,536.5,17.935,2022-07-22,2022-07-22 09:30:00
"695",7,22,22,"11:35:00",-1.06,17.5,292.2,1.199,2022-07-22,2022-07-22 09:35:00
"696",7,22,22,"11:40:00",0.03,17.9,288.9,2.049,2022-07-22,2022-07-22 09:40:00
"697",7,22,22,"11:45:00",0.09,17.9,289.29,3.651,2022-07-22,2022-07-22 09:45:00
"698",7,22,22,"11:50:00",0.05,17.6,285.77,3.346,2022-07-22,2022-07-22 09:50:00
"699",7,22,22,"11:55:00",0.05,17.5,283.22,3.819,2022-07-22,2022-07-22 09:55:00
"700",7,22,22,"12:00:00",0.01,17.3,281.42,2.508,2022-07-22,2022-07-22 10:00:00
"701",7,22,22,"12:05:00",0.11,17.5,286.7,0.708,2022-07-22,2022-07-22 10:05:00
"702",7,22,22,"12:10:00",0.08,17.7,285.89,1.3,2022-07-22,2022-07-22 10:10:00
"703",7,22,22,"12:15:00",0.09,17.9,286.21,1.239,2022-07-22,2022-07-22 10:15:00
"704",7,22,22,"12:20:00",0.04,17.7,284.27,1.309,2022-07-22,2022-07-22 10:20:00
"705",7,22,22,"12:25:00",0.07,17.5,285.54,4.638,2022-07-22,2022-07-22 10:25:00
"706",7,22,22,"12:30:00",-1.22,17.2,315.77,6.68,2022-07-22,2022-07-22 10:30:00
