"","Month","Day","Year","Time","Flux","Temperature..C.","Soil.sig","Soil.STD","Date","DateTime"
"707",7,22,22,"12:35:00",0.19,16.8,328.57,11.309,2022-07-22,2022-07-22 10:35:00
"708",7,22,22,"12:40:00",-0.25,16.6,303.01,6.922,2022-07-22,2022-07-22 10:40:00
"709",7,22,22,"13:01:49",0,0,0,0,2022-07-22,2022-07-22 11:01:49
"710",7,22,22,"13:05:00",-0.01,12.4,288.27,1.481,2022-07-22,2022-07-22 11:05:00
"711",7,22,22,"13:10:00",0.03,14.2,277.3,0.874,2022-07-22,2022-07-22 11:10:00
"712",7,22,22,"13:15:00",0.03,15.9,279.7,2.718,2022-07-22,2022-07-22 11:15:00
"713",7,22,22,"13:20:00",0.06,16.6,284.35,1.171,2022-07-22,2022-07-22 11:20:00
"714",7,22,22,"13:25:00",0.06,16.9,286.29,3.905,2022-07-22,2022-07-22 11:25:00
"715",7,22,22,"13:30:00",0,17,285.47,1.975,2022-07-22,2022-07-22 11:30:00
"716",7,22,22,"14:53:24",0,0,0,0,2022-07-22,2022-07-22 12:53:24
"717",7,22,22,"14:55:00",0.47,12.8,604.62,4.933,2022-07-22,2022-07-22 12:55:00
"718",7,22,22,"15:00:00",0.21,16.4,607.52,9.944,2022-07-22,2022-07-22 13:00:00
"719",7,22,22,"15:05:58",0,0,0,0,2022-07-22,2022-07-22 13:05:58
"720",7,22,22,"15:06:11",0,0,0,0,2022-07-22,2022-07-22 13:06:11
"721",7,22,22,"15:06:47",0,0,0,0,2022-07-22,2022-07-22 13:06:47
"722",7,22,22,"15:07:06",0,0,0,0,2022-07-22,2022-07-22 13:07:06
"723",7,25,22,"10:08:52",0,0,0,0,2022-07-25,2022-07-25 08:08:52
"724",7,25,22,"10:45:29",0,0,0,0,2022-07-25,2022-07-25 08:45:29
"725",7,25,22,"10:45:48",-0.31,16.4,303.58,4.76,2022-07-25,2022-07-25 08:45:48
"726",7,25,22,"10:50:00",-0.02,19.3,270.05,2.91,2022-07-25,2022-07-25 08:50:00
"727",7,25,22,"10:55:00",0.1,21.1,273.73,2.985,2022-07-25,2022-07-25 08:55:00
"728",7,25,22,"11:00:00",0.09,22.1,273.04,0.783,2022-07-25,2022-07-25 09:00:00
"729",7,25,22,"11:05:00",0.02,22.8,272.07,2.609,2022-07-25,2022-07-25 09:05:00
"730",7,25,22,"11:10:00",0.08,23.2,279.23,1.906,2022-07-25,2022-07-25 09:10:00
"731",7,25,22,"11:15:00",0.03,23.8,280.39,1.575,2022-07-25,2022-07-25 09:15:00
"732",7,25,22,"11:20:00",0.01,24.1,283.09,1.306,2022-07-25,2022-07-25 09:20:00
"733",7,25,22,"11:25:00",0.09,24.7,293.48,3.421,2022-07-25,2022-07-25 09:25:00
"734",7,25,22,"11:30:00",0.06,25.5,294.59,3.265,2022-07-25,2022-07-25 09:30:00
"735",7,25,22,"11:35:00",0.02,25.8,295.38,1.809,2022-07-25,2022-07-25 09:35:00
"736",7,25,22,"11:40:00",-0.03,26.3,290.98,3.367,2022-07-25,2022-07-25 09:40:00
"737",7,25,22,"11:45:00",0.07,27,292.51,2.909,2022-07-25,2022-07-25 09:45:00
"738",7,25,22,"11:50:00",0.02,27.1,301.73,2.569,2022-07-25,2022-07-25 09:50:00
"739",7,25,22,"11:55:00",-0.04,26.9,293.92,2.549,2022-07-25,2022-07-25 09:55:00
"740",7,25,22,"12:00:00",0.02,27.6,290.23,1.537,2022-07-25,2022-07-25 10:00:00
"741",7,25,22,"12:05:00",0.01,27.5,293.27,1.131,2022-07-25,2022-07-25 10:05:00
"742",7,25,22,"12:10:00",-0.04,27.2,287.09,2.388,2022-07-25,2022-07-25 10:10:00
"743",7,25,22,"12:15:00",-0.05,26.4,279,1.308,2022-07-25,2022-07-25 10:15:00
"744",7,25,22,"12:20:00",0.01,25.4,278.9,2.127,2022-07-25,2022-07-25 10:20:00
"745",7,25,22,"12:25:00",0.02,24.3,274.76,2.805,2022-07-25,2022-07-25 10:25:00
"746",7,25,22,"12:30:00",0.03,23.4,273.59,3.437,2022-07-25,2022-07-25 10:30:00
"747",7,25,22,"12:35:00",0.01,22.6,274.22,1.862,2022-07-25,2022-07-25 10:35:00
"748",7,25,22,"12:40:00",0.04,21.8,276.47,2.67,2022-07-25,2022-07-25 10:40:00
"749",7,25,22,"12:45:00",-0.02,21.2,272.88,2.897,2022-07-25,2022-07-25 10:45:00
"750",7,25,22,"12:50:00",-0.01,20.6,274.92,1.271,2022-07-25,2022-07-25 10:50:00
"751",7,25,22,"12:55:00",0.09,20.6,283.73,2.747,2022-07-25,2022-07-25 10:55:00
"752",7,25,22,"13:00:00",-0.04,20.6,272.65,2.265,2022-07-25,2022-07-25 11:00:00
"753",7,25,22,"13:05:00",0.12,20.6,283.13,2.135,2022-07-25,2022-07-25 11:05:00
"754",7,25,22,"13:10:00",0.04,20.8,277.13,1.171,2022-07-25,2022-07-25 11:10:00
"755",7,25,22,"13:15:00",0.04,20.6,279.07,1.717,2022-07-25,2022-07-25 11:15:00
"756",7,25,22,"13:20:00",0.14,20.2,286.39,0.996,2022-07-25,2022-07-25 11:20:00
"757",7,25,22,"13:25:00",0.1,19.9,280.35,3.001,2022-07-25,2022-07-25 11:25:00
"758",7,25,22,"13:30:00",0.12,19.4,280.79,1.991,2022-07-25,2022-07-25 11:30:00
"759",7,25,22,"13:35:00",0.09,19.4,280.43,1.42,2022-07-25,2022-07-25 11:35:00
"760",7,25,22,"13:40:00",0.15,19.8,289.14,2.14,2022-07-25,2022-07-25 11:40:00
"761",7,25,22,"13:45:00",0.11,20.9,290.34,1.808,2022-07-25,2022-07-25 11:45:00
"762",7,25,22,"13:50:00",0.05,21.8,289.36,5.979,2022-07-25,2022-07-25 11:50:00
"763",7,25,22,"13:54:43",0,0,0,0,2022-07-25,2022-07-25 11:54:43
"764",10,4,22,"17:29:38",0,0,0,0,2022-10-04,2022-10-04 16:29:38
"765",10,4,22,"17:30:00",0.33,22.1,485.25,7.88,2022-10-04,2022-10-04 16:30:00
"766",10,4,22,"17:40:00",0.01,26.8,445.71,2.197,2022-10-04,2022-10-04 16:40:00
"767",10,4,22,"17:49:22",0,0,0,0,2022-10-04,2022-10-04 16:49:22
"768",10,4,22,"17:50:00",0.11,28,445.69,1.834,2022-10-04,2022-10-04 16:50:00
"769",10,4,22,"18:00:22",0,0,0,0,2022-10-04,2022-10-04 17:00:22
"770",10,4,22,"18:00:41",0.29,27.8,451.7,3.807,2022-10-04,2022-10-04 17:00:41
"771",10,4,22,"18:10:00",0.17,29.4,459.77,11.987,2022-10-04,2022-10-04 17:10:00
"772",10,4,22,"18:18:08",0,0,0,0,2022-10-04,2022-10-04 17:18:08
"773",10,4,22,"18:21:28",0,0,0,0,2022-10-04,2022-10-04 17:21:28
"774",10,4,22,"18:21:51",0,0,0,0,2022-10-04,2022-10-04 17:21:51
"775",10,14,22,"17:30:51",0,0,0,0,2022-10-14,2022-10-14 16:30:51
"776",10,14,22,"17:31:10",0,0,0,0,2022-10-14,2022-10-14 16:31:10
"777",10,14,22,"17:31:17",0,0,0,0,2022-10-14,2022-10-14 16:31:17
"778",10,14,22,"16:45:29",0,0,0,0,2022-10-14,2022-10-14 15:45:29
"779",10,14,22,"16:46:14",0,0,0,0,2022-10-14,2022-10-14 15:46:14
"780",10,14,22,"16:52:57",0,0,0,0,2022-10-14,2022-10-14 15:52:57
"781",10,14,22,"16:56:29",0,0,0,0,2022-10-14,2022-10-14 15:56:29
"782",10,14,22,"17:00:00",0.07,28,499.26,4.47,2022-10-14,2022-10-14 16:00:00
"783",10,14,22,"17:05:00",0.06,28.5,478.44,3.332,2022-10-14,2022-10-14 16:05:00
"784",10,14,22,"17:15:35",0,0,0,0,2022-10-14,2022-10-14 16:15:35
"785",10,15,22,"10:18:42",0,0,0,0,2022-10-15,2022-10-15 09:18:42
"786",10,15,22,"10:20:00",-0.52,22.9,267.82,2.536,2022-10-15,2022-10-15 09:20:00
"787",10,15,22,"10:25:00",-0.31,25.3,252.55,4.245,2022-10-15,2022-10-15 09:25:00
"788",10,15,22,"10:30:00",-0.1,26,249.89,2.921,2022-10-15,2022-10-15 09:30:00
"789",10,15,22,"10:35:00",-0.02,26.2,252.56,3.468,2022-10-15,2022-10-15 09:35:00
"790",10,15,22,"10:40:00",-0.07,26.2,251.05,3.707,2022-10-15,2022-10-15 09:40:00
"791",10,15,22,"10:45:00",0.03,26,252.76,4.11,2022-10-15,2022-10-15 09:45:00
"792",10,15,22,"10:50:00",0.02,25.8,257.35,3.553,2022-10-15,2022-10-15 09:50:00
"793",10,15,22,"10:55:00",-0.22,25.8,249.28,5.941,2022-10-15,2022-10-15 09:55:00
"794",10,15,22,"11:00:00",-0.13,26.2,230.49,3.582,2022-10-15,2022-10-15 10:00:00
"795",10,15,22,"11:05:00",-0.05,26,226.25,4.572,2022-10-15,2022-10-15 10:05:00
"796",10,15,22,"11:10:00",-0.06,25.2,224.79,2.658,2022-10-15,2022-10-15 10:10:00
"797",10,15,22,"11:15:00",-0.02,24.2,226.2,2.319,2022-10-15,2022-10-15 10:15:00
"798",10,15,22,"11:20:00",-0.07,23.2,224.34,1.878,2022-10-15,2022-10-15 10:20:00
"799",10,15,22,"11:25:00",-0.05,22.1,228.25,2.96,2022-10-15,2022-10-15 10:25:00
"800",10,15,22,"11:30:00",-0.06,21.2,229.74,2.448,2022-10-15,2022-10-15 10:30:00
"801",10,15,22,"11:35:00",-0.03,20.5,231.88,2.749,2022-10-15,2022-10-15 10:35:00
"802",10,15,22,"11:40:00",0.04,19.8,238.68,2.28,2022-10-15,2022-10-15 10:40:00
"803",10,15,22,"11:45:00",-0.01,19.2,237.43,1.805,2022-10-15,2022-10-15 10:45:00
"804",10,15,22,"11:50:00",0.11,18.9,243.08,2.486,2022-10-15,2022-10-15 10:50:00
"805",10,15,22,"11:55:00",0.09,18.5,244.93,2.456,2022-10-15,2022-10-15 10:55:00
"806",10,15,22,"12:00:00",-0.09,18.1,236.08,1.887,2022-10-15,2022-10-15 11:00:00
"807",10,15,22,"12:06:15",0,0,0,0,2022-10-15,2022-10-15 11:06:15
"808",10,15,22,"12:10:00",-0.01,17.3,241.31,3.194,2022-10-15,2022-10-15 11:10:00
"809",10,15,22,"12:15:00",-0.22,16.6,277.71,3.74,2022-10-15,2022-10-15 11:15:00
"810",10,15,22,"12:20:00",-0.1,16.1,263.37,2.407,2022-10-15,2022-10-15 11:20:00
"811",10,15,22,"12:25:00",-0.13,15.8,257.54,3.502,2022-10-15,2022-10-15 11:25:00
"812",10,15,22,"12:30:00",-0.09,16,242.33,2.053,2022-10-15,2022-10-15 11:30:00
"813",10,15,22,"12:35:00",-0.07,16.2,236.52,1.779,2022-10-15,2022-10-15 11:35:00
"814",10,15,22,"12:40:00",-0.04,16.2,237.18,1.389,2022-10-15,2022-10-15 11:40:00
"815",10,15,22,"12:45:00",-0.04,16.2,234.84,1.922,2022-10-15,2022-10-15 11:45:00
"816",10,15,22,"12:50:00",-0.11,16.4,235.12,2.472,2022-10-15,2022-10-15 11:50:00
"817",10,15,22,"12:55:00",-0.01,16.6,236.12,1.477,2022-10-15,2022-10-15 11:55:00
"818",10,15,22,"13:00:00",-0.01,16.6,236.17,1.223,2022-10-15,2022-10-15 12:00:00
"819",10,15,22,"13:05:00",-0.05,16.5,234.33,2.179,2022-10-15,2022-10-15 12:05:00
"820",10,15,22,"13:10:00",-0.09,16.4,233.43,3.602,2022-10-15,2022-10-15 12:10:00
"821",10,15,22,"13:15:00",0.06,16.3,241.89,2.001,2022-10-15,2022-10-15 12:15:00
"822",10,15,22,"13:20:00",0.08,16.2,240.36,0.922,2022-10-15,2022-10-15 12:20:00
"823",10,15,22,"13:25:00",0.03,16.1,237.41,1.975,2022-10-15,2022-10-15 12:25:00
"824",10,15,22,"13:30:00",0,15.9,237.35,1.413,2022-10-15,2022-10-15 12:30:00
"825",10,15,22,"13:35:00",-0.01,15.9,235.58,1.368,2022-10-15,2022-10-15 12:35:00
"826",10,15,22,"13:40:00",-0.01,15.9,235.18,1.524,2022-10-15,2022-10-15 12:40:00
"827",10,15,22,"13:45:00",-0.01,15.8,235.69,1.295,2022-10-15,2022-10-15 12:45:00
"828",10,15,22,"13:50:00",0.04,15.7,239.19,1.484,2022-10-15,2022-10-15 12:50:00
"829",10,15,22,"21:29:35",0,0,0,0,2022-10-15,2022-10-15 20:29:35
"830",10,15,22,"21:30:12",0,0,0,0,2022-10-15,2022-10-15 20:30:12
"831",10,15,22,"21:30:32",0,0,0,0,2022-10-15,2022-10-15 20:30:32
"832",10,15,22,"21:31:09",0,0,0,0,2022-10-15,2022-10-15 20:31:09
"833",10,16,22,"6:43:29",0,0,0,0,2022-10-16,2022-10-16 05:43:29
"834",10,16,22,"6:43:46",0,0,0,0,2022-10-16,2022-10-16 05:43:46
"835",10,16,22,"6:45:00",0.14,18.6,506.75,3.244,2022-10-16,2022-10-16 05:45:00
"836",10,16,22,"6:50:00",0.22,21.3,557.91,2.028,2022-10-16,2022-10-16 05:50:00
"837",10,16,22,"6:55:00",0.05,22.5,542.45,1.936,2022-10-16,2022-10-16 05:55:00
"838",10,16,22,"7:00:00",0.03,23.2,533.66,0.797,2022-10-16,2022-10-16 06:00:00
"839",10,16,22,"7:05:00",0.02,23.6,519.97,2.256,2022-10-16,2022-10-16 06:05:00
"840",10,16,22,"7:10:00",0.01,23.9,510.18,1.187,2022-10-16,2022-10-16 06:10:00
"841",10,16,22,"7:15:00",1.07,24.1,621.65,39.531,2022-10-16,2022-10-16 06:15:00
"842",10,16,22,"7:20:00",0.74,24.2,940.58,12.85,2022-10-16,2022-10-16 06:20:00
"843",10,16,22,"7:25:00",-0.16,24.4,786.89,5.435,2022-10-16,2022-10-16 06:25:00
"844",10,16,22,"7:30:00",0.03,24.6,712.51,6.7,2022-10-16,2022-10-16 06:30:00
"845",10,16,22,"7:35:00",0.08,24.8,678.32,4.418,2022-10-16,2022-10-16 06:35:00
"846",10,16,22,"7:40:00",0.24,24.9,682.25,13.651,2022-10-16,2022-10-16 06:40:00
"847",10,16,22,"7:45:00",0.06,25,689.08,8.031,2022-10-16,2022-10-16 06:45:00
"848",10,16,22,"7:50:00",-0.16,25.1,640.38,8.664,2022-10-16,2022-10-16 06:50:00
"849",10,16,22,"7:55:00",-0.2,25.2,579.31,2.234,2022-10-16,2022-10-16 06:55:00
"850",10,16,22,"8:00:00",-0.06,25.3,549.47,3.024,2022-10-16,2022-10-16 07:00:00
"851",10,16,22,"8:05:00",0.06,25.4,538.82,2.378,2022-10-16,2022-10-16 07:05:00
"852",10,16,22,"8:10:00",-0.11,25.4,518.9,2.978,2022-10-16,2022-10-16 07:10:00
"853",10,16,22,"8:15:00",-0.04,25.5,499.58,2.25,2022-10-16,2022-10-16 07:15:00
"854",10,16,22,"8:20:00",-0.13,25.6,476.64,4.156,2022-10-16,2022-10-16 07:20:00
"855",10,16,22,"8:25:00",-0.19,25.7,428.22,3.312,2022-10-16,2022-10-16 07:25:00
"856",10,16,22,"8:30:00",0.07,25.7,429.98,3.276,2022-10-16,2022-10-16 07:30:00
"857",10,16,22,"8:35:00",0.01,25.8,457.89,0.981,2022-10-16,2022-10-16 07:35:00
"858",10,16,22,"8:40:00",-0.05,25.9,446.84,0.605,2022-10-16,2022-10-16 07:40:00
"859",10,16,22,"8:45:00",0.34,26,474.4,9.389,2022-10-16,2022-10-16 07:45:00
"860",10,16,22,"8:50:00",0.78,26,597.61,5.553,2022-10-16,2022-10-16 07:50:00
"861",10,16,22,"8:55:00",-1.22,26.1,424.2,10.614,2022-10-16,2022-10-16 07:55:00
"862",10,16,22,"9:02:38",0,0,0,0,2022-10-16,2022-10-16 08:02:38
"863",10,16,22,"9:03:29",0,0,0,0,2022-10-16,2022-10-16 08:03:29
"864",10,16,22,"9:05:00",-0.23,25.9,261.69,7.121,2022-10-16,2022-10-16 08:05:00
"865",10,16,22,"9:10:00",-0.19,25.9,251.18,5.899,2022-10-16,2022-10-16 08:10:00
"866",10,16,22,"9:15:00",-0.19,25.3,244.28,5.896,2022-10-16,2022-10-16 08:15:00
"867",10,16,22,"9:20:00",-0.16,24.9,241.25,4.978,2022-10-16,2022-10-16 08:20:00
"868",10,16,22,"9:25:00",-0.1,24.2,245.44,5.749,2022-10-16,2022-10-16 08:25:00
"869",10,16,22,"9:30:00",-0.12,23.8,243.81,4.928,2022-10-16,2022-10-16 08:30:00
"870",10,16,22,"9:35:00",-0.07,23.6,244.34,5.511,2022-10-16,2022-10-16 08:35:00
"871",10,16,22,"9:40:00",-0.12,23.4,244.86,4.606,2022-10-16,2022-10-16 08:40:00
"872",10,16,22,"9:45:00",-0.1,23.2,244.92,4.864,2022-10-16,2022-10-16 08:45:00
"873",10,16,22,"9:50:00",-0.02,22.7,252.51,6.64,2022-10-16,2022-10-16 08:50:00
"874",10,16,22,"9:55:00",-0.14,21.8,261.36,5.035,2022-10-16,2022-10-16 08:55:00
"875",10,16,22,"11:56:29",0,0,0,0,2022-10-16,2022-10-16 10:56:29
"876",10,16,22,"12:00:00",-0.29,17.3,253.62,5.463,2022-10-16,2022-10-16 11:00:00
"877",10,16,22,"12:05:00",-0.15,20,249.47,4.784,2022-10-16,2022-10-16 11:05:00
"878",10,16,22,"12:10:00",-0.06,21.3,253.1,5.052,2022-10-16,2022-10-16 11:10:00
"879",10,16,22,"12:15:00",-0.11,22.3,249.7,4.174,2022-10-16,2022-10-16 11:15:00
"880",10,16,22,"12:20:00",-0.21,23.6,246.01,5.418,2022-10-16,2022-10-16 11:20:00
"881",10,16,22,"12:25:00",0.01,25.6,249.7,5.067,2022-10-16,2022-10-16 11:25:00
"882",10,16,22,"12:30:00",0.04,27.2,250.82,5.088,2022-10-16,2022-10-16 11:30:00
"883",10,16,22,"12:35:00",0.02,28.6,246.43,4.827,2022-10-16,2022-10-16 11:35:00
"884",10,16,22,"12:40:00",0.06,29.7,249.91,2.819,2022-10-16,2022-10-16 11:40:00
"885",10,16,22,"12:45:00",0,29.7,251.86,3.874,2022-10-16,2022-10-16 11:45:00
"886",10,16,22,"12:50:00",-0.01,29.6,250.79,5.974,2022-10-16,2022-10-16 11:50:00
"887",10,16,22,"12:55:00",-0.16,29.8,240.01,4.521,2022-10-16,2022-10-16 11:55:00
"888",10,16,22,"13:00:00",-0.02,30.1,246.27,5.27,2022-10-16,2022-10-16 12:00:00
"889",10,16,22,"13:05:00",-0.02,29.6,250.85,5.133,2022-10-16,2022-10-16 12:05:00
"890",10,16,22,"13:10:00",-0.03,29.4,246.52,4.987,2022-10-16,2022-10-16 12:10:00
"891",10,16,22,"13:15:00",-0.12,29.7,239.55,4.297,2022-10-16,2022-10-16 12:15:00
"892",10,16,22,"13:20:00",-0.01,30.3,241.31,4.667,2022-10-16,2022-10-16 12:20:00
"893",10,16,22,"13:25:00",-0.13,29.8,242.95,4.783,2022-10-16,2022-10-16 12:25:00
"894",10,16,22,"13:30:00",-0.07,30.4,238.02,3.764,2022-10-16,2022-10-16 12:30:00
"895",10,16,22,"13:35:00",-0.07,30.1,242.15,2.874,2022-10-16,2022-10-16 12:35:00
"896",10,16,22,"13:40:00",-0.11,30.7,238.47,3.16,2022-10-16,2022-10-16 12:40:00
"897",10,16,22,"13:45:00",-0.16,30.6,241.1,5.583,2022-10-16,2022-10-16 12:45:00
"898",10,16,22,"13:50:00",0.07,29.7,266.76,4.586,2022-10-16,2022-10-16 12:50:00
"899",10,16,22,"13:55:00",-0.16,28.2,266.48,5.629,2022-10-16,2022-10-16 12:55:00
"900",10,16,22,"14:00:00",-0.13,27.4,261.81,5.289,2022-10-16,2022-10-16 13:00:00
"901",10,16,22,"14:05:00",3.93,26.9,723.04,38.548,2022-10-16,2022-10-16 13:05:00
"902",10,16,22,"14:10:00",-3,26.6,502.16,45.154,2022-10-16,2022-10-16 13:10:00
"903",10,16,22,"14:15:00",-0.79,26.4,279.32,9.192,2022-10-16,2022-10-16 13:15:00
"904",10,16,22,"14:20:00",0.19,26.4,298.07,11.556,2022-10-16,2022-10-16 13:20:00
"905",10,16,22,"14:25:00",-0.24,27.4,251.32,6.399,2022-10-16,2022-10-16 13:25:00
"906",10,16,22,"14:30:04",0,0,0,0,2022-10-16,2022-10-16 13:30:04
"907",10,16,22,"14:30:24",0.67,28.5,283.51,21.268,2022-10-16,2022-10-16 13:30:24
"908",10,16,22,"14:35:00",0.43,28.7,279.44,4.79,2022-10-16,2022-10-16 13:35:00
"909",10,16,22,"14:40:00",0.13,28.6,258.58,2.16,2022-10-16,2022-10-16 13:40:00
"910",10,16,22,"14:45:00",0.06,28.3,254.56,3.263,2022-10-16,2022-10-16 13:45:00
"911",10,16,22,"14:51:29",0,0,0,0,2022-10-16,2022-10-16 13:51:29
"912",10,16,22,"14:55:00",0.04,28,246.34,3.953,2022-10-16,2022-10-16 13:55:00
"913",10,16,22,"15:00:00",0.04,27.9,248.25,3.008,2022-10-16,2022-10-16 14:00:00
"914",10,16,22,"15:05:00",0.05,27.8,245.92,3.666,2022-10-16,2022-10-16 14:05:00
"915",10,16,22,"15:10:00",0.08,27.5,248.51,2.227,2022-10-16,2022-10-16 14:10:00
"916",10,16,22,"15:15:00",0.08,27,249.89,4.225,2022-10-16,2022-10-16 14:15:00
"917",10,16,22,"15:20:00",0.08,26.5,251.36,3.443,2022-10-16,2022-10-16 14:20:00
"918",10,16,22,"15:25:00",0.04,25.8,250.08,4.074,2022-10-16,2022-10-16 14:25:00
"919",10,16,22,"15:30:00",0.1,25.2,250.44,2.32,2022-10-16,2022-10-16 14:30:00
"920",10,16,22,"15:35:00",0.09,24.6,250.92,1.516,2022-10-16,2022-10-16 14:35:00
"921",10,16,22,"15:40:00",0.08,24,254.04,3.662,2022-10-16,2022-10-16 14:40:00
"922",10,16,22,"15:45:00",-0.05,23.4,247.03,4.799,2022-10-16,2022-10-16 14:45:00
"923",10,16,22,"15:50:00",0.11,22.6,257.67,3.314,2022-10-16,2022-10-16 14:50:00
"924",10,16,22,"15:55:00",0.05,22,252.6,3.667,2022-10-16,2022-10-16 14:55:00
"925",10,16,22,"16:00:00",0.01,21.5,248.69,2.976,2022-10-16,2022-10-16 15:00:00
"926",10,16,22,"16:05:00",0.01,21.3,246.49,2.582,2022-10-16,2022-10-16 15:05:00
"927",10,16,22,"16:10:00",-0.02,20.9,244.57,3.621,2022-10-16,2022-10-16 15:10:00
"928",10,16,22,"16:15:00",-0.01,20.5,243.52,2.095,2022-10-16,2022-10-16 15:15:00
"929",10,16,22,"16:20:00",-0.17,20.2,239.31,4.677,2022-10-16,2022-10-16 15:20:00
"930",10,16,22,"16:25:00",-1.75,19.9,286.61,1.495,2022-10-16,2022-10-16 15:25:00
"931",10,16,22,"16:30:00",0.32,19.7,273.22,2.742,2022-10-16,2022-10-16 15:30:00
"932",10,16,22,"16:35:00",0.28,19.7,265.76,3.66,2022-10-16,2022-10-16 15:35:00
"933",10,16,22,"16:40:00",0.26,19.5,266.62,1.782,2022-10-16,2022-10-16 15:40:00
"934",10,16,22,"16:45:00",0.29,19.3,268.04,2.704,2022-10-16,2022-10-16 15:45:00
"935",10,16,22,"16:50:00",0.23,19.2,265.49,2.657,2022-10-16,2022-10-16 15:50:00
"936",10,17,22,"21:24:49",0,0,0,0,2022-10-17,2022-10-17 20:24:49
"937",10,17,22,"21:26:32",0,0,0,0,2022-10-17,2022-10-17 20:26:32
"938",10,17,22,"21:27:35",0,0,0,0,2022-10-17,2022-10-17 20:27:35
