"Wetland","Location","Date","Watertemp_c","Waterlevel","ppm_NOTcorrected","Time_CH4","CH4.ppm.NOT.CORRECTED","N20.ppm.NOT.CORRECTED","Flux_mean","Flux_stdev","Time_Baro","AirPress_kpa","AirTemp_C","AirPress_hpa","CO2_ppm","AirPress_atm","VaporPressure_atm","TotalAir_atm","Total_air_MolperL","CO2_air_MolesPerLiter","CO2_air_gCO2asCPerLiter","Watertemp_K","KH_mol.L.atm","CO2_water_gCO2asCPerLiter","deltaCO2_gCO2asCperM3","Flux_gCO2asCperM2perDay","k_m.d","Sc","K600"
5,3,2022-06-28,6.9982,"0.4781866",669.4746,"10:23",117.5683,0.24913952,0.008,0.0198885785202351,"10:30",62.6334,19.50581,626.334,1000.64394985136,0.6181436181822,0.022661366408908,0.595482251773292,0.024796712051133,1.01666519409645e-05,0.000121999823291574,280.1482,0.058709576401442,0.000704968589093267,0.0342258492954888,0.0082944,0.242343146210641,1239.47607160758,0.348316614158715
5,1,2022-07-19,6.8972,"0.6035418",459.2203,"9:42",49.1827,0.278293069,0.0866666666666667,0.0115470053837925,"10:12",62.8534,11.40702,628.534,684.730071954342,0.6203148494422,0.0134755416019847,0.606839307840215,0.0259888359421024,1.0655422736262e-05,0.000127865072835144,280.0472,0.0588912507365633,0.000483895324251938,0.0209670668059881,0.089856,4.28557798911279,1247.16389601601,6.17867771498296
5,2,2022-07-19,6.8972,"0.6035418",NA,"9:46",54.0199,0.291112583,0.0866666666666667,0.0115470053837925,"10:12",62.8534,11.40702,628.534,NA,0.6203148494422,0.0134755416019847,0.606839307840215,0.0259888359421024,1.0655422736262e-05,0.000127865072835144,280.0472,0.0588912507365633,NA,NA,0.089856,NA,1247.16389601601,NA
5,3,2022-07-19,6.8972,"0.6035418",NA,"9:56",44.4991,0.258949383,0.0866666666666667,0.0115470053837925,"10:12",62.8534,11.40702,628.534,NA,0.6203148494422,0.0134755416019847,0.606839307840215,0.0259888359421024,1.0655422736262e-05,0.000127865072835144,280.0472,0.0588912507365633,NA,NA,0.089856,NA,1247.16389601601,NA
5,3,2022-07-19,6.8972,"0.6035418",NA,"9:54",43.4527,0.190989021,0.0866666666666667,0.0115470053837925,"10:12",62.8534,11.40702,628.534,NA,0.6203148494422,0.0134755416019847,0.606839307840215,0.0259888359421024,1.0655422736262e-05,0.000127865072835144,280.0472,0.0588912507365633,NA,NA,0.089856,NA,1247.16389601601,NA
5,1,2022-07-27,8.6206,"0.6126563",843.4407,"11:28",94.2415,0.243976449,0.12125,0.0299702233177246,"11:18",62.87624,9.110594,628.7624,1264.23080571097,0.62054026272392,0.0115579633728949,0.608982299351025,0.026292800480432,1.07800481969771e-05,0.000129360578363725,281.7706,0.0558838676539539,0.000847801284364839,0.0401492453313794,0.125712,3.131117383712,1123.03630269808,4.2837155202667
5,2,2022-07-27,8.6206,"0.6126563",694.8136,"11:34",121.9675,0.279457511,0.12125,0.0299702233177246,"11:18",62.87624,9.110594,628.7624,1041.45407892569,0.62054026272392,0.0115579633728949,0.608982299351025,0.026292800480432,1.07800481969771e-05,0.000129360578363725,281.7706,0.0558838676539539,0.000698405782972244,0.0318004469034596,0.125712,3.95315199127984,1123.03630269808,5.40834994788437
5,2,2022-07-27,8.6206,"0.6126563",694.8136,"11:32",121.6711,0.259477187,0.12125,0.0299702233177246,"11:18",62.87624,9.110594,628.7624,1041.45407892569,0.62054026272392,0.0115579633728949,0.608982299351025,0.026292800480432,1.07800481969771e-05,0.000129360578363725,281.7706,0.0558838676539539,0.000698405782972244,0.0318004469034596,0.125712,3.95315199127984,1123.03630269808,5.40834994788437
5,3,2022-07-27,8.6206,"0.6126563",642.0169,"11:49",93.0703,0.229456199,0.12125,0.0299702233177246,"11:18",62.87624,9.110594,628.7624,962.317259253742,0.62054026272392,0.0115579633728949,0.608982299351025,0.026292800480432,1.07800481969771e-05,0.000129360578363725,281.7706,0.0558838676539539,0.000645336124287021,0.0288347091210541,0.125712,4.35974573116847,1123.03630269808,5.96461523613726
6,1,2022-06-30,7.0788,"0.3758655",442.4407,"9:50",36.0283,0.18200608,0.0825,0.0291547594742265,"9:33",62.31554,6.731376,623.1554,663.468201732919,0.61500658378082,0.00982904996668031,0.60517753381414,0.0263506434227042,1.08037638033087e-05,0.000129645165639705,280.2288,0.0585650924269187,0.00046627291868172,0.0197146354703716,0.085536,4.33870563463114,1233.37888734818,6.22060772920452
6,2,2022-06-30,7.0788,"0.3758655",NA,"9:53",15.0043,0.194648257,0.0825,0.0291547594742265,"9:33",62.31554,6.731376,623.1554,NA,0.61500658378082,0.00982904996668031,0.60517753381414,0.0263506434227042,1.08037638033087e-05,0.000129645165639705,280.2288,0.0585650924269187,NA,NA,0.085536,NA,1233.37888734818,NA
6,2,2022-06-30,7.0788,"0.3758655",NA,"9:55",15.9943,0.209933639,0.0825,0.0291547594742265,"9:33",62.31554,6.731376,623.1554,NA,0.61500658378082,0.00982904996668031,0.60517753381414,0.0263506434227042,1.08037638033087e-05,0.000129645165639705,280.2288,0.0585650924269187,NA,NA,0.085536,NA,1233.37888734818,NA
6,3,2022-06-30,7.0788,"0.3758655",NA,"10:02",19.5607,0.208571229,0.0825,0.0291547594742265,"9:33",62.31554,6.731376,623.1554,NA,0.61500658378082,0.00982904996668031,0.60517753381414,0.0263506434227042,1.08037638033087e-05,0.000129645165639705,280.2288,0.0585650924269187,NA,NA,0.085536,NA,1233.37888734818,NA
6,1,2022-07-11,6.2272,"0.4020817",430.7458,"10:15",15.2371,0.238290983,0.0683333333333333,0.0278687399547713,"9:44",62.67683,12.1597,626.7683,641.984067096303,0.61857223897139,0.0141622964665541,0.604409942504836,0.0258165075150427,1.05847680811675e-05,0.00012701721697401,279.3772,0.0601141345067218,0.000463107798727194,0.0202037944379532,0.070848,3.50666802800718,1299.51638609527,5.16071538825594
6,1,2022-07-11,6.2272,"0.4020817",430.7458,"10:16",17.3899,0.243239181,0.0683333333333333,0.0278687399547713,"9:44",62.67683,12.1597,626.7683,641.984067096303,0.61857223897139,0.0141622964665541,0.604409942504836,0.0258165075150427,1.05847680811675e-05,0.00012701721697401,279.3772,0.0601141345067218,0.000463107798727194,0.0202037944379532,0.070848,3.50666802800718,1299.51638609527,5.16071538825594
6,2,2022-07-11,6.2272,"0.4020817",NA,"10:18",16.4911,0.245345869,0.0683333333333333,0.0278687399547713,"9:44",62.67683,12.1597,626.7683,NA,0.61857223897139,0.0141622964665541,0.604409942504836,0.0258165075150427,1.05847680811675e-05,0.00012701721697401,279.3772,0.0601141345067218,NA,NA,0.070848,NA,1299.51638609527,NA
6,3,2022-07-11,6.2272,"0.4020817",NA,"10:28",6.7303,0.235765607,0.0683333333333333,0.0278687399547713,"9:44",62.67683,12.1597,626.7683,NA,0.61857223897139,0.0141622964665541,0.604409942504836,0.0258165075150427,1.05847680811675e-05,0.00012701721697401,279.3772,0.0601141345067218,NA,NA,0.070848,NA,1299.51638609527,NA
6,1,2022-07-19,5.5728,"0.4002211",394.0508,"12:58",7.6546,0.27342568,0.04,0.02,"12:34",62.60229,8.528594,626.0229,586.486920132171,0.61783658634357,0.0111119777737706,0.606724608569799,0.0262494490981467,1.07622741302401e-05,0.000129147289562882,278.7228,0.0613389050880053,0.000431693586352125,0.0185578585834829,0.041472,2.23474059862227,1352.97275893823,3.35579961564249
6,2,2022-07-19,5.5728,"0.4002211",434.8983,"12:39",8.9078,0.268561677,0.04,0.02,"12:34",62.60229,8.528594,626.0229,647.282443120829,0.61783658634357,0.0111119777737706,0.606724608569799,0.0262494490981467,1.07622741302401e-05,0.000129147289562882,278.7228,0.0613389050880053,0.000476443156124648,0.0213027481964887,0.041472,1.94679107209443,1352.97275893823,2.92340002929126
6,2,2022-07-19,5.5728,"0.4002211",434.8983,"12:53",8.8584,0.199146573,0.04,0.02,"12:34",62.60229,8.528594,626.0229,647.282443120829,0.61783658634357,0.0111119777737706,0.606724608569799,0.0262494490981467,1.07622741302401e-05,0.000129147289562882,278.7228,0.0613389050880053,0.000476443156124648,0.0213027481964887,0.041472,1.94679107209443,1352.97275893823,2.92340002929126
6,3,2022-07-19,5.5728,"0.4002211",393.1186,"13:07",18.0451,0.262961697,0.04,0.02,"12:34",62.60229,8.528594,626.0229,585.099476921937,0.61783658634357,0.0111119777737706,0.606724608569799,0.0262494490981467,1.07622741302401e-05,0.000129147289562882,278.7228,0.0613389050880053,0.000430672335383475,0.0184952161672458,0.041472,2.24230955858981,1352.97275893823,3.36716554910498
7,1,2022-06-30,6.7146,"0.3521116",728.7119,"11:18",14.6131,0.237449089,0.0444444444444444,0.0296273147243853,"10:51",62.57962,9.880264,625.7962,1088.76021997989,0.61761285083146,0.0121719587628384,0.605440892068622,0.0260688156669391,1.0688214423445e-05,0.000128258573081341,279.8646,0.059221466915002,0.000773735728150912,0.0382261039833422,0.04608,1.20545897170374,1261.1975722405,1.74770597672419
7,1,2022-06-30,6.7146,"0.3521116",728.7119,"11:15",16.0939,0.20291488,0.0444444444444444,0.0296273147243853,"10:51",62.57962,9.880264,625.7962,1088.76021997989,0.61761285083146,0.0121719587628384,0.605440892068622,0.0260688156669391,1.0688214423445e-05,0.000128258573081341,279.8646,0.059221466915002,0.000773735728150912,0.0382261039833422,0.04608,1.20545897170374,1261.1975722405,1.74770597672419
7,2,2022-06-30,6.7146,"0.3521116",779.3898,"11:21",9.4642,0.220422759,0.0444444444444444,0.0296273147243853,"10:51",62.57962,9.880264,625.7962,1164.47749803191,0.61761285083146,0.0121719587628384,0.605440892068622,0.0260688156669391,1.0688214423445e-05,0.000128258573081341,279.8646,0.059221466915002,0.000827544787475536,0.0414127554098628,0.04608,1.11270065331189,1261.1975722405,1.61322253825826
7,3,2022-06-30,6.7146,"0.3521116",253.8136,"11:25",10.3015,0.245661927,0.0444444444444444,0.0296273147243853,"10:51",62.57962,9.880264,625.7962,379.220033280488,0.61761285083146,0.0121719587628384,0.605440892068622,0.0260688156669391,1.0688214423445e-05,0.000128258573081341,279.8646,0.059221466915002,0.000269495599853117,0.00836426390813799,0.04608,5.50915185198384,1261.1975722405,7.98731258749102
7,1,2022-07-11,6.451,"0.3808888",268.9831,"13:02",6.7121,0.262750465,0.04,0.05,"12:09",62.76471,21.31306,627.6471,400.8431212915,0.61943954716743,0.0253373237514143,0.594102223416016,0.0245874100543725,1.00808381222927e-05,0.000120970057467513,279.601,0.0597022020867901,0.000287174604389338,0.00992277744807018,0.041472,4.17947497230885,1281.76507850222,6.10872143568661
7,2,2022-07-11,6.451,"0.3808888",225.1695,"12:57",5.6019,0.236922957,0.04,0.05,"12:09",62.76471,21.31306,627.6471,335.551360660378,0.61943954716743,0.0253373237514143,0.594102223416016,0.0245874100543725,1.00808381222927e-05,0.000120970057467513,279.601,0.0597022020867901,0.000240397861735719,0.00713010290520204,0.041472,5.81646584227312,1281.76507850222,8.50134761089488
7,2,2022-07-11,6.451,"0.3808888",225.1695,"13:00",6.2961,0.250509959,0.04,0.05,"12:09",62.76471,21.31306,627.6471,335.551360660378,0.61943954716743,0.0253373237514143,0.594102223416016,0.0245874100543725,1.00808381222927e-05,0.000120970057467513,279.601,0.0597022020867901,0.000240397861735719,0.00713010290520204,0.041472,5.81646584227312,1281.76507850222,8.50134761089488
7,3,2022-07-11,6.451,"0.3808888",240.8475,"12:54",8.1304,0.25704962,0.04,0.05,"12:09",62.76471,21.31306,627.6471,358.914978878802,0.61943954716743,0.0253373237514143,0.594102223416016,0.0245874100543725,1.00808381222927e-05,0.000120970057467513,279.601,0.0597022020867901,0.000257136175211978,0.00812941707895372,0.041472,5.10147278669795,1281.76507850222,7.45631362124372
7,1,2022-07-19,5.5318,"0.3842009",452.1017,"11:44",23.9395,0.273531457,0.09,0.0525991127935317,"11:38",62.74971,10.54945,627.4971,671.857954302036,0.61929150867243,0.0127289699701279,0.606562538702302,0.0260555064001035,1.06827576240424e-05,0.000128193091488509,278.6818,0.0614166595157959,0.000495159254668167,0.022537835897823,0.093312,4.14023779492569,1356.3999738744,6.22506007223677
7,2,2022-07-19,5.5318,"0.3842009",491.1695,"11:52",5.845,0.24703168,0.09,0.0525991127935317,"11:38",62.74971,10.54945,627.4971,729.915714728685,0.61929150867243,0.0127289699701279,0.606562538702302,0.0260555064001035,1.06827576240424e-05,0.000128193091488509,278.6818,0.0614166595157959,0.000537947819120645,0.0251657665919706,0.093312,3.70789420059917,1356.3999738744,5.57500928292511
7,2,2022-07-19,5.5318,"0.3842009",491.1695,"11:55",6.2038,0.254728391,0.09,0.0525991127935317,"11:38",62.74971,10.54945,627.4971,729.915714728685,0.61929150867243,0.0127289699701279,0.606562538702302,0.0260555064001035,1.06827576240424e-05,0.000128193091488509,278.6818,0.0614166595157959,0.000537947819120645,0.0251657665919706,0.093312,3.70789420059917,1356.3999738744,5.57500928292511
7,3,2022-07-19,5.5318,"0.3842009",452.1864,"12:05",7.7027,0.339634631,0.09,0.0525991127935317,"11:38",62.74971,10.54945,627.4971,671.983825026984,0.61929150867243,0.0127289699701279,0.606562538702302,0.0260555064001035,1.06827576240424e-05,0.000128193091488509,278.6818,0.0614166595157959,0.000495252021381653,0.0225435333194796,0.093312,4.13919143364143,1356.3999738744,6.22348681432877
8,1,2022-07-05,6.978,"0.4748195",9397.932,"10:02",65.0347,0.349357581,1.5275,0.928358766856866,"9:44",63.75624,5.008009,637.5624,13896.1843558478,0.62922518776392,0.00872350802596291,0.620501679737957,0.0271852805819891,1.11459650386155e-05,0.000133751580463386,280.128,0.0587458559063985,0.00979611892580863,0.567624039784342,1.583712,2.79007210582853,1241.0094088503,4.01261358440873
8,1,2022-07-05,6.978,"0.4748195",9397.932,"9:58",79.7011,0.31799272,1.5275,0.928358766856866,"9:44",63.75624,5.008009,637.5624,13896.1843558478,0.62922518776392,0.00872350802596291,0.620501679737957,0.0271852805819891,1.11459650386155e-05,0.000133751580463386,280.128,0.0587458559063985,0.00979611892580863,0.567624039784342,1.583712,2.79007210582853,1241.0094088503,4.01261358440873
8,2,2022-07-05,6.978,"0.4748195",7530.305,"10:12",58.7815,0.33717928,1.5275,0.928358766856866,"9:44",63.75624,5.008009,637.5624,11134.6311652141,0.62922518776392,0.00872350802596291,0.620501679737957,0.0271852805819891,1.11459650386155e-05,0.000133751580463386,280.128,0.0587458559063985,0.00784936125603073,0.453260094230893,1.583712,3.49404684012012,1241.0094088503,5.02505286008118
8,3,2022-07-05,6.978,"0.4748195",3354.39,"10:16",38.7535,0.252618855,1.5275,0.928358766856866,"9:44",63.75624,5.008009,637.5624,4959.94457519084,0.62922518776392,0.00872350802596291,0.620501679737957,0.0271852805819891,1.11459650386155e-05,0.000133751580463386,280.128,0.0587458559063985,0.00349651427181461,0.197548372513532,1.583712,8.01683142133463,1241.0094088503,11.5296112232947
8,1,2022-07-08,7.079,"0.4653909",10517.98,"10:25",38.5051,0.381290307,1.04,0.383822875816437,"10:07",63.84128,7.988405,638.4128,15544.6215378286,0.63006446733824,0.0107116848637294,0.61935278247451,0.0268472831862542,1.10073861063642e-05,0.00013208863327637,280.229,0.0585647344517529,0.0109243995901912,0.632048825312459,1.078272,1.70599478523981,1233.36379952781,2.44595055085195
8,1,2022-07-08,7.079,"0.4653909",10517.98,"10:22",40.7515,0.381182913,1.04,0.383822875816437,"10:07",63.84128,7.988405,638.4128,15544.6215378286,0.63006446733824,0.0107116848637294,0.61935278247451,0.0268472831862542,1.10073861063642e-05,0.00013208863327637,280.229,0.0585647344517529,0.0109243995901912,0.632048825312459,1.078272,1.70599478523981,1233.36379952781,2.44595055085195
8,2,2022-07-08,7.079,"0.4653909",7493.119,"10:32",34.8931,0.347540199,1.04,0.383822875816437,"10:07",63.84128,7.988405,638.4128,11074.1510245231,0.63006446733824,0.0107116848637294,0.61935278247451,0.0268472831862542,1.10073861063642e-05,0.00013208863327637,280.229,0.0585647344517529,0.00778265656835759,0.448053479523127,1.078272,2.40656986114164,1233.36379952781,3.45039206945505
8,3,2022-07-08,7.079,"0.4653909",6369.29,"10:37",84.3163,0.300769139,1.04,0.383822875816437,"10:07",63.84128,7.988405,638.4128,9413.23357856514,0.63006446733824,0.0107116848637294,0.61935278247451,0.0268472831862542,1.10073861063642e-05,0.00013208863327637,280.229,0.0585647344517529,0.00661540229833189,0.379693543161397,1.078272,2.83984813389797,1233.36379952781,4.07159984751491
8,1,2022-07-18,7.079,"0.6151322",5026.119,"10:05",48.8143,0.250299105,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,7432.20982903683,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.005223184740327,0.298190986901757,0.98496,3.30311794542774,1233.36379952781,4.73580765196317
8,2,2022-07-18,7.079,"0.6151322",5242.559,"10:12",103.7839,0.283057921,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,7752.26343210448,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.00544811099161479,0.311363733079655,0.98496,3.16337419987196,1233.36379952781,4.53545165182908
8,2,2022-07-18,7.079,"0.6151322",5242.559,"10:10",86.4691,0.274906701,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,7752.26343210448,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.00544811099161479,0.311363733079655,0.98496,3.16337419987196,1233.36379952781,4.53545165182908
8,3,2022-07-18,7.079,"0.6151322",4312.153,"10:14",72.4891,0.251986119,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,6376.45585210192,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.0044812253246601,0.254738330749247,0.98496,3.86655591682254,1233.36379952781,5.54363041228322
8,1,2022-07-28,7.8822,"x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.0322,0.0571486224757669,NA,NA,NA,NA,1174.41144699824,NA
8,2,2022-07-28,7.8822,"x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.0322,0.0571486224757669,NA,NA,NA,NA,1174.41144699824,NA
8,3,2022-07-28,7.8822,"x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.0322,0.0571486224757669,NA,NA,NA,NA,1174.41144699824,NA
9,1,2022-07-05,7.36585,"0.6305777",4119.288,"10:42",170.1643,0.27131048,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,6099.98970530829,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.51585,0.0580540749169016,0.00424955111213155,0.238956041109155,0.6822144,2.85497866818259,1211.93515956133,4.05757854003751
9,2,2022-07-05,7.36585,"0.6305777",NA,"10:53",190.4779,0.281151591,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,NA,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.51585,0.0580540749169016,NA,NA,0.6822144,NA,1211.93515956133,NA
9,2,2022-07-05,7.36585,"0.6305777",NA,"10:50",158.4691,0.291642819,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,NA,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.51585,0.0580540749169016,NA,NA,0.6822144,NA,1211.93515956133,NA
9,3,2022-07-05,7.36585,"0.6305777",NA,"10:57",198.2323,0.277552161,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,NA,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.51585,0.0580540749169016,NA,NA,0.6822144,NA,1211.93515956133,NA
9,1,2022-07-08,7.28,"0.6314629	",2890.763,"11:32",291.0547,0.279351645,0.3125,0.164595463687997,"11:29",63.80642,8.629661,638.0642,4276.43960404175,0.62972042587586,0.0111883185072039,0.618532107368656,0.0267506927595352,1.09677840314095e-05,0.000131613408376913,280.43,0.0582063298071362,0.00298699024791784,0.166201006045977,0.324,1.94944668331532,1218.30434817536,2.77788097754773
9,1,2022-07-08,7.28,"0.6314629	",2890.763,"11:29",325.0315,0.295886147,0.3125,0.164595463687997,"11:29",63.80642,8.629661,638.0642,4276.43960404175,0.62972042587586,0.0111883185072039,0.618532107368656,0.0267506927595352,1.09677840314095e-05,0.000131613408376913,280.43,0.0582063298071362,0.00298699024791784,0.166201006045977,0.324,1.94944668331532,1218.30434817536,2.77788097754773
9,2,2022-07-08,7.28,"0.6314629	",NA,"11:35",639.3283,0.266764967,0.3125,0.164595463687997,"11:29",63.80642,8.629661,638.0642,NA,0.62972042587586,0.0111883185072039,0.618532107368656,0.0267506927595352,1.09677840314095e-05,0.000131613408376913,280.43,0.0582063298071362,NA,NA,0.324,NA,1218.30434817536,NA
