"Wetland","Location","Date","Watertemp_c","Waterlevel","ppm_NOTcorrected","Time_CH4","CH4.ppm.NOT.CORRECTED","N20.ppm.NOT.CORRECTED","Flux_mean","Flux_stdev","Time_Baro","AirPress_kpa","AirTemp_C","AirPress_hpa","CO2_ppm","AirPress_atm","VaporPressure_atm","TotalAir_atm","Total_air_MolperL","CO2_air_MolesPerLiter","CO2_air_gCO2asCPerLiter","Watertemp_K","KH_mol.L.atm","CO2_water_gCO2asCPerLiter","deltaCO2_gCO2asCperM3","Flux_gCO2asCperM2perDay","k_m.d","Sc","K600"
9,3,2022-07-08,7.28,"0.6314629	",NA,"11:39",222.9307,0.298645683,0.3125,0.164595463687997,"11:29",63.80642,8.629661,638.0642,NA,0.62972042587586,0.0111883185072039,0.618532107368656,0.0267506927595352,1.09677840314095e-05,0.000131613408376913,280.43,0.0582063298071362,NA,NA,0.324,NA,1218.30434817536,NA
9,1,2022-07-18,7.582,"0.6193947",3202.695,"9:35",484.9687,0.222627507,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,4742.30703037533,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,0.00328203139483673,0.181793055058126,0.253275428571429,1.39320739447635,1196.06447736947,1.96705925082647
9,1,2022-07-18,7.582,"0.6193947",3202.695,"9:33",476.9323,0.197053965,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,4742.30703037533,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,0.00328203139483673,0.181793055058126,0.253275428571429,1.39320739447635,1196.06447736947,1.96705925082647
9,2,2022-07-18,7.582,"0.6193947",NA,"9:39",675.6823,0.165220993,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,NA,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,NA,NA,0.253275428571429,NA,1196.06447736947,NA
9,3,2022-07-18,7.582,"0.6193947",NA,"9:42",317.2195,0.242607299,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,NA,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,NA,NA,0.253275428571429,NA,1196.06447736947,NA
9,1,2022-07-28,7.682,"x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.832,0.0574976028968123,NA,NA,NA,NA,1188.80163325157,NA
9,2,2022-07-28,7.682,"x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.832,0.0574976028968123,NA,NA,NA,NA,1188.80163325157,NA
9,3,2022-07-28,7.682,"x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.832,0.0574976028968123,NA,NA,NA,NA,1188.80163325157,NA
10,1,2022-07-05,7.179,"0.6548553",1238.949,"11:43",217.0711,0.223047539,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,1833.94702072086,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.329,0.0583860844312034,0.00128492382712994,0.0673080532803063,0.307584,4.56979492066214,1225.84565139997,6.53189178066134
10,2,2022-07-05,7.179,"0.6548553",1888.932,"11:48",238.0063,0.25177522,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,2796.08056001037,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.329,0.0583860844312034,0.00195902634783854,0.106666259969686,0.307584,2.88361099458643,1225.84565139997,4.12172434018869
10,2,2022-07-05,7.179,"0.6548553",1888.932,"11:51",248.0119,0.226934049,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,2796.08056001037,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.329,0.0583860844312034,0.00195902634783854,0.106666259969686,0.307584,2.88361099458643,1225.84565139997,4.12172434018869
10,3,2022-07-05,7.179,"0.6548553",2716.78,"11:55",83.9179,0.22178752,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,4021.49772666511,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.329,0.0583860844312034,0.00281759406970754,0.156794667468635,0.307584,1.96169936749622,1225.84565139997,2.80397877741535
10,1,2022-07-08,7.381,"0.6480597",1371.407,"11:59",187.5559,0.169699907,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,2029.6512083078,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00141330111802177,0.0743813674887087,0.263643428571429,3.54448213944776,1210.81507558377,5.03519247950618
10,2,2022-07-08,7.381,"0.6480597",2052.39,"12:05",21.4807,0.249350339,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,3037.49057968849,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00211508697390103,0.115104076012314,0.263643428571429,2.2904786494548,1210.81507558377,3.25379009301516
10,2,2022-07-08,7.381,"0.6480597",2052.39,"12:08",332.3431,0.22651378,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,3037.49057968849,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00211508697390103,0.115104076012314,0.263643428571429,2.2904786494548,1210.81507558377,3.25379009301516
10,3,2022-07-08,7.381,"0.6480597",2159.169,"12:13",256.4851,0.228405191,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,3195.52107418932,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00222512788814549,0.1214894484716,0.263643428571429,2.1700932211661,1210.81507558377,3.08277391087244
10,1,2022-07-18,8.282,"0.6151322",1568.508,"11:16",720.7015,0.132396935,0.53,0.18,"10:53",63.77594,9.472281,637.7594,2328.41432389736,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00157753320894875,0.0816695035358803,0.549504,6.72838668302402,1146.26607584175,9.29989482732616
10,2,2022-07-18,8.282,"0.6151322",2633.475,"11:11",472.6219,0.178249293,0.53,0.18,"10:53",63.77594,9.472281,637.7594,3909.3335269094,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00264862803851577,0.142142978489536,0.549504,3.86585398617106,1146.26607584175,5.3433366991078
10,2,2022-07-18,8.282,"0.6151322",2633.475,"11:09",540.4291,0.147231069,0.53,0.18,"10:53",63.77594,9.472281,637.7594,3909.3335269094,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00264862803851577,0.142142978489536,0.549504,3.86585398617106,1146.26607584175,5.3433366991078
10,3,2022-07-18,8.282,"0.6151322",2769.068,"11:19",372.9703,0.174911667,0.53,0.18,"10:53",63.77594,9.472281,637.7594,4110.61824042072,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00278500124184084,0.14984254090733,0.549504,3.66720956994342,1146.26607584175,5.06877278564937
10,1,2022-07-28,8.182,"x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.332,0.0566308979258602,NA,NA,NA,NA,1153.23258604605,NA
10,2,2022-07-28,8.182,"x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.332,0.0566308979258602,NA,NA,NA,NA,1153.23258604605,NA
10,3,2022-07-28,8.182,"x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.332,0.0566308979258602,NA,NA,NA,NA,1153.23258604605,NA
11,1,2022-07-11,8.4016,"0.3165531",271.0169,"11:45",11.3623,0.312034141,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,406.298279341718,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,0.000274277378711932,0.00837561195679269,0.0133302857142857,1.59155961176959,1137.99782688095,2.19188619263163
11,1,2022-07-11,8.4016,"0.3165531",271.0169,"11:45",12.1015,0.310864295,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,406.298279341718,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,0.000274277378711932,0.00837561195679269,0.0133302857142857,1.59155961176959,1137.99782688095,2.19188619263163
11,2,2022-07-11,8.4016,"0.3165531",NA,"12:00",8.5984,0.39343618,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,NA,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,NA,NA,0.0133302857142857,NA,1137.99782688095,NA
11,3,2022-07-11,8.4016,"0.3165531",NA,"12:05",14.8699,0.353635597,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,NA,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,NA,NA,0.0133302857142857,NA,1137.99782688095,NA
11,1,2022-07-19,6.166,"0.3210512",453.6271,"11:08",17.3251,0.278398919,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,675.493124793476,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,0.000488198258659601,0.0216798697981974,0.0663552,3.06068258793312,1304.41727198073,4.51285041080052
11,1,2022-07-19,6.166,"0.3210512",453.6271,"11:06",17.1595,0.236817735,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,675.493124793476,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,0.000488198258659601,0.0216798697981974,0.0663552,3.06068258793312,1304.41727198073,4.51285041080052
11,2,2022-07-19,6.166,"0.3210512",NA,"11:20",24.0715,0.34145,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,NA,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,NA,NA,0.0663552,NA,1304.41727198073,NA
11,3,2022-07-19,6.166,"0.3210512",NA,"11:25",321.1159,0.183780839,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,NA,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,NA,NA,0.0663552,NA,1304.41727198073,NA
11,1,2022-07-22,6.37,"0.3324407",456.5085,"12:04",37.1335,0.264123587,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,680.654204529796,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,0.000488853117903653,0.0214813903860174,0.0352512,1.64101109688624,1288.15898170404,2.40447699153543
11,1,2022-07-22,6.37,"0.3324407",456.5085,"12:07",32.2183,0.241448999,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,680.654204529796,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,0.000488853117903653,0.0214813903860174,0.0352512,1.64101109688624,1288.15898170404,2.40447699153543
11,2,2022-07-22,6.37,"0.3324407",NA,"12:15",8.7518,0.428699075,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,NA,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,NA,NA,0.0352512,NA,1288.15898170404,NA
11,3,2022-07-22,6.37,"0.3324407",NA,"12:16",19.5907,0.34786088,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,NA,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,NA,NA,0.0352512,NA,1288.15898170404,NA
12,1,2022-07-06,6.0454,"0.3967293",1154.627,"12:31",11.3371,0.252935245,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1719.33221489183,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.1954,0.0604513424077248,0.00124723128522069,0.0675041533898002,0.131821714285714,1.95279412697045,1314.13389642818,2.89001863977773
12,2,2022-07-06,6.0454,"0.3967293",1131.746,"12:42",12.9031,0.247663965,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1685.26057062148,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.1954,0.0604513424077248,0.00122251516561052,0.0660100307802554,0.131821714285714,1.9969951949355,1314.13389642818,2.9554335796082
12,2,2022-07-06,6.0454,"0.3967293",1131.746,"12:45",12.2155,0.246188723,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1685.26057062148,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.1954,0.0604513424077248,0.00122251516561052,0.0660100307802554,0.131821714285714,1.9969951949355,1314.13389642818,2.9554335796082
12,3,2022-07-06,6.0454,"0.3967293",1113.78,"13:00",14.5543,0.248823303,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1658.50775558013,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.1954,0.0604513424077248,0.0012031082426213,0.0648368562335536,0.131821714285714,2.03312933327411,1314.13389642818,3.00890994554387
12,1,2022-07-22,6.1658,"0.3674041	",834.7963,"9:34",7.626,0.217274343,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,1241.51094352805,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.3158,0.0602277610703683,0.000897281093676661,0.0463445174345843,0.119232,2.57273150310168,1304.43332092982,3.79340997018772
12,2,2022-07-22,6.1658,"0.3674041	",1625.712,"9:48",11.6251,0.20710432,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,2417.76255959074,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.3158,0.0602277610703683,0.00174739710916696,0.0975451016976273,0.119232,1.22232688187253,1304.43332092982,1.80228172855723
12,2,2022-07-22,6.1658,"0.3674041	",1625.712,"9:46",11.1751,0.276705505,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,2417.76255959074,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.3158,0.0602277610703683,0.00174739710916696,0.0975451016976273,0.119232,1.22232688187253,1304.43332092982,1.80228172855723
12,3,2022-07-22,6.1658,"0.3674041	",1475.712,"10:02",25.4983,0.21811378,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,2194.68222067548,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.3158,0.0602277610703683,0.00158616955694673,0.0878347272045474,0.119232,1.35745853371111,1304.43332092982,2.00152900902718
12,1,2022-07-27,7.2852,"0.383843",1459.441,"9:38",16.2199,0.238711969,NA,NA,"9:34",62.96565,8.647367,629.6565,2176.4818905266,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.4352,0.0581970936067892,0.00151997904379749,0.0809022400998816,NA,NA,1217.91749360663,NA
12,2,2022-07-27,7.2852,"0.383843",1407.237,"9:54",12.9295,0.264863073,NA,NA,"9:34",62.96565,8.647367,629.6565,2098.62943838016,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.4352,0.0581970936067892,0.00146560960645648,0.0777380968655983,NA,NA,1217.91749360663,NA
12,2,2022-07-27,7.2852,"0.383843",1407.237,"9:56",23.3935,0.246715559,NA,NA,"9:34",62.96565,8.647367,629.6565,2098.62943838016,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.4352,0.0581970936067892,0.00146560960645648,0.0777380968655983,NA,NA,1217.91749360663,NA
12,3,2022-07-27,7.2852,"0.383843",1408.034,"10:11",21.2935,0.251880669,NA,NA,"9:34",62.96565,8.647367,629.6565,2099.81801405177,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.4352,0.0581970936067892,0.00146643966625191,0.0777864039332123,NA,NA,1217.91749360663,NA
6,1,2022-10-15,NA,NA,274.1695,"11:32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2,2022-10-15,NA,NA,270.2203,"11:41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2,2022-10-15,NA,NA,270.2203,"11:45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1,2022-10-15,NA,NA,386.7797,"12:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1,2022-10-15,NA,NA,386.7797,"12:32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,1,2022-10-15,NA,NA,553.2373,"13:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,1,2022-10-15,NA,NA,553.2373,"13:23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1,2022-10-16,NA,NA,1715.203,"12:23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1,2022-10-16,NA,NA,1715.203,"12:38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1,2022-10-16,NA,NA,2569.492,"15:22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1,2022-10-16,NA,NA,2569.492,"15:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1,2022-10-16,NA,NA,1981.458,"16:02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1,2022-10-16,NA,NA,1981.458,"16:02",1.2118,0.153672819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1,2022-10-16,NA,NA,2562.881,"16:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1,2022-10-16,NA,NA,2562.881,"16:27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1,2022-10-16,NA,NA,993.4407,"9:07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1,2022-10-16,NA,NA,993.4407,"9:03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,4,2022-06-28,NA,NA,NA,"10:25",97.0027,0.21916322,0.008,0.0198885785202351,"10:30",62.6334,19.50581,626.334,NA,0.6181436181822,0.022661366408908,0.595482251773292,0.024796712051133,1.01666519409645e-05,0.000121999823291574,NA,NA,NA,NA,0.0082944,NA,NA,NA
11,2,2022-10-15,NA,NA,NA,"13:29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2,2022-10-16,NA,NA,NA,"9:26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2,2022-10-16,NA,NA,NA,"9:23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2,2022-10-15,NA,NA,NA,"13:27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,2022-10-15,NA,NA,NA,"12:47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,2022-10-16,NA,NA,NA,"16:32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2,2022-10-16,NA,NA,NA,"16:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,2022-10-16,NA,NA,NA,"16:32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2,2022-10-16,NA,NA,NA,"12:58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2,2022-10-16,NA,NA,NA,"16:06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2,2022-10-16,NA,NA,NA,"15:26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2,2022-10-16,NA,NA,NA,"15:27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,2022-10-15,NA,NA,NA,"12:46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2,2022-10-16,NA,NA,NA,"13:01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
